dataset	res_1vs97
class	DESeqResults
metadata_names	filterThreshold,filterTheta,filterNumRej,lo.fit,alpha,lfcThreshold
metadata_alpha	0.1
metadata_lfcThreshold	0
metadata_filterThreshold	5.5203510036462
target_header	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
target_row	PA14_35160	1103.67478320677	-4.09911354408172	0.212097553371683	-19.326547991331	3.21203104929029e-83	4.67992923881595e-80
---
dataset	res_1vs98
class	DESeqResults
metadata_names	filterThreshold,filterTheta,filterNumRej,lo.fit,alpha,lfcThreshold
metadata_alpha	0.1
metadata_lfcThreshold	0
metadata_filterThreshold	5.5203510036462
target_header	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
target_row	PA14_35160	1103.67478320677	0.625019970946915	0.20521885985093	3.045626368848	0.00232196180535015	0.00644365797175643
---
