YGR264C	-0.0646005331691765	0.779942660734759	0.998611322435051
YGR266W	0.188484631875644	0.779179898982317	0.998611322435051
YGR267C	-0.0660112571102785	0.929723612006037	0.998611322435051
YGR270W	0.209656514549791	0.682604912793442	0.998611322435051
YGR271C-A	0.563576617918794	0.77728860290748	0.998611322435051
YGR271W	0.278235544966368	0.646179174864648	0.998611322435051
YGR274C	-0.168794128704672	0.810408843332214	0.998611322435051
YGR276C	0.389058746288951	0.574029169536132	0.998611322435051
YGR277C	0.159456142783818	0.839939447460407	0.998611322435051
YGR278W	0.350133424749459	0.6703132172188	0.998611322435051
YGR279C	-0.377879560206294	0.0627652214533271	0.998611322435051
YGR280C	0.194317567891871	0.801723017216387	0.998611322435051
YGR281W	0.341673135117116	0.593299550801347	0.998611322435051
YGR282C	-0.257724779187588	0.252490292068913	0.998611322435051
YGR284C	0.565669095691368	0.396734152252937	0.998611322435051
YGR285C	-0.206088258748357	0.38232699151311	0.998611322435051
YGR286C	0.39976693231641	0.662092349805945	0.998611322435051
YGR295C	-0.168149576446929	0.854078708301514	0.998611322435051
YHL001W	0.193526259884207	0.720798229796827	0.998611322435051
YHL003C	-0.00292634701656956	0.995180417015933	0.998611322435051
YHL007C	0.994746356597041	0.180692356896358	0.998611322435051
YHL011C	-0.214859862861195	0.465028164375037	0.998611322435051
YHL015W	-0.0337143767570816	0.834723653108837	0.998611322435051
YHL017W	0.394089104252116	0.49409145196264	0.998611322435051
YHL025W	0.190523923464594	0.777093523059212	0.998611322435051
YHL030W	0.340615697819669	0.401548826526773	0.998611322435051
YHL033C	-0.134489378577741	0.563864035727668	0.998611322435051
YHL034C	0.110063653513482	0.81797731518502	0.998611322435051
YHL035C	-0.754311830230003	0.334326047274939	0.998611322435051
YHL038C	0.329461320315534	0.678343731818511	0.998611322435051
YHL039W	0.240007572673025	0.64030348267333	0.998611322435051
YHR001W	0.211616976362526	0.760815305860438	0.998611322435051
YHR003C	0.0348860708896197	0.951123810267506	0.998611322435051
YHR005C	-0.295675805800203	0.390196398727669	0.998611322435051
YHR005C-A	0.632659892861967	0.286035756044253	0.998611322435051
YHR007C	-0.322788377429839	0.127921818076905	0.998611322435051
YHR008C	0.644947195526642	0.340686561289942	0.998611322435051
YHR009C	-0.00644701037246675	0.992298720255995	0.998611322435051
YHR010W	0.091916039937614	0.69517951906251	0.998611322435051
YHR018C	-0.0796455669378042	0.869693323329225	0.998611322435051
YHR019C	-0.421901283973401	0.0588068813346305	0.998611322435051
YHR020W	0.00783477826268751	0.981554036437244	0.998611322435051
YHR021C	0.0617149961833576	0.871945602645078	0.998611322435051
YHR023W	0.242628397801973	0.51743469600449	0.998611322435051
YHR025W	-0.341245387735681	0.432152411732312	0.998611322435051
YHR026W	0.0596645477375553	0.84106041124132	0.998611322435051
YHR027C	0.162821930953423	0.600829392953311	0.998611322435051
YHR028C	0.221111244437749	0.556345222848291	0.998611322435051
YHR030C	-0.181729633623528	0.80750102269516	0.998611322435051
YHR031C	-0.618845115874331	0.419384006805067	0.998611322435051
YHR032W	-0.159582298561841	0.759971965190122	0.998611322435051
YHR037W	0.420964870919558	0.525880070733586	0.998611322435051
YHR039C	-1.32263469764747	0.233978303008281	0.998611322435051
YHR039C-A	-0.219779535298712	0.523280924688419	0.998611322435051
YHR042W	-0.218281948954449	0.632885232795622	0.998611322435051
YHR045W	0.143745998159198	0.782245366596625	0.998611322435051
YHR047C	1.15271627958918	0.0116069925856365	0.998611322435051
YHR049W	-0.126602756573433	0.85607356837698	0.998611322435051
YHR050W	-0.438900958599415	0.478148903362334	0.998611322435051
YHR052W	0.151559294883702	0.773092909118943	0.998611322435051
YHR056C	-0.412678368749691	0.615944610680041	0.998611322435051
YHR063C	0.336725970178606	0.572287092705883	0.998611322435051
YHR064C	-0.126157226431096	0.605998705976794	0.998611322435051
YHR065C	-0.120480354692592	0.829964525279621	0.998611322435051
YHR066W	0.399589656123728	0.44708055345071	0.998611322435051
YHR068W	-0.316089302967531	0.350227439874489	0.998611322435051
YHR069C	-0.484537135456479	0.562664354301672	0.998611322435051
YHR070W	0.338435254027098	0.655038810717186	0.998611322435051
YHR072W	-0.504824105492849	0.374556336271962	0.998611322435051
YHR072W-A	0.411591995690355	0.484520241060026	0.998611322435051
YHR073W	0.159040645791776	0.79553298428534	0.998611322435051
YHR074W	-0.137718521522399	0.808744490424173	0.998611322435051
YHR077C	0.226563562443464	0.641619256533555	0.998611322435051
YHR079C	-0.612981532900631	0.391164436711275	0.998611322435051
YHR082C	0.0363926162205529	0.954246946566961	0.998611322435051
YHR083W	-0.143740233140919	0.829750139823503	0.998611322435051
YHR086W	-0.041643564300476	0.960258598742752	0.998611322435051
YHR089C	-0.182351429283335	0.782274068653166	0.998611322435051
YHR092C	1.21302194256244	0.0261466113851684	0.998611322435051
YHR094C	1.49041596081612	0.0690088505073081	0.998611322435051
YHR098C	-0.167568726028888	0.710279966230474	0.998611322435051
YHR099W	-0.140724502082759	0.743801809655529	0.998611322435051
YHR103W	0.0494046622190372	0.923457908544599	0.998611322435051
YHR104W	-0.0148692863583254	0.984142200917021	0.998611322435051
YHR107C	0.0272389047540713	0.967117326201357	0.998611322435051
YHR108W	-0.322823673451211	0.635058166250796	0.998611322435051
YHR113W	0.474493682326885	0.480767067023151	0.998611322435051
YHR114W	0.451416524634995	0.492966386112406	0.998611322435051
YHR115C	-0.269554489304988	0.646842863620738	0.998611322435051
YHR117W	-0.0247016425360452	0.960150792962074	0.998611322435051
YHR119W	-1.063930512871	0.181833047831806	0.998611322435051
YHR120W	0.769640649027658	0.368391198042536	0.998611322435051
YHR121W	0.0997238469129431	0.897697485175765	0.998611322435051
YHR123W	-0.125121018088206	0.859914410138033	0.998611322435051
YHR128W	-0.126697238015608	0.80860813000035	0.998611322435051
YHR131C	-1.51758280815122	0.0282217974762792	0.998611322435051
YHR132C	0.0950409882599862	0.870832000867111	0.998611322435051
YHR133C	-0.27808786579175	0.705287271987836	0.998611322435051
YHR135C	-0.145715129681396	0.800218993041762	0.998611322435051
YHR136C	-1.54397766972355	0.00967129404186338	0.998611322435051
YHR137W	-0.526449150058608	0.376929385650525	0.998611322435051
YHR141C	-0.336854171255634	0.135256986018726	0.998611322435051
YHR143W	0.139816271954537	0.809558797962422	0.998611322435051
YHR143W-A	-0.139594507892779	0.780975273604887	0.998611322435051
YHR146W	1.11341722698552	0.149885650781536	0.998611322435051
YHR154W	-0.446277902888135	0.486636355060315	0.998611322435051
YHR158C	-0.560245351414853	0.428649844254073	0.998611322435051
YHR161C	0.738214662555225	0.446732349827661	0.998611322435051
YHR162W	0.0270799345698786	0.937787868992943	0.998611322435051
YHR163W	-0.128009168461973	0.772489265892104	0.998611322435051
YHR164C	0.517572024473572	0.517254840364177	0.998611322435051
YHR165C	0.125545443278597	0.793619237207581	0.998611322435051
YHR168W	0.0582250762035625	0.940419852409736	0.998611322435051
YHR170W	-0.0492386664666019	0.833499700112117	0.998611322435051
YHR174W	-0.228126604001322	0.0085315992419899	0.998611322435051
YHR181W	-0.578467540472867	0.514654277147065	0.998611322435051
YHR183W	-0.514770573499859	0.0554829357760776	0.998611322435051
YHR186C	-0.550089762118512	0.51407168875189	0.998611322435051
YHR188C	0.0423044632746509	0.938657950591657	0.998611322435051
YHR190W	-0.0291887074009253	0.924093557031997	0.998611322435051
YHR193C	-0.339475844876213	0.453445926190619	0.998611322435051
YHR195W	0.535591854562357	0.497548469048149	0.998611322435051
YHR196W	-0.0557376088658933	0.915902049048848	0.998611322435051
YHR197W	-0.0611959462557025	0.923399340460543	0.998611322435051
YHR199C	0.440014615386173	0.51415520171416	0.998611322435051
YHR200W	-0.29032181870225	0.595511905239326	0.998611322435051
YHR201C	0.132147387269168	0.816238636858394	0.998611322435051
YHR203C	0.0137694447718163	0.946838889745019	0.998611322435051
YHR206W	0.484385925872215	0.541737091336619	0.998611322435051
YHR208W	-0.596957004447223	0.0437617151768545	0.998611322435051
YIL002C	0.0456292286882841	0.940851643673364	0.998611322435051
YIL009W	-0.516636867498171	0.37658223159324	0.998611322435051
YIL014W	-0.0570397320413238	0.932243740728359	0.998611322435051
YIL015W	0.00801822824489139	0.986563509080639	0.998611322435051
YIL018W	0.0041531726719327	0.975421905882934	0.998611322435051
YIL019W	0.172792941602598	0.860922483321346	0.998611322435051
YIL020C	-0.0188228593719744	0.977883421986698	0.998611322435051
YIL021W	-0.0142306865690727	0.979221484325774	0.998611322435051
YIL022W	0.511014768781186	0.444025057419367	0.998611322435051
YIL023C	0.0991927330074125	0.89844773461558	0.998611322435051
YIL026C	-0.804371704645069	0.193370310897456	0.998611322435051
YIL030C	-0.788117462914589	0.0916416299293727	0.998611322435051
YIL033C	0.73437790981081	0.198731426676751	0.998611322435051
YIL034C	0.707769833646584	0.380078344245954	0.998611322435051
YIL035C	-0.271939693659243	0.559524834585521	0.998611322435051
YIL036W	0.446233154554035	0.492275519307213	0.998611322435051
YIL038C	-0.548834205322796	0.284385433657261	0.998611322435051
YIL039W	0.687320724993937	0.267383494534008	0.998611322435051
YIL041W	-0.338493549779696	0.447520534529251	0.998611322435051
YIL043C	-0.15862838870155	0.647028449602618	0.998611322435051
YIL047C	-0.33840311564689	0.412559403085081	0.998611322435051
YIL050W	0.232413159742238	0.78440117608366	0.998611322435051
YIL051C	0.108565975052732	0.814728831558037	0.998611322435051
YIL052C	0.0788390843333379	0.702472745302422	0.998611322435051
YIL053W	-0.194593333903956	0.328234784738123	0.998611322435051
