rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
1	Reactome_2022	TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312	8/49	3.128472321589157e-05	0.0271864244746097	7.528842431281456	78.09201959430598	BTG2;CDKN1A;PCNA;RGCC;CCNE2;CCNE1;PLK2;BAX
2	Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	7/44	0.00011660086006515004	0.0506630736983076	7.286968156275087	65.99627732589134	TP53I3;IGFBP3;FASN;TP53INP1;TNFRSF10C;BAX;TRIAP1
3	Reactome_2022	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	4/17	0.0007748452049804403	0.1865099678508824	11.79588128407026	84.4920962188128	CDKN1C;CDKN1A;CCNE2;CCNE1
4	Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	20/354	0.0008585038796358225	0.1865099678508824	2.331191275984616	16.45895489431795	BTG2;CDKN1A;TIGAR;PCNA;PRKAA2;PLK2;IGFBP3;TNFRSF10C;FOS;TRIAP1;DDB2;RGCC;TP53I3;CCNE2;RRM2B;CCNE1;FASN;TP53INP1;BAX;TAF9B
5	Reactome_2022	CHL1 Interactions R-HSA-447041	3/9	0.0012486482216409	0.2170150609211956	19.137524557956777	127.94762805038836	NRP1;ITGA2;ANK1
6	Reactome_2022	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211	3/12	0.0030881550126168	0.447267784327335	12.75638506876228	73.73422033960344	FASN;IGFBP3;TNFRSF10C
7	Reactome_2022	G0 And Early G1 R-HSA-1538133	4/27	0.0046676212045837	0.495433745851261	6.6638137624101335	35.76539292867248	PCNA;CCNE2;CCNE1;CDC25A
8	Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116	3/14	0.0049186140527962	0.495433745851261	10.435970709055187	55.464350793411214	CDKN1A;CCNE2;CCNE1
9	Reactome_2022	Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	4/28	0.0053370945550291	0.495433745851261	6.385826771653544	33.41750318451679	RRM2B;AK4;GLRX;CTPS1
10	Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	5/47	0.0068249598187386	0.495433745851261	4.566074950690335	22.771786648032958	CDKN1C;CDKN1A;CDKN2B;CCNE2;CCNE1
11	Reactome_2022	FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	3/17	0.0086802216668542	0.495433745851261	8.198428290766207	38.91554690130706	CDKN1A;SMAD3;CCNG2
12	Reactome_2022	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	5/50	0.0088576251740319	0.495433745851261	4.261012491781723	20.139575789301627	CHPF2;IDUA;XYLT1;SDC1;B3GALT6
13	Reactome_2022	Metabolism R-HSA-1430728	69/2049	0.0108885465513939	0.495433745851261	1.3772624666529858	6.225286697193768	SLC44A5;CDA;TINAGL1;GDA;GBE1;HILPDA;FHL2;XYLT1;SLC2A3;OPLAH;FADS2;GYS1;CA2;FDXR;PLCE1;CYP1B1;PDK3;UPP1;VKORC1;ARSA;ABCC2;CHPF2;SH2D3C;CTPS1;PGM2L1;RRM2B;ITPKA;B3GNT4;AHRR;ANGPTL4;PI4K2A;TNFRSF21;CES2;ISCU;RAPGEF4;PRKAA2;IDUA;INSIG2;INPP1;INSIG1;FUT11;RPS27L;PIK3R3;CACNA1A;AK4;GLRX;SGMS2;PPM1K;INPP5D;CARNS1;HAS3;GPAT3;DECR2;ARSD;PRODH;SLC37A2;PLEKHA2;UROS;MOCOS;MBOAT1;B3GALT6;PARP16;NR1D1;ACER2;FA2H;SCD;FASN;CYP1A1;SDC1
14	Reactome_2022	Metabolism Of Nucleotides R-HSA-15869	7/95	0.0110408015461011	0.495433745851261	3.055805580558056	13.769941653882023	CDA;RRM2B;GDA;CTPS1;AK4;GLRX;UPP1
15	Reactome_2022	Diseases Of Metabolism R-HSA-5668914	13/247	0.0114974223324616	0.495433745851261	2.143620574482298	9.572621520169209	IDUA;GBE1;MUC19;B3GALT6;DOLK;OPLAH;CSF2RA;THBS1;GYS1;FDXR;CYP1B1;SDC1;ADAMTS7
16	Reactome_2022	Neurofascin Interactions R-HSA-447043	2/7	0.0126122187574445	0.495433745851261	15.28078431372549	66.8242327317164	CNTNAP1;ANK1
17	Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	2/7	0.0126122187574445	0.495433745851261	15.28078431372549	66.8242327317164	CDKN1A;SMAD3
18	Reactome_2022	Release Of Apoptotic Factors From Mitochondria R-HSA-111457	2/7	0.0126122187574445	0.495433745851261	15.28078431372549	66.8242327317164	BAX;GSDME
19	Reactome_2022	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	4/36	0.013080769544574	0.495433745851261	4.78740157480315	20.76110360164109	CDKN1C;CDKN1A;CCNE2;CCNE1
20	Reactome_2022	Syndecan Interactions R-HSA-3000170	3/20	0.0137501798689562	0.495433745851261	6.750606725990986	28.93784862599364	ITGA2;SDC1;THBS1
