synonymous_variant	3
missense_variant	1
synonymous_variant	2
missense_variant	1
missense_variant	2
synonymous_variant	2
missense_variant	1
synonymous_variant	1
synonymous_variant	1
missense_variant	1
missense_variant	1
synonymous_variant	2
synonymous_variant	3
synonymous_variant	3
synonymous_variant	2
synonymous_variant	1
missense_variant	1
synonymous_variant	1
synonymous_variant	1
synonymous_variant	1
missense_variant	1
synonymous_variant	4
missense_variant	2
synonymous_variant	2
synonymous_variant	1
