18204446	1
18978787	1
19654303	1
19836008	1
21323541	1
23263863	1
24532676	1
24871463	1
25827949	1
25891430	1
25936594	1
26198764	1
26316170	3
26502338	2
26651848	4
26974007	1
27399966	1
27863252	1
28604730	9
28628107	1
28779025	1
28928442	1
29507422	6
29769526	2
29771307	1
29875488	3
29904099	1
30285260	1
30595370	1
30643256	9
31043758	1
31263063	1
31451708	1
31669095	2
31882771	1
32327693	3
32888493	4
32888494	3
32889700	4
32929287	40
33106845	3
33414549	1
33667223	4
33875891	4
33909500	1
34021172	5
34382107	52
34594039	1
34648354	3
34804013	1
35078996	2
35113692	1
35213538	1
35361970	1
35470158	1
35585065	1
35692035	2
35810165	1
35964923	5
36046661	1
36329257	1
36819030	2
36914875	1
36974753	1
37126556	1
37164013	89
37377963	1
37596262	1
38102678	1
38412862	20
38448586	4
38484975	5
38538606	2
39024449	4
39436105	7
39511132	1
39528825	6
39789286	30
39972214	3
40220762	1
40374629	3
40436827	2
40545721	54
41298473	1
41565855	1
42009010	2
42054495	2
42097137	38
42221328	2
