0	-0.031776089517207	-0.15612411499023	1.0389338239034
1	-0.028130884116693	-0.18299498240153	0.64052212715149
10	-0.053198211995172	-0.1827699915568	0.52532723108927
11	0.74269909643912	-0.1817126083374	1.7872106870015
12	0.057508171105815	-0.2039234161377	0.48312929789225
13	-0.052751827582025	-0.15273585001628	0.6937862555186
14	-0.016218739085727	-0.19756904602051	0.59930274645487
15	-0.059082300247004	-0.15073959350586	0.2618413289388
16	0.30808341978088	-0.11113142649333	1.1639554278056
17	0.10170725582092	-0.12360824584961	0.49986989657084
2	-0.027776211574566	-0.15921772003174	0.64167513847351
3	-0.024700374753845	-0.1403982035319	0.62280304908752
4	0.059657046929347	-0.19028139750163	0.8882826868693
5	-0.056589570738845	-0.1786442565918	0.43425013860067
6	0.065112259770674	-0.15919479370117	0.84300175984701
7	-0.062606644430971	-0.16903071085612	0.40475837389628
8	-0.049204419555049	-0.17279904683431	0.90589676539103
9	-0.073142845877787	-0.20319803873698	0.61453645070394
