ENCSR645GJD	2596617272	1
ENCSR139KYP	2594816620	1
ENCSR237BOF	2594012412	1
ENCSR971MMF	2591533703	1
ENCSR607HIL	2589463005	1
ENCSR000EMY	2586529193	2
ENCSR000ENV	2574863199	2
ENCSR255OGF	2564051906	1
ENCSR000EMP	2555165801	2
ENCSR000EMO	2551527919	2
ENCSR000EMH	2538476059	2
ENCSR396ZIN	2533903906	1
ENCSR140KPO	2533747182	1
ENCSR116WWW	2523729322	1
ENCSR051CYH	2511923770	1
ENCSR698VDM	2505160448	1
ENCSR630XDN	2503363142	1
ENCSR872IXQ	2498216194	1
ENCSR724CND	2485649126	1
ENCSR000EPY	2458348897	2
ENCSR010TMX	2455570734	1
ENCSR251UPG	2428604549	1
ENCSR000EPS	2413824429	2
ENCSR442SDV	2405424267	1
ENCSR724INK	2403204936	1
