ENCSR000ELW	2	238426887
ENCSR000EMC	2	348912128
ENCSR000EMJ	2	265421100
ENCSR000EMQ	2	137411330
ENCSR000EMZ	2	262633663
ENCSR000END	2	290718797
ENCSR000ENI	2	364592633
ENCSR000ENL	2	262820221
ENCSR000ENS	2	387882867
ENCSR000ENT	2	239904603
ENCSR000ENW	2	293141240
ENCSR000ENY	2	261220863
ENCSR000EOD	2	399071235
ENCSR000EOH	2	243836141
ENCSR000EOI	2	285439091
ENCSR000EOJ	2	301406780
ENCSR000EOK	2	237183425
ENCSR000EOO	2	619454138
ENCSR000EOQ	2	442000420
ENCSR000EOR	2	271731608
ENCSR000EOT	2	262999028
ENCSR000EPD	2	282971343
ENCSR000EPE	2	243684482
ENCSR000EPG	2	409361148
ENCSR000EPH	2	108921416
ENCSR000EPI	2	117695337
ENCSR000EPM	2	219538839
ENCSR000EPO	2	271940284
ENCSR000EPV	2	358632052
ENCSR000EPX	2	243558727
ENCSR000EPZ	2	182853714
ENCSR000EQB	2	287977118
ENCSR000EQC	2	526859171
ENCSR000EQG	2	339508469
ENCSR000FDI	2	398223934
ENCSR000FEK	2	324192774
ENCSR000FFJ	2	470087412
ENCSR000FJL	2	411266993
ENCSR004SUL	2	443941068
ENCSR006DKF	2	257243430
ENCSR009KWQ	2	362465622
ENCSR017OZH	2	425397776
ENCSR019JDO	2	666578596
ENCSR030HFV	2	390721688
ENCSR037PGI	2	569401906
ENCSR038XTK	2	496945948
ENCSR052AWE	2	829736926
ENCSR077EYC	4	118640691
ENCSR083STA	2	297605568
ENCSR090SMP	2	382251978
ENCSR095GWE	2	392194796
ENCSR097BWW	2	490681028
ENCSR098PTC	2	472673356
ENCSR121ZSL	2	706352288
ENCSR128IVG	4	131660464
ENCSR136KEL	2	521203088
ENCSR148VUP	2	654517438
ENCSR149XIL	2	242603554
ENCSR158YXM	2	515789256
ENCSR166KPV	2	689249210
ENCSR217SET	2	431634250
ENCSR217TAW	2	554015036
ENCSR218FSP	2	413878828
ENCSR224IYD	2	752314778
ENCSR240TPI	2	384541342
ENCSR257BGZ	2	482572638
ENCSR265TEK	2	402802870
ENCSR269SIA	2	513290102
ENCSR275ICP	2	508239674
ENCSR294XUZ	4	103218986
ENCSR301OGM	2	534519686
ENCSR306BHE	2	360949176
ENCSR314EZY	2	564034554
ENCSR318PRQ	2	292499278
ENCSR337IRF	2	644905580
ENCSR346IHH	2	286222541
ENCSR346JWH	2	416320646
ENCSR347CEH	4	133778644
ENCSR362JSZ	2	941691450
ENCSR364MFN	2	625568920
ENCSR367FKP	2	488369340
ENCSR373BIX	2	526125220
ENCSR384KCZ	5	134860698
ENCSR405TXU	2	345211732
ENCSR406EMB	5	130992795
ENCSR420NOA	3	469173754
ENCSR426IEA	2	281230337
ENCSR429RHR	2	452257454
ENCSR435NHO	2	403794258
ENCSR443YJP	2	248358006
ENCSR474GZQ	2	141242283
ENCSR475VQD	2	346538098
ENCSR489NAM	2	549189304
ENCSR499IFY	2	525023184
ENCSR503BEM	2	434540196
ENCSR503HIB	2	402363520
ENCSR506QJJ	2	353346104
ENCSR512CWR	2	515980740
ENCSR515EWI	2	259315621
ENCSR520WTV	2	510726808
ENCSR523FJT	4	123230987
ENCSR532CRI	2	446484968
ENCSR548MMD	2	600107189
ENCSR564JUY	2	483682054
ENCSR565WPR	4	112728670
ENCSR575VMI	2	406349726
ENCSR582IPV	2	397905981
ENCSR593LTJ	2	718734420
ENCSR594NOE	2	523690252
ENCSR595CSH	2	459274153
ENCSR599WJC	4	113283118
ENCSR620QNS	2	479412302
ENCSR620WAR	2	338628763
ENCSR621ENC	2	393960363
ENCSR626RVD	2	511242418
ENCSR627NIF	2	402572670
ENCSR660OQE	5	128191104
ENCSR662HMO	2	668197486
ENCSR664PKM	2	714838154
ENCSR672EWY	2	442813864
ENCSR678ILN	2	293315872
ENCSR691MQJ	2	365109734
ENCSR705CNJ	2	524923542
ENCSR706IDL	2	845685691
ENCSR721XAP	2	462751808
ENCSR746RDJ	2	470884672
ENCSR746ZPP	2	670147030
ENCSR749BWV	2	319560656
ENCSR759UNY	2	390905202
ENCSR771DAX	2	194023419
ENCSR782XFY	2	768215954
ENCSR785BDQ	2	454692670
ENCSR792ZXA	2	504775128
ENCSR809CEA	2	618392774
ENCSR814KRX	4	806288330
ENCSR818JGZ	2	395276220
ENCSR820WLP	2	584827578
ENCSR842KCP	2	298190792
ENCSR845CFB	3	762006572
ENCSR855FOP	2	611484819
ENCSR856NXV	2	398215342
ENCSR873ANE	2	419871052
ENCSR889WKL	2	471817954
ENCSR895KTN	2	463771612
ENCSR903SKE	2	486230170
ENCSR910OQF	2	662578280
ENCSR932KWJ	2	254275926
ENCSR937UWI	2	540894492
ENCSR940NLN	2	379024492
ENCSR943SYS	2	517098466
ENCSR946DXB	2	390029950
ENCSR946MVP	2	653203818
ENCSR959ZXU	2	319116228
ENCSR963ALV	2	671223088
ENCSR964MZQ	2	611904056
ENCSR964WHY	2	433522008
