rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
1	WikiPathways_2019_Mouse	Glutathione metabolism WP164	10/20	4.190225888648114e-07	6.620556904064019e-05	12.675564681724849	186.144989808753	GGT5;GSTM2;GCLC;GPX4;IDH1;GSS;G6PDX;GSTA1;GSTT1;GCLM
2	WikiPathways_2019_Mouse	Cytokines and Inflammatory Response WP222	11/27	1.421473170773476e-06	0.0001122963804911046	8.717594178082193	117.37209077537644	IL10;IL1A;CSF3;H2-EB1;IL6;IFNB1;IL1B;PDGFA;CXCL1;IL12A;CXCL3
3	WikiPathways_2019_Mouse	Cholesterol Biosynthesis WP103	7/15	4.361937663626465e-05	0.0009845516440756877	11.06958674863388	111.13875155747316	SQLE;HMGCS1;SC5D;MSMO1;HMGCR;CYP51;FDFT1
4	WikiPathways_2019_Mouse	Aflatoxin B1 metabolism WP1262	3/5	0.003546722812948	0.0224152881778318	18.930858310626704	106.80281497989608	GSTM1;EPHX1;GSTT1
5	WikiPathways_2019_Mouse	Oxidative Stress WP412	10/28	1.7249875062617426e-05	0.0005450960519787107	7.038938322305879	77.20100365865805	NQO1;GCLC;NFIX;MAOA;TXNRD1;CAT;MGST1;MT1;MAPK14;SOD1
6	WikiPathways_2019_Mouse	Eicosanoid Synthesis WP318	7/18	0.00017721367260500935	0.0031110844746212	8.049304520615996	69.53113496869966	ALOX5;ALOX5AP;ALOX12;PTGS2;LTC4S;PTGS1;PTGES
7	WikiPathways_2019_Mouse	mir-193a and MVP in colon cancer metastasis WP3979	3/6	0.0067059356746308	0.0311628775468137	12.619891008174386	63.159553778554944	CCND2;CCND1;MYC
8	WikiPathways_2019_Mouse	Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4346	14/49	7.43662449619846e-06	0.0002937466675998392	5.077282086479067	59.95809892987939	ABCA1;HMGCS1;ELOVL2;NR1H3;MSMO1;HMGCR;HSD17B7;CYP51;CH25H;SQLE;SCD2;SC5D;FADS1;FDFT1
9	WikiPathways_2019_Mouse	Microglia Pathogen Phagocytosis Pathway WP3626	12/41	2.542352561433197e-05	0.0006694861745107419	5.246862518021318	55.51094289484615	C1QB;FCGR1;C1QA;ITGAM;NCF2;PIK3R1;TREM3;TREM1;PIK3CG;LAT;SIGLECE;C1QC
10	WikiPathways_2019_Mouse	Spinal Cord Injury WP2432	22/99	2.319273978491862e-06	0.00012214842953390474	3.638371290545204	47.20516186210002	EPHA4;EGR1;NOS2;GADD45A;XYLT1;CXCL1;CXCL2;RTN4;RHOB;EFNB2;MMP12;CXCL10;NR4A1;IL1A;IL6;CCND1;MYC;IL1B;CCL2;FCGR2B;TLR4;MAPK3
11	WikiPathways_2019_Mouse	Macrophage markers WP2271	4/10	0.0042692211328939	0.0243866097465597	8.417632356282663	45.92932837849182	CD86;CD74;CD83;CD14
12	WikiPathways_2019_Mouse	Pentose Phosphate Pathway WP63	3/7	0.0110968299269144	0.0427633933768896	9.464407356948229	42.60020423813768	G6PDX;TALDO1;PGD
13	WikiPathways_2019_Mouse	Keap1-Nrf2 WP1245	5/14	0.0024384657417394	0.0186200352397064	7.018341670456268	42.22505419634307	NQO1;GCLC;MAF;GSTA2;GCLM
14	WikiPathways_2019_Mouse	Osteoclast WP454	5/14	0.0024384657417394	0.0186200352397064	7.018341670456268	42.22505419634307	GPR68;IFNB1;ITGB3;PDGFB;SPP1
15	WikiPathways_2019_Mouse	Iron Homeostasis WP1596	5/15	0.0034380783398595	0.0224152881778318	6.316166439290587	35.83061795592306	IL1A;IL6;FTL1;SLC40A1;IL6RA
16	WikiPathways_2019_Mouse	ApoE and miR-146 in inflammation and atherosclerosis WP3592	3/8	0.016792723605226	0.0552760485338691	7.5711171662125345	30.941714356460785	TLR4;TLR2;NFKB2
17	WikiPathways_2019_Mouse	TYROBP Causal Network WP3625	13/58	0.00024225052320149776	0.0034795984241669	3.662429507696997	30.491696578631093	ABCC4;ITGAM;NCF2;SLC1A5;LHFPL2;SAMSN1;C3;SLC7A7;MAF;ADAP2;HLX;SPP1;C1QC
18	WikiPathways_2019_Mouse	Oxidative Damage WP1496	10/42	0.0007501049730165581	0.0084654704097583	3.9564082819986313	28.46753421374858	C1QB;CDKN1C;C4B;C1QA;GADD45A;C5AR1;BCL2;MAP3K9;TRAF1;C1QC
19	WikiPathways_2019_Mouse	Complement Activation, Classical Pathway WP200	5/17	0.0062618103679498	0.0301672207256951	5.262903592542065	26.700214797099	C1QB;C3;C4B;C1QA;C1QC
20	WikiPathways_2019_Mouse	IL-5 Signaling Pathway WP151	14/69	0.00042551124332360416	0.0056025647037607	3.227503587695764	25.052590272934477	GSK3B;SHC2;JUN;ITGAM;PRKCB;STAT3;PIK3R1;MAPK14;PIK3CG;SOCS1;ALOX5;ALOX5AP;RAF1;MAPK3
21	WikiPathways_2019_Mouse	Serotonin and anxiety-related events WP2140	4/13	0.012165965386988	0.0447028495614911	5.610846019843975	24.73885383616241	ARC;PRKCB;HTR2A;GRIN2D
