rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
1	Reactome_2022	Metabolism R-HSA-1430728		4.028163110241716e-05	0.02224146721690268	1.6480231146819047	16.67735942646088	SLC44A5;CDA;ACHE;TINAGL1;GDA;HILPDA;FHL2;XYLT1;SLC2A3;OPLAH;TMEM186;FADS2;GYS1;ACOXL;MPC1;CA2;FDXR;PLCE1;CYP1B1;MLYCD;UPP1;VKORC1;ABCC3;BCKDHA;ARSA;ABCC2;CHPF2;SH2D3C;CTPS1;PGM2L1;RRM2B;B3GNT4;ITPKA;AHRR;ANGPTL4;PI4K2A;ISCU;CES2;TNFRSF21;RAPGEF4;PRKAA2;INSIG2;INPP1;IDUA;INSIG1;FUT11;PIK3R3;RPS27L;GLRX;PPM1K;SGMS2;CYP4F22;AK9;PRKAR2B;ALOX5;INPP5D;ARSJ;CARNS1;HAS3;GPAT3;SLC25A20;DECR2;NDUFV2;PRODH;ARSD;ALOXE3;CA12;HSD3B7;SLC37A2;KCNJ11;PLEKHA2;UROS;MOCOS;MBOAT1;B3GALT6;PARP16;NR1D1;PYCR3;PARP10;ACER2;FA2H;SCD;FASN;CYP1A1;SDC1;ADSS1
2	Reactome_2022	Metabolism Of Lipids R-HSA-556833		4.657898893592184e-05	0.02224146721690268	2.10546875	21.000705386115666	SLC44A5;ACHE;PRKAA2;INSIG2;INSIG1;HILPDA;FHL2;PIK3R3;SGMS2;CYP4F22;FADS2;ACOXL;ALOX5;INPP5D;ARSJ;FDXR;CYP1B1;GPAT3;MLYCD;SLC25A20;DECR2;ARSD;ALOXE3;ABCC3;HSD3B7;ARSA;PLEKHA2;SH2D3C;MBOAT1;NR1D1;ACER2;FA2H;SCD;FASN;CYP1A1;AHRR;ANGPTL4;PI4K2A;TNFRSF21
3	Reactome_2022	TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312		0.00016002859228665618	0.043120308540348914	5.922121594252742	51.76027876597391	BTG2;CDKN1A;PCNA;RGCC;CCNE2;CCNE1;PLK2;BAX
4	Reactome_2022	Fatty Acid Metabolism R-HSA-8978868		0.0001806086221585295	0.043120308540348914	3.3843859649122807	29.170625649216696	PRKAA2;CYP4F22;FADS2;FA2H;ACOXL;SCD;FASN;ALOX5;CYP1A1;CYP1B1;MLYCD;SLC25A20;DECR2;ALOXE3
5	Reactome_2022	CHL1 Interactions R-HSA-447041		0.001214999425138856	0.22285647634331368	21.531434911242602	144.5407739457038	NRP1;ITGA2;ANK1
6	Reactome_2022	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787		0.0017012866088915676	0.22285647634331368	9.579753086419753	61.08405483776885	CDKN1C;CDKN1A;CCNE2;CCNE1
7	Reactome_2022	Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904		0.0018952711432369007	0.22285647634331368	17.224260355029585	107.96843936406427	WWOX;TFAP2E;KCTD1
8	Reactome_2022	Arachidonic Acid Metabolism R-HSA-2142753		0.002100218101664736	0.22285647634331368	5.080936981033126	31.32760469223721	FA2H;ALOX5;CYP1A1;CYP1B1;CYP4F22;ALOXE3
9	Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008		0.002100218101664736	0.22285647634331368	5.080936981033126	31.32760469223721	TP53I3;FASN;TP53INP1;TNFRSF10C;BAX;TRIAP1
10	Reactome_2022	Aspirin ADME R-HSA-9749641		0.002771769404576778	0.2406399801246203	14.352810650887575	84.51321559451296	ABCC3;ABCC2;CES2
