mode	raw
shared_genes	11858
ref_guides	CDC73-I2,CPSF1-I3,CPSF2-I1,CPSF3-I3,CPSF3L-I8,CPSF4-I8,CPSF6-I5,CPSF7-I1,CSTF1-I5,CSTF2-I4,CSTF3-I5,CTR9-I7,FIP1L1-I1,LEO1-I2,NUDT21-I3,PABPC1-I1,PABPN1-I2,PAF1-I6,PAPOLA-I3,PCF11-I5,PHF3-I5,RBBP6-I4,RPAP2-I2,RPRD1A-I5,RPRD1B-I1,SCAF1-I2,SCAF11-I3,SCAF4-I4,SCAF8-I3,SF3A1-I5,SRSF3-I1,SYMPK-I3,THOC5-I1
query_guides	guide1,guide10,guide11,guide12,guide13,guide14,guide15,guide16,guide17,guide18,guide19,guide2,guide20,guide21,guide22,guide23,guide24,guide25,guide26,guide27,guide28,guide29,guide3,guide30,guide31,guide32,guide4,guide5,guide6,guide7,guide8,guide9
target	PABPC1	ref_guide	PABPC1-I1
global_top	guide16:0.897063;guide15:0.894729;guide26:0.878972;guide29:0.867970;guide30:0.867266;guide19:0.865448;guide27:0.864261;guide22:0.861257
variable_top	guide16:0.903763;guide15:0.891587;guide30:0.891235;guide26:0.878280;guide17:0.869743;guide29:0.867095;guide4:0.864153;guide19:0.863068
target_gene_lowest	unavailable_symbol_not_in_var_index
target	NUDT21	ref_guide	NUDT21-I3
global_top	guide15:0.817166;guide27:0.814428;guide26:0.809134;guide10:0.808011;guide30:0.806080;guide19:0.799374;guide16:0.799037;guide4:0.797577
variable_top	guide30:0.826512;guide15:0.811597;guide27:0.811468;guide10:0.807714;guide26:0.806136;guide4:0.804772;guide16:0.801389;guide19:0.794924
target_gene_lowest	unavailable_symbol_not_in_var_index
target	LEO1	ref_guide	LEO1-I2
global_top	guide29:0.810199;guide22:0.803812;guide26:0.803475;guide16:0.796120;guide9:0.794585;guide15:0.794397;guide14:0.771968;guide30:0.765012
variable_top	guide29:0.806536;guide26:0.799071;guide22:0.797632;guide16:0.797017;guide9:0.788666;guide15:0.786252;guide17:0.784111;guide30:0.782191
target_gene_lowest	unavailable_symbol_not_in_var_index
mode	normlog
shared_genes	11858
ref_guides	CDC73-I2,CPSF1-I3,CPSF2-I1,CPSF3-I3,CPSF3L-I8,CPSF4-I8,CPSF6-I5,CPSF7-I1,CSTF1-I5,CSTF2-I4,CSTF3-I5,CTR9-I7,FIP1L1-I1,LEO1-I2,NUDT21-I3,PABPC1-I1,PABPN1-I2,PAF1-I6,PAPOLA-I3,PCF11-I5,PHF3-I5,RBBP6-I4,RPAP2-I2,RPRD1A-I5,RPRD1B-I1,SCAF1-I2,SCAF11-I3,SCAF4-I4,SCAF8-I3,SF3A1-I5,SRSF3-I1,SYMPK-I3,THOC5-I1
query_guides	guide1,guide10,guide11,guide12,guide13,guide14,guide15,guide16,guide17,guide18,guide19,guide2,guide20,guide21,guide22,guide23,guide24,guide25,guide26,guide27,guide28,guide29,guide3,guide30,guide31,guide32,guide4,guide5,guide6,guide7,guide8,guide9
target	PABPC1	ref_guide	PABPC1-I1
global_top	guide18:0.533445;guide16:0.337421;guide15:0.267649;guide17:0.258608;guide28:0.251840;guide5:0.251431;guide26:0.250670;guide27:0.246822
variable_top	guide18:0.581553;guide16:0.367792;guide15:0.291183;guide17:0.278855;guide26:0.274783;guide5:0.271810;guide27:0.267599;guide28:0.266844
target_gene_lowest	unavailable_symbol_not_in_var_index
target	NUDT21	ref_guide	NUDT21-I3
global_top	guide13:0.634042;guide19:0.510517;guide16:0.331353;guide27:0.315108;guide12:0.313331;guide4:0.312328;guide26:0.283002;guide30:0.276891
variable_top	guide13:0.672566;guide19:0.554256;guide16:0.360129;guide12:0.341536;guide27:0.341223;guide4:0.326610;guide26:0.307665;guide30:0.296799
target_gene_lowest	unavailable_symbol_not_in_var_index
target	LEO1	ref_guide	LEO1-I2
global_top	guide14:0.307237;guide17:0.216642;guide20:0.200621;guide9:0.175188;guide28:0.165653;guide4:0.163433;guide16:0.162689;guide12:0.159220
variable_top	guide14:0.300462;guide17:0.173644;guide20:0.160037;guide9:0.155592;guide28:0.140566;guide12:0.126080;guide4:0.118771;guide25:0.116157
target_gene_lowest	unavailable_symbol_not_in_var_index
