1001705at2759.faa.mafft	0.0
1003258at2759.faa.mafft	0.0
100698at2759.faa.mafft	0.0
1010730at2759.faa.mafft	0.0
1014314at2759.faa.mafft	2.521
1018517at2759.faa.mafft	2.7304
1019762at2759.faa.mafft	0.0
1025450at2759.faa.mafft	0.0
1030907at2759.faa.mafft	0.0
1032689at2759.faa.mafft	0.0
1038775at2759.faa.mafft	0.0
1041560at2759.faa.mafft	0.0
1049599at2759.faa.mafft	0.0
1051021at2759.faa.mafft	0.0
1053181at2759.faa.mafft	0.0
1065019at2759.faa.mafft	0.0
1076134at2759.faa.mafft	0.0
1079130at2759.faa.mafft	0.0
1079827at2759.faa.mafft	0.0
1085752at2759.faa.mafft	0.0
1087488at2759.faa.mafft	0.0
1090038at2759.faa.mafft	0.0
1094121at2759.faa.mafft	0.0
1096688at2759.faa.mafft	0.0
1106766at2759.faa.mafft	0.0
1107630at2759.faa.mafft	0.0
1108845at2759.faa.mafft	0.0
1111142at2759.faa.mafft	0.0
1112002at2759.faa.mafft	0.0
1128607at2759.faa.mafft	0.0
1129824at2759.faa.mafft	0.0
1138059at2759.faa.mafft	0.0
1157302at2759.faa.mafft	0.0
1161199at2759.faa.mafft	0.0
1173229at2759.faa.mafft	2.6906
1178688at2759.faa.mafft	0.0
1182451at2759.faa.mafft	0.0
1193442at2759.faa.mafft	2.6087
1194691at2759.faa.mafft	0.0
1194797at2759.faa.mafft	0.0
1197019at2759.faa.mafft	0.0
1200489at2759.faa.mafft	0.0
1217666at2759.faa.mafft	0.0
1220881at2759.faa.mafft	0.0
1222562at2759.faa.mafft	0.0
1223488at2759.faa.mafft	0.0
1228942at2759.faa.mafft	0.0
1236198at2759.faa.mafft	0.0
1247641at2759.faa.mafft	0.0
1248958at2759.faa.mafft	0.0
1249159at2759.faa.mafft	2.439
1251252at2759.faa.mafft	0.0
1257440at2759.faa.mafft	0.0
1258856at2759.faa.mafft	0.0
1259741at2759.faa.mafft	0.0
1260807at2759.faa.mafft	0.0
1264469at2759.faa.mafft	0.0
1266231at2759.faa.mafft	0.0
1269244at2759.faa.mafft	0.0
1269649at2759.faa.mafft	4.1237
1275837at2759.faa.mafft	0.0
1284731at2759.faa.mafft	0.0
1287094at2759.faa.mafft	0.0
1287401at2759.faa.mafft	0.0
1291729at2759.faa.mafft	0.0
1304061at2759.faa.mafft	0.0
1309031at2759.faa.mafft	0.0
1312453at2759.faa.mafft	0.0
1314980at2759.faa.mafft	0.0
1322299at2759.faa.mafft	0.0
1322642at2759.faa.mafft	0.0
1323575at2759.faa.mafft	0.0
1324510at2759.faa.mafft	0.0
1338131at2759.faa.mafft	0.0
1339553at2759.faa.mafft	0.0
1342242at2759.faa.mafft	2.6455
1346165at2759.faa.mafft	0.0
1346432at2759.faa.mafft	3.0534
1348942at2759.faa.mafft	0.0
1355894at2759.faa.mafft	0.0
1358374at2759.faa.mafft	0.0
1364586at2759.faa.mafft	0.0
1370285at2759.faa.mafft	0.0
1370304at2759.faa.mafft	0.0
1377237at2759.faa.mafft	0.0
1379600at2759.faa.mafft	0.0
1380409at2759.faa.mafft	0.0
1382842at2759.faa.mafft	0.0
1395649at2759.faa.mafft	0.0
1398309at2759.faa.mafft	0.0
1404162at2759.faa.mafft	0.0
1405073at2759.faa.mafft	1.6667
1405146at2759.faa.mafft	0.0
1407446at2759.faa.mafft	0.0
1421503at2759.faa.mafft	0.0
1423847at2759.faa.mafft	0.0
142542at2759.faa.mafft	0.0
1426075at2759.faa.mafft	0.0
1428265at2759.faa.mafft	0.0
1428854at2759.faa.mafft	2.8404
1430056at2759.faa.mafft	0.0
1432328at2759.faa.mafft	0.0
1434266at2759.faa.mafft	0.0
1440961at2759.faa.mafft	0.0
1441854at2759.faa.mafft	0.0
1442062at2759.faa.mafft	0.0
1445102at2759.faa.mafft	0.0
1450538at2759.faa.mafft	0.0
1454155at2759.faa.mafft	0.0
1455730at2759.faa.mafft	0.0
1459797at2759.faa.mafft	0.0
1474000at2759.faa.mafft	0.0
1488235at2759.faa.mafft	0.0
1488436at2759.faa.mafft	0.0
1490022at2759.faa.mafft	0.0
1504863at2759.faa.mafft	2.6316
1513531at2759.faa.mafft	0.0
1525971at2759.faa.mafft	1.3072
1526152at2759.faa.mafft	0.0
1530008at2759.faa.mafft	0.0
1538526at2759.faa.mafft	0.0
1545004at2759.faa.mafft	0.0
1552706at2759.faa.mafft	0.0
1558822at2759.faa.mafft	0.0
156083at2759.faa.mafft	0.2136
1563319at2759.faa.mafft	0.0
1567796at2759.faa.mafft	0.0
1575179at2759.faa.mafft	0.0
1576404at2759.faa.mafft	0.0
1588798at2759.faa.mafft	0.0
1593937at2759.faa.mafft	0.0
160593at2759.faa.mafft	0.0
1617752at2759.faa.mafft	0.0
1620056at2759.faa.mafft	5.291
1626636at2759.faa.mafft	0.0
1633672at2759.faa.mafft	0.0
1645187at2759.faa.mafft	0.0
166920at2759.faa.mafft	0.0
176625at2759.faa.mafft	0.0
179362at2759.faa.mafft	0.0
245208at2759.faa.mafft	0.0
257318at2759.faa.mafft	0.0
261328at2759.faa.mafft	0.0
271586at2759.faa.mafft	0.0
290630at2759.faa.mafft	0.0
293315at2759.faa.mafft	0.0
296129at2759.faa.mafft	0.0
299766at2759.faa.mafft	0.0
306227at2759.faa.mafft	0.0
320059at2759.faa.mafft	0.0
324863at2759.faa.mafft	0.0
325552at2759.faa.mafft	0.0
330169at2759.faa.mafft	0.0
331411at2759.faa.mafft	0.0
341721at2759.faa.mafft	2.3895
345441at2759.faa.mafft	0.0
