N_multimapping	107187	107187	107187
N_ambiguous	100583	21371	20124
N_noFeature	23058	416472	421095
N_unmapped	14861	14861	14861
ENSG00000075624.18	11994	5950	6044
ENSG00000156508.21	8252	3987	4269
ENSG00000019582.18	6183	3053	3130
ENSG00000211592.8	5741	2913	3793
ENSG00000184009.14	3953	1940	2014
ENSG00000111640.16	3100	2496	2514
ENSG00000205542.12	3080	1795	2252
ENSG00000136167.16	2886	1648	1626
ENSG00000167658.17	2815	1369	1446
ENSG00000174444.16	2628	1363	1265
ENSG00000074800.17	2617	1433	1357
ENSG00000211896.7	2410	1197	1213
ENSG00000089157.17	2259	1197	1062
ENSG00000198034.12	2245	1120	1125
ENSG00000109971.15	2161	1100	1062
ENSG00000100316.17	2151	1053	1098
ENSG00000067225.22	2122	1512	1467
ENSG00000137154.14	2081	1050	1031
ENSG00000134333.16	2044	1038	1006
ENSG00000231500.8	2035	1118	917
ENSG00000142541.19	1819	880	939
ENSG00000115415.22	1795	913	891
ENSG00000102962.6	1790	854	936
ENSG00000166598.17	1691	997	983
ENSG00000044574.10	1680	828	852
ENSG00000096384.21	1569	834	735
ENSG00000133112.18	1501	1442	1436
ENSG00000148303.18	1483	699	784
ENSG00000166710.24	1442	1447	887
ENSG00000132465.13	1438	987	971
ENSG00000080824.20	1405	715	690
ENSG00000137818.13	1352	668	684
ENSG00000102144.16	1348	677	671
ENSG00000198804.2	1334	695	644
ENSG00000070756.18	1293	760	807
ENSG00000162511.9	1288	980	1033
ENSG00000110321.19	1250	647	623
ENSG00000197043.16	1229	640	589
ENSG00000147403.19	1215	777	625
ENSG00000137265.17	1184	593	599
ENSG00000149273.16	1163	588	575
ENSG00000122566.24	1162	622	557
ENSG00000181163.15	1159	606	553
ENSG00000204628.13	1148	562	587
ENSG00000142937.13	1130	664	568
ENSG00000140988.17	1127	710	645
ENSG00000100345.24	1126	595	539
ENSG00000147065.19	1115	571	544
ENSG00000122406.15	1083	652	631
ENSG00000127022.17	1067	542	525
ENSG00000142676.15	1066	564	502
ENSG00000142534.8	1044	535	509
ENSG00000147604.15	1025	575	450
ENSG00000167526.16	1021	509	512
ENSG00000187239.20	1019	526	493
ENSG00000122862.6	1013	643	669
ENSG00000115053.18	1007	525	482
ENSG00000161016.19	985	519	466
ENSG00000105372.9	976	492	484
ENSG00000009307.18	975	498	477
ENSG00000196735.14	967	487	480
ENSG00000168028.16	950	458	493
ENSG00000143947.16	949	479	476
ENSG00000150991.17	934	473	461
ENSG00000072274.15	933	500	467
ENSG00000174748.23	932	545	432
ENSG00000112306.9	930	496	434
ENSG00000187109.16	921	505	418
ENSG00000111669.16	902	471	432
ENSG00000135486.20	893	472	421
ENSG00000166441.14	880	451	429
ENSG00000108518.9	874	617	686
ENSG00000163682.18	859	420	439
ENSG00000160710.20	849	438	411
ENSG00000136826.16	843	514	469
ENSG00000188846.14	840	404	436
ENSG00000179218.16	826	482	460
ENSG00000177954.15	806	393	413
ENSG00000110955.10	801	399	402
ENSG00000140105.19	798	436	449
ENSG00000125691.16	790	411	379
ENSG00000164924.19	786	421	365
ENSG00000210082.2	782	404	378
ENSG00000198938.2	782	379	403
ENSG00000138071.16	776	432	402
ENSG00000157601.16	771	481	458
ENSG00000198755.12	766	361	405
ENSG00000179344.18	760	433	421
ENSG00000196262.16	757	386	371
ENSG00000204287.15	753	389	364
ENSG00000152234.17	753	410	343
ENSG00000164587.14	751	355	396
ENSG00000196126.13	745	359	386
ENSG00000165119.24	737	482	466
ENSG00000144713.14	733	348	385
ENSG00000138326.22	716	359	357
