# exo
total	777
mapped	777
unmapped	0
primary_mapped	777
strand_forward	382
strand_reverse	395
NM_0	733
NM_1	42
NM_2	2
NM_3+	0
NM_missing	0
CIGAR_50M	777
CIGAR_has_S	0
CIGAR_has_indel	0
CIGAR_other	0
position_bin	count
600	59
700	39
800	54
900	69
1000	50
1100	58
1200	62
1300	58
1400	59
1500	47
1600	50
1700	69
1800	47
1900	56
# endo
total	395
mapped	395
unmapped	0
primary_mapped	395
strand_forward	195
strand_reverse	200
NM_0	374
NM_1	21
NM_2	0
NM_3+	0
NM_missing	0
CIGAR_50M	395
CIGAR_has_S	0
CIGAR_has_indel	0
CIGAR_other	0
position_bin	count
0	15
100	10
200	17
300	11
400	14
500	12
600	13
700	20
800	12
900	14
1000	18
1100	14
1200	11
1300	14
1400	10
1500	17
1600	15
1700	16
1800	13
1900	13
2000	14
2100	9
2200	16
2300	19
2400	12
2500	9
2600	8
2700	15
2800	14
# mix
total	1965
mapped	1965
unmapped	0
primary_mapped	1965
strand_forward	951
strand_reverse	1014
NM_0	1857
NM_1	103
NM_2	5
NM_3+	0
NM_missing	0
CIGAR_50M	1964
CIGAR_has_S	1
CIGAR_has_indel	0
CIGAR_other	0
position_bin	count
0	44
100	39
200	59
300	51
400	48
500	48
600	88
700	88
800	86
900	88
1000	94
1100	86
1200	96
1300	102
1400	87
1500	78
1600	88
1700	107
1800	93
1900	84
2000	47
2100	38
2200	46
2300	55
2400	43
2500	41
2600	44
2700	52
2800	45
