ABL1	ABL1
ABL1	ABL1
ABL1	ABL1
ABL1	ABL1
ABL1	ABL1
ASXL1	ASXL1
ASXL1	ASXL1
ASXL1	ASXL1
ASXL1	ASXL1
ASXL1	ASXL1
ASXL1	ASXL1
ASXL1	ASXL1
ASXL1	ASXL1
ATRX	ATRX
ATRX	ATRX
ATRX	ATRX
BCOR	BCOR
BCORL1	BCORL1
BCORL1	BCORL1
BRAF	BRAF
CBL	CBL
CBL	CBL
CBL	CBL
CBLB	CBLB
CBLB	CBLB
CBLB	CBLB
CBLB	CBLB
CBLB	CBLB
CBLB	CBLB
CDKN2A	CDKN2A
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
CUX1	CUX1
DNMT3A	DNMT3A
DNMT3A	DNMT3A
DNMT3A	DNMT3A
DNMT3A	DNMT3A
EZH2	EZH2
EZH2	EZH2
EZH2	EZH2
EZH2	EZH2
FLT3	FLT3
FLT3	FLT3
FLT3	FLT3
FLT3	FLT3
FLT3	FLT3
FLT3	FLT3
GATA2	GATA2
GNAS	GNAS
IDH1	IDH1
IDH2	IDH2
IDH2	IDH2
IKZF1	IKZF1
IKZF1	IKZF1
JAK2	JAK2
JAK2	JAK2
JAK2	JAK2
JAK3	JAK3
JAK3	JAK3
JAK3	JAK3
JAK3	JAK3
JAK3	JAK3
JAK3	JAK3
JAK3	JAK3
JAK3	JAK3
KDM6A	KDM6A
KMT2A	KMT2A
KMT2A	KMT2A
KMT2A	KMT2A
KRAS	KRAS
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NOTCH1	NOTCH1
NPM1	NPM1
NPM1	NPM1
NPM1	NPM1
NPM1	NPM1
PDGFRA	PDGFRA
PDGFRA	PDGFRA
PDGFRA	PDGFRA
PDGFRA	PDGFRA
PDGFRA	PDGFRA
PHF6	PHF6
PTEN	PTEN
RAD21	RAD21
RUNX1	RUNX1
SETBP1	SETBP1
SETBP1	SETBP1
SETBP1	SETBP1
SETBP1	SETBP1
SETBP1	SETBP1
SF3B1	SF3B1
SF3B1	SF3B1
SF3B1	SF3B1
SF3B1	SF3B1
SF3B1	SF3B1
SMC3	SMC3
SMC3	SMC3
SMC3	SMC3
SRSF2	SRSF2
TP53	TP53
TP53	TP53
TP53	TP53
WT1	WT1
WT1	WT1
WT1	WT1
WT1	WT1
WT1	WT1
ZRSR2	ZRSR2
