B cells	-0.31314576
B cells	-0.24683036
B cells	-0.24935436
B cells	-0.18456222
B cells	-0.2248892
B cells	-0.15174666
B cells	-0.118399665
B cells	-0.18900126
B cells	-0.1702197
B cells	-0.19576593
B cells	-0.14977492
B cells	-0.1331009
B cells	-0.14658737
B cells	-0.14364704
B cells	-0.22716147
B cells	-0.31219545
B cells	-0.14346166
B cells	-0.15418243
B cells	-0.08107858
B cells	-0.15268111
B cells	-0.15511645
B cells	-0.18164971
B cells	-0.17737444
B cells	-0.18253288
B cells	-0.17500629
B cells	-0.2104762
B cells	-0.20302455
B cells	-0.17046589
B cells	-0.1567051
B cells	-0.22443151
B cells	-0.20343962
B cells	-0.1923103
B cells	-0.19627945
B cells	-0.1907199
B cells	-0.1763179
B cells	-0.13648231
B cells	-0.16852616
B cells	-0.15677169
B cells	-0.3707321
B cells	-0.18136394
B cells	-0.13635062
B cells	4.48393
B cells	-0.15931936
B cells	-0.1932128
B cells	-0.17711733
B cells	-0.22352362
B cells	-0.17151593
B cells	-0.15275562
B cells	-0.16714591
B cells	-0.112304024
B cells	-0.14673576
B cells	-0.2237115
B cells	-0.2531303
B cells	-0.22293106
B cells	-0.15394521
B cells	-0.17233562
B cells	-0.14831257
B cells	-0.18190387
B cells	-0.16734901
B cells	-0.17934306
B cells	-0.2587041
B cells	-0.18995227
B cells	-0.15370037
B cells	-0.13694745
B cells	-0.17071605
B cells	-0.16130477
B cells	-0.16332981
B cells	-0.17248952
B cells	-0.1348463
B cells	-0.18681377
B cells	-0.16670373
B cells	-0.1479623
B cells	-0.1554511
B cells	-0.14890905
B cells	-0.17739134
B cells	-0.14152439
B cells	-0.14403817
B cells	-0.17283463
B cells	-0.15343767
B cells	-0.19020706
B cells	-0.16400802
B cells	-0.21370685
B cells	-0.14998592
B cells	-0.16520065
B cells	-0.17956401
B cells	-0.20675218
B cells	-0.15376608
B cells	-0.1167152
B cells	-0.17551371
B cells	-0.17004567
B cells	-0.21860136
B cells	-0.14124501
B cells	-0.122470334
B cells	-0.13754483
B cells	-0.19156304
B cells	-0.18001752
B cells	-0.16665387
B cells	-0.1481407
B cells	-0.15409447
B cells	-0.14372116
B cells	-0.16824853
B cells	-0.17671402
B cells	-0.19027096
B cells	-0.10521295
B cells	-0.17087226
B cells	-0.15240915
B cells	-0.17986491
B cells	-0.19833575
B cells	-0.25557587
B cells	-0.16827677
B cells	-0.13973412
B cells	-0.16070387
B cells	-0.16242771
B cells	-0.15774608
B cells	-0.14708903
B cells	-0.14155535
B cells	-0.16795836
B cells	-0.17026253
B cells	-0.24140702
B cells	-0.18954068
B cells	-0.16689646
B cells	-0.38300553
B cells	-0.12813844
B cells	-0.16628468
B cells	-0.21709411
B cells	-0.17482011
B cells	-0.18470961
B cells	-0.13877505
B cells	-0.18458126
B cells	-0.175604
B cells	-0.20657724
B cells	-0.14975937
B cells	-0.17213467
B cells	-0.16983779
B cells	-0.09012577
B cells	-0.115138404
B cells	-0.133537
B cells	-0.17193973
B cells	-0.13759322
B cells	-0.1381188
B cells	-0.18350255
B cells	-0.17006145
B cells	-0.15335412
B cells	-0.1603546
B cells	-0.14912124
B cells	-0.15758859
B cells	-0.18026794
B cells	-0.14534684
B cells	-0.1671265
B cells	-0.12929873
B cells	-0.20839353
B cells	-0.16075644
B cells	-0.17054121
B cells	4.502676
B cells	-0.16580701
B cells	-0.14805108
B cells	-0.15865475
B cells	-0.15768108
B cells	-0.14986227
B cells	-0.12037616
B cells	-0.1523995
B cells	-0.14296916
B cells	-0.24225642
B cells	-0.1524026
B cells	-0.23770513
B cells	-0.18847935
B cells	-0.15417919
B cells	-0.1659796
B cells	-0.13070244
B cells	-0.15705602
B cells	-0.27981922
B cells	-0.16253152
B cells	-0.16230603
B cells	-0.23496236
B cells	-0.19199237
B cells	-0.1370975
B cells	-0.117274284
B cells	-0.16582194
B cells	-0.20683923
B cells	-0.15640467
B cells	-0.14552972
