neural	BLAG13000700	6.3501425	1.8571153	2.151157818707335e-10	9.593208453058492e-07
neural	BLAG07001284	6.254771	3.8010254	3.9809962585748e-10	9.593208453058492e-07
neural	BLAG02001433	6.254771	2.538655	3.9809962585748e-10	9.593208453058492e-07
neural	BLAG19000656	6.2494726	3.1543307	4.1184101019505053e-10	9.593208453058492e-07
neural	BLAG13000238	6.2494726	9.943762	4.1184101019505053e-10	9.593208453058492e-07
neural	BLAG15000723	6.238876	2.722654	4.4072681414405094e-10	9.593208453058492e-07
neural	BLAG06000735	6.2335773	1.6684272	4.559020420417053e-10	9.593208453058492e-07
neural	BLAG18000410	6.1964884	1.805818	5.773674390960257e-10	9.593208453058492e-07
neural	BLAG15000141	6.1911902	1.5395957	5.971164220728285e-10	9.593208453058492e-07
neural	BLAG06001412	6.1858916	4.368816	6.175239810727823e-10	9.593208453058492e-07
neural	BLAG01000922	6.175295	1.1483568	6.60400979368918e-10	9.593208453058492e-07
neural	BLAG07001001	6.164698	5.6107807	7.061775941667473e-10	9.593208453058492e-07
neural	BLAG10000290	6.1488028	1.6975758	7.806995432251936e-10	9.593208453058492e-07
neural	BLAG04000645	6.1488028	4.4169583	7.806995432251936e-10	9.593208453058492e-07
neural	BLAG06000620	6.1488028	3.8632674	7.806995432251936e-10	9.593208453058492e-07
neural	BLAG18000335	6.1488028	2.740768	7.806995432251936e-10	9.593208453058492e-07
neural	BLAG16000595	6.1223106	2.5990543	9.222790581368006e-10	9.593208453058492e-07
neural	BLAG01000808	6.1170125	4.494214	9.534596115935416e-10	9.593208453058492e-07
neural	BLAG15000142	6.1170125	2.7903628	9.534596115935416e-10	9.593208453058492e-07
neural	BLAG15000051	6.1064157	3.1432278	1.0189350023682814e-09	9.593208453058492e-07
neural	BLAG02000499	6.0905204	9.074181	1.125442833247883e-09	9.593208453058492e-07
neural	BLAG11000450	6.0905204	6.4692526	1.125442833247883e-09	9.593208453058492e-07
neural	BLAG02002223	6.0799236	2.64526	1.2023988242481035e-09	9.593208453058492e-07
neural	BLAG19000228	6.069327	3.2983668	1.284476079804812e-09	9.593208453058492e-07
neural	BLAG17000871	6.0640283	0.8890552	1.3275378180631677e-09	9.593208453058492e-07
neural	BLAG05000067	6.0640283	1.374475	1.3275378180631677e-09	9.593208453058492e-07
neural	BLAG17000256	6.05873	1.2839392	1.3720055802815953e-09	9.593208453058492e-07
neural	BLAG07001072	6.048133	2.0759149	1.465339027393918e-09	9.593208453058492e-07
neural	BLAG10000651	6.0428348	2.3824515	1.5142981105584452e-09	9.593208453058492e-07
neural	BLAG09000198	6.0428348	1.5848995	1.5142981105584452e-09	9.593208453058492e-07
neural	BLAG02001934	6.0428348	1.6043531	1.5142981105584452e-09	9.593208453058492e-07
neural	BLAG09000812	6.037536	4.785226	1.5648500970501077e-09	9.593208453058492e-07
neural	BLAG04102207	6.0216413	3.1973648	1.7265748430190138e-09	9.593208453058492e-07
neural	BLAG01000443	6.0216413	0.6639266	1.7265748430190138e-09	9.593208453058492e-07
neural	BLAG10000671	6.0163426	5.038198	1.7840177098419896e-09	9.593208453058492e-07
neural	BLAG12000488	6.011044	0.782765	1.843321178547339e-09	9.593208453058492e-07
neural	BLAG13000736	6.005746	1.1232288	1.9045437961877314e-09	9.593208453058492e-07
neural	BLAG07001402	6.005746	1.5078905	1.9045437961877314e-09	9.593208453058492e-07
neural	BLAG15000858	6.0004473	1.727169	1.967745894991253e-09	9.593208453058492e-07
neural	BLAG15000905	6.0004473	1.6900173	1.967745894991253e-09	9.593208453058492e-07
neural	BLAG15000669	6.0004473	10.375244	1.967745894991253e-09	9.593208453058492e-07
neural	BLAG04000536	6.0004473	3.4393828	1.967745894991253e-09	9.593208453058492e-07
neural	BLAG13000799	6.0004473	1.1748794	1.967745894991253e-09	9.593208453058492e-07
neural	BLAG09001124	5.995149	4.338365	2.0329896449432728e-09	9.691035749706254e-07
neural	BLAG05001132	5.9898505	1.4666308	2.1003391078587373e-09	9.794429174495168e-07
neural	BLAG05000773	5.979254	0.59153205	2.2416212141788802e-09	1.0017711805281491e-06
neural	BLAG10000037	5.979254	2.6009104	2.2416212141788802e-09	1.0017711805281491e-06
neural	BLAG19000180	5.968657	1.2427695	2.3921446976329423e-09	1.019357232606776e-06
neural	BLAG06000691	5.9633584	0.9782543	2.4710538480981005e-09	1.019357232606776e-06
neural	BLAG15000404	5.9633584	1.3236908	2.4710538480981005e-09	1.019357232606776e-06
