muscular_somites	BLAG09001162	2.4286427	0.91538453	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG17000360	2.4286427	1.6136734	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001975	2.4286427	1.490487	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02000734	2.4286427	0.22243956	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001980	2.4286427	3.1380663	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG90000299	2.4286427	52.45023	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG04000870	2.4286427	1.7320099	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG04000768	2.4286427	2.6676311	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG08001206	2.4286427	2.6559448	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG15000664	2.4286427	7.6915383	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG15000628	2.4286427	1.7409317	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG07000481	2.4286427	0.90346867	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG05000657	2.4286427	0.4043536	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG01000177	2.4286427	1.1765684	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG17000398	2.4286427	2.1609223	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG13000210	2.4286427	11.775131	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG05000683	2.4286427	2.3373318	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG18000302	2.4286427	1.5029438	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG05000745	2.4286427	4.975218	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG19000213	2.4286427	23.07913	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG09000257	2.4286427	1.7556772	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG18000591	2.4286427	0.75558543	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG04000511	2.4286427	5.2174387	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001038	2.4286427	1.0270776	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001974	2.4286427	3.1222985	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001926	2.4286427	16.667442	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001925	2.4286427	2.316295	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG12000770	2.4286427	10.369639	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG08000599	2.4286427	0.71932626	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG04001304	2.4286427	2.6379642	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG12000470	2.4286427	1.2581704	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001590	2.4286427	5.8277054	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG01001904	2.4286427	3.5938346	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG16000205	2.4286427	1.0907551	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG18000529	2.4286427	3.6974247	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG07001052	2.4286427	1.186065	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG16000174	2.4286427	2.3675191	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG11000611	2.4286427	2.3281848	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG01000230	2.4286427	14.2488165	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG05000048	2.4286427	1.5627542	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG90000442	2.4286427	3.1223304	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02000835	2.4286427	3.270705	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG15101014	2.4286427	11.283812	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG01000272	2.4286427	2.3754854	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG04001101	2.4286427	1.2338481	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG05000159	2.4286427	2.8629265	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG05000223	2.4286427	1.1208209	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG02001915	2.4286427	1.1211854	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG01000343	2.4286427	2.2630281	0.015155462132620824	0.5409824656554387
muscular_somites	BLAG10000965	2.4286427	0.44312528	0.015155462132620824	0.5409824656554387
