0	1675
1	54735
10015	3
10016	4
10020	5
10026	1
1002693	1
100272	99
1002776	1
1002788	1
10028	1
10029	11
10036	3
10041	6
10045	3
10047	4
10066	5
10088	1
10089	2
100897	1
10090	47
10093	5
1010633	4
10114	7
10116	17
10129	5
10141	13
10160	8
10167	2
10181	52
10184	1
102107	1
10239	1
10244	2
1026970	12
103695	2
10376	224
1041015	1
1041522	1
1041607	1
1046770	1
104688	1
1047088	6
105255	5
105785	1
106299	1
106582	1
106734	1
1075113	1
1080233	1
108790	2
1092587	1
109475	6
109478	5
109678	6
109940	1
110835	1
110931	10
111789	4
111838	3
1119341	1
112615	1
1129001	1
1131652	1
113334	2
113540	1
1137484	1
114329	1
115357	1
116989	1
117571	152
118141	1
1206795	2
1208706	1
121492	1
122286	1
1224	1
1230341	1
1230840	2
1245769	1
125216	1
126287	1
1263754	1
1267768	1
127582	10
127875	2
1279	5
1283	1
129914	1
1302610	1
130453	1
1306438	40
130825	3
13124	2
13149	1
131567	1635
131668	1
132908	1
1329799	5
1329911	1
1329950	4
1329961	1
1337062	1
1338369	3
1349410	1
1354896	1
13551	6
13616	3
1366	1
1367208	1
13677	1
13686	1
13735	1
1375	1
1385591	1
139415	1
1394709	1
1410327	1
143291	2
143292	5
143302	6
1437010	1275
1437183	6
144197	2
1447062	1
1458985	1
1465	1
147538	1
1489341	2
1489388	3
1489739	1
1489872	8
1489904	1
1489907	1
1489908	2
1489922	2
1491405	1
1519186	1
154827	2
1561022	1
156304	1
1574408	8
1582122	1
1582485	1
158386	1
158456	2
159077	1
159646	2
160674	1
160734	1
161590	2
161592	1
1620828	1
1620838	1
162266	2
1637869	1
1655001	1
1660251	1
168172	1
169108	1
169417	5
170555	3
170557	1
1706337	2
170820	3
173311	1
173327	2
174713	1
175124	1
175245	2
175797	1
175836	1
1760	1
1763	1
176946	4
1790054	1
181014	1
181119	1
1822481	1
182642	1
182852	1
184440	2
184585	1
185453	5
185578	1
186622	1
186623	2
186625	8
186626	1
1868482	50
186990	7
1871048	1
1871763	1
188132	1
1883	3
1884717	13
1884905	1
190192	1
1904441	1
1913961	1
1914294	1
1916111	1
1916347	1
191870	1
192404	10
1934379	1
194338	1
194408	1
1954248	1
195615	1
195883	1
197043	1
197562	1
1979941	1
2	1
2023355	1
2026714	1
2026803	1
202946	21
2030927	1
203118	1
203449	1
2049305	2
205130	1
2057741	1
206093	1
206145	1
2069713	1
207598	4939
208091	1
208333	1
209559	1
210409	1
210642	1
210647	1
214504	1
214514	17
214687	1
215243	1
215358	1
215402	1
2161677	1
216307	1
22	2
2202254	1
220671	1
225117	1
225400	3
226813	1
2290929	2
230844	3
2315601	1
232080	1
233779	1
238834	1
241271	1
241299	1
244455	3
246437	20
249018	1
2529329	2
2529336	1
2529337	1
253017	1
2546036	1
2559380	1
257877	14
2587831	2
2593676	2
259920	1
260574	3
260645	1
2607033	1
260995	3
2614913	1
261503	1
2617518	1
2624327	1
2652245	1
2652724	1
2653789	1
2657486	1
2686358	1
2694929	2
269649	4
2711282	1
2715852	48
2728024	1
2730848	1
27405	1
2743705	1
274613	1
2746895	4
2750025	1
2759	259
27592	1
27606	4
27610	2
27615	2
27622	7
27675	14
27720	1
27794	2
278164	1
2802641	1
28105	1
28377	1
2841284	1
286	1
28612	1
2861861	1
286419	1
2871826	1
28737	8
28828	1
2895475	1
2897299	1
2903747	1
2903833	1
2903893	1
2907623	1
29078	2
29088	1
2910147	1
291302	10
29139	2
2920391	1
2920895	1
2920935	1
29278	4
2930961	1
2934340	1
2936362	1
29382	15
2962336	1
296876	1
2975139	1
29760	3
29780	1
299321	1
2995304	1
300514	1
301838	1
301848	1
3024416	1
3026424	1
3036374	5
30427	1
30455	1
305	2
30521	1
30532	8
30538	12
30560	19
30591	1
3060593	2
30608	14
30611	23
30640	12
30657	6
3068	1
3069683	1
3072905	2
3073808	1
3078114	6
30799	2
310915	1
3111325	1
3111921	1
3113895	1
311790	8
3119969	1
3136022	4
314145	103
314146	557
314147	6
314293	1285
314295	2271
3151764	1
32008	1
3218	1
32443	1
32523	36
32524	242
32525	84
325434	1
32561	5
32630	37
326594	1
326968	2
327061	8
327109	1
328815	1
33154	48
33208	3
33213	160
33317	6
33340	1
33386	1
33511	1
33528	2
33548	1
33550	5
33554	3
33562	2
335738	1
336983	39
337677	5
337687	17
337730	10
337963	2
338152	1
338153	1
34098	1
341122	1
341733	1
3451	1
34619	1
3469	1
34772	1
34839	6
34880	6
34884	1
34886	2
352858	1
35500	6
356302	1
35658	7
360545	1
36090	1
36100	1
36151	1
36270	1
364024	1
3656	1
366907	1
367110	1
36723	2
36922	1
37029	1
37032	7
37181	5
37293	40
37326	1
373261	1
373272	1
37347	1
37572	2
375764	2
37613	1
376911	4
376913	53
376915	9
376917	8
379532	11
379583	1
379584	10
38018	1
38070	32
3817	2
3827	1
384384	1
38609	2
38626	2
386614	1
38674	5
38727	1
38775	1
38833	1
390379	1
39087	7
390989	1
39107	12
391180	4
392815	2
39432	54
39638	2
39643	1
399045	2
400727	3
400783	1
40151	2
401960	1
40234	2
40323	1
406334	1
406427	1
40674	28
4081	1
40931	1
409849	1
41139	1
41426	7
41705	1
417921	1
41829	1
41871	1
41898	1
419612	1
420385	1
42100	6
42197	1
42254	4
42410	4
424356	1
42526	1
42636	2
43080	1
43151	1
43179	2
43346	1
435137	1
435155	1
435999	1
436308	1
43700	1
438	1
441366	3
441894	2
44329	1
447135	1
4479	1
450312	1
452646	5
4564	1
45954	1
460621	2
46359	1
46514	1
465817	1
46600	1
466585	1
46767	1
46842	1
46844	1
4751	1
48139	1
48155	2
481883	1
48193	1
482537	6
48698	1
48708	3
48723	1
48736	1
489037	1
491861	4
49442	6
494514	3
495146	4
498019	1
498257	1
499056	2
50954	6
51062	2
51298	8
513121	1
51337	10
51338	14
5140	1
51549	1
52344	1
5268	1
54180	45
542827	15
54318	1
54380	1
54571	1
55145	1
55153	5
55577	1
55661	1
56313	1
564181	3
56560	2
57037	1
57060	3
57078	1
57397	2
57412	1
575201	15
5759	1
58049	1
586240	1
5865	1
586833	1
5871	1
58733	1
591936	58
59472	5
59479	4
59481	5
59482	4
59515	1
59534	5
59861	1
60711	33
6072	22
60746	5
6083	13
6086	3
6087	8793
6096	1
6105	1
61156	5
61383	2
61384	1
61388	1
61471	8
61472	1
61474	1
61476	3
61478	3
61484	1
61621	19
61622	19
61853	59
61970	1
6210	2
62283	6
6236	1
6238	1
62890	1
6293	2
629358	4
629360	3
63221	1
6340	1
6341	1
63433	1
642437	19
6447	1
6448	1
650164	1
651129	1
6548	1
65590	1
6573	1
6588	1
6596	1
66513	1
6656	6
6659	1
6660	29
6661	16
67003	1
6706	2
678569	1
681109	1
6821	1
68408	9
685565	1
69291	1
6941	2
7008	1
7009	1
7010	1
703264	16
7041	1
70543	1
7113	1
712122	1
71275	5
7145	1
71610	1
7165	1
716546	1
72004	2
72105	1
7215	1
7234	1
7238	1
72407	1
7245	1
7274	1
72917	1
73337	5
74068	1
7445	1
7461	1
74926	1
74940	1
75329	1
75369	1
75485	1
75659	1
763407	1
7654	1
765910	1
7668	2
76717	1
76857	1
77133	1
77173	1
7737	2
7742	3
7776	45
7778	1
77932	6
78454	1
7868	1
7888	12
7897	1
7913	3
7918	1
7924	1
7938	2
7952	1
7955	3
7956	1
79690	1
7988	8
7994	1
8005	2
8010	1
8013	1
8019	1
8030	2
8040	1
80427	1
807	1
8090	6
81077	3
8127	1
8128	3
81572	35
8160	1
8169	1
81835	1
8187	2
82655	2
8266	1
8287	2
8292	10
8342	3
8355	2
8383	2
83891	1
83975	1
8417	1
8445	1
8459	1
84595	1
8464	1
84645	1
8465	1
84834	1
8496	1
8502	1
8524	1
85589	1
85692	1
857342	1
862507	3
863367	1
864828	1
865974	1
8710	1
8782	2
8795	1
879970	1
88082	3
8825	5
8830	2
8839	1
884348	1
885580	7
886478	1
89248	2
8932	1
89399	5
89673	6
8996	1
9005	1
90069	1
90247	2
907741	1
907925	1
9117	1
9126	4
91561	11
9158	1
91835	1
9244	1
9255	1
9261	2
9263	8
9305	2
9315	1
9337	1
9344	1
9347	808
9361	17
9362	3
9365	7
9371	10
9376	2
9379	4
9397	9
9398	5
9401	5
9402	1
9407	8
9415	7
9417	5
9422	5
9423	2
94231	1
9430	11
9431	4
94328	1
9434	3
9443	193
9447	13
9470	27
9479	48
9483	85
9490	1
9498	34
9515	28
9526	2367
9527	116
9528	100
9531	25
9538	1
9539	17
9541	22
9544	45
9545	15
9555	48
95602	3
9565	46
9568	13
9569	47
9577	76
9578	2
9586	1
9590	53
95912	9
9593	3
9595	95
9596	56
9597	33
9598	72
9599	90
9600	18
9601	39
9604	1438
9605	4
9606	8150
9608	6
9612	2
9615	4
9625	1
9627	3
9632	1
9639	3
9643	4
9644	3
9646	13
9655	6
9657	16
9662	6
9665	2
9666	4
9669	1
9681	7
9685	2
9690	1
9702	3
9704	6
9708	6
9709	8
9711	6
9713	2
9714	3
9715	1
9716	1
97188	1
9720	1
9721	10
9722	2
9726	6
9728	5
9731	1
9733	2
9739	1
9749	1
9750	1
9755	4
976	2
9761	4
9766	1
9767	2
9771	2
9780	9
9785	4
9787	1
9789	13
9793	2
9796	18
9803	10
9821	4
9823	21
9835	4
9836	5
9837	2
9838	2
9850	3
9859	3
9860	3
9880	6
9886	2
98922	4
9895	4
9903	4
9906	5
9913	6
9915	3
9918	3
9922	1
9925	2
9940	6
99487	3
9963	1
9973	8
9974	2
9975	2
9977	8
9978	8
9979	10
99802	7
9981	1
9983	11
9986	7
99883	6
9989	26
