1.033	1.723
0.536	-0.729
-0.531	-0.729
0.589	1.613
3.435	-0.729
1.473	1.891
0.52	-0.729
3.448	1.351
-0.531	-0.729
2.038	-0.729
0.548	0.399
1.002	0.874
0.696	0.553
2.243	1.204
-0.531	-0.729
-0.531	0.325
-0.531	-0.729
0.807	0.669
0.567	2.715
-0.531	-0.729
-0.531	0.475
0.634	-0.729
0.752	0.613
0.399	-0.729
0.064	0.515
2.629	0.923
-0.531	-0.729
1.892	-0.729
0.567	0.419
-0.531	-0.729
4.458	0.575
-0.531	-0.729
2.951	-0.729
-0.531	1.993
-0.531	0.326
1.086	-0.729
-0.531	-0.729
0.629	-0.729
-0.531	0.528
1.997	0.592
-0.531	0.568
8.036	0.325
-0.531	0.617
-0.531	0.228
-0.531	0.753
4.907	-0.729
0.711	1.869
0.378	-0.729
-0.531	-0.729
-0.531	-0.004
-0.531	-0.729
-0.531	-0.729
0.567	1.566
0.567	-0.729
0.365	-0.729
-0.531	-0.729
-0.531	0.563
1.263	0.209
-0.531	-0.729
7.959	3.71
0.408	-0.729
-0.531	-0.729
-0.531	0.596
-0.531	0.606
0.421	0.266
-0.531	1.693
-0.531	1.233
-0.531	-0.729
-0.531	0.244
-0.531	1.661
1.444	0.303
4.393	-0.729
-0.531	2.726
0.495	-0.729
0.75	-0.729
0.773	-0.729
2.361	-0.729
-0.531	-0.729
-0.531	0.39
0.612	0.466
0.839	-0.729
0.559	-0.729
-0.531	-0.729
-0.531	0.62
0.854	2.168
2.059	0.625
0.638	-0.729
-0.531	0.183
3.291	-0.729
1.0	-0.729
2.129	-0.729
0.664	-0.729
-0.531	0.536
-0.531	0.709
