Scaffold L50	843
Scaffold N50	50
Scaffold L90	1516
Scaffold N90	50
Scaffold len_max	50
Scaffold len_min	50
Scaffold len_mean	50
Scaffold len_median	50
Scaffold len_std	0
Scaffold num_A	17285
Scaffold num_T	17246
Scaffold num_C	24815
Scaffold num_G	24854
Scaffold num_N	0
Scaffold num_bp	84200
Scaffold num_bp_not_N	84200
Scaffold num_seq	1684
Scaffold GC content overall	58.99
Contig L50	843
Contig N50	50
Contig L90	1516
Contig N90	50
Contig len_max	50
Contig len_min	50
Contig len_mean	50
Contig len_median	50
Contig len_std	0
Contig num_bp	84200
Contig num_seq	1684
Number of gaps	0
