TNFRSF4	155
CPSF3L	202
ATAD3C	9
C1orf86	501
RER1	608
TNFRSF25	170
TNFRSF9	11
CTNNBIP1	169
SRM	355
UBIAD1	111
DRAXIN	7
TNFRSF1B	379
PRDM2	177
EFHD2	523
DDI2	37
SPEN	74
SDHB	581
CAPZB	1500
CAMK2N1	7
CDA	393
C1QA	36
C1QC	5
C1QB	17
ZNF436	6
MDS2	53
PITHD1	365
HMGCL	137
TMEM50A	716
LDLRAP1	338
RP11-70P17.1	27
STMN1	196
PDIK1L	30
ZNF593	167
TMEM222	167
PPP1R8	159
PTAFR	77
PHACTR4	100
SNHG12	140
TAF12	380
YTHDF2	337
PUM1	89
SPOCD1	3
TMEM234	51
HDAC1	421
MARCKSL1	493
SMIM12	317
AGO4	30
TRAPPC3	441
EVA1B	23
RRAGC	158
PPIE	325
TRIT1	36
PPT1	516
SMAP2	434
ZFP69	26
CITED4	87
C1orf50	149
EBNA1BP2	228
ST3GAL3	26
DMAP1	168
ERI3	175
PRDX1	822
FAAH	68
ATPAF1	158
EFCAB14	148
PDZK1IP1	6
TAL1	3
SPATA6	18
ZCCHC11	161
SCP2	735
HSPB11	190
SSBP3	85
ACOT11	8
PARS2	7
ATG4C	87
PGM1	97
LRRIQ3	9
ACADM	213
USP33	122
IFI44	295
RP5-887A10.1	36
PRKACB	126
SH3GLB1	379
PKN2	89
GTF2B	265
GBP1	287
GBP4	150
LRRC8C	76
TMED5	244
RP11-421L21.3	53
HENMT1	122
TMEM167B	166
SARS	377
LAMTOR5	752
DRAM2	435
CEPT1	153
DENND2D	433
CHI3L2	108
C1orf162	1034
ST7L	78
LRIG2	29
AP4B1-AS1	7
RP5-1073O3.7	66
CD2	856
WARS2	33
FCGR1B	61
LIX1L	139
CD160	79
FCGR1A	119
BOLA1	102
CTSS	1396
FAM63A	32
PRUNE	32
MLLT11	85
PI4KB	137
C2CD4D	5
THEM4	151
S100A11	1421
S100A12	149
S100A8	743
S100A6	2109
SNAPIN	313
CRTC2	86
SLC39A1	169
UBE2Q1	58
CKS1B	187
SLC50A1	163
RIT1	89
PMF1	365
BGLAP	6
GPATCH4	106
ISG20L2	147
HDGF	148
FCRL2	47
CD1C	71
AIM2	61
FCER1A	55
FCRL6	95
DCAF8	139
PEX19	112
CD48	1873
F11R	21
PFDN2	525
NIT1	126
DEDD	82
FCER1G	964
FCGR2A	226
FCGR3A	497
FCGR2B	77
FCGR3B	13
FCRLA	117
TMCO1	469
CD247	721
MPC2	427
XCL2	138
XCL1	86
BLZF1	53
F5	18
SELL	1264
FMO4	11
KIAA0040	167
QSOX1	97
DHX9	179
NCF2	468
COLGALT2	6
RGS18	89
ZBTB41	12
CSRP1	188
IPO9-AS1	6
PTPN7	252
RABIF	156
SOX13	3
IL24	13
CR1	45
RP1-28O10.1	7
G0S2	185
TRAF3IP3	1296
LPGAT1	77
DUSP10	60
RP11-378J18.3	5
DISP1	10
TP53BP2	34
CNIH4	218
LBR	260
SRP9	890
ACBD3	58
PARP1	311
SNAP47	103
C1orf35	178
OBSCN	21
RNF187	384
URB2	13
C1orf198	8
GNPAT	167
SPRTN	98
RP5-827C21.4	69
COA6	234
RP4-781K5.2	4
FH	150
SDCCAG8	157
ACP1	634
TMEM18	181
TSSC1	154
TRAPPC12-AS1	12
ID2	1040
KLF11	63
ODC1	275
LPIN1	160
DDX1	167
RDH14	222
ITSN2	264
DNAJC27	5
DNMT3A	60
ASXL2	72
KIF3C	7
MPV17	169
SNX17	590
FOSL2	89
DPY30	408
FAM98A	35
CDC42EP3	335
LINC00211	7
PIGF	104
FBXO11	65
EML6	8
MTIF2	68
CCT4	564
PELI1	117
LGALSL	6
CEP68	77
ACTR2	520
NFU1	218
SNRNP27	158
MPHOSPH10	218
CCT7	521
STAMBP	112
BOLA3	155
PCGF1	94
MRPL19	210
TRABD2A	257
TGOLN2	432
MAT2A	171
VAMP8	1362
VAMP5	603
GNLY	484
RMND5A	80
MAL	355
ZAP70	383
EIF5B	394
TGFBRAP1	25
TMEM87B	44
IL1B	211
RABL2A	39
RP11-141B14.1	5
C2orf76	40
TMEM177	20
CCDC115	434
PLEKHB2	159
ZRANB3	16
R3HDM1	74
UBXN4	530
ACVR2A	9
MMADHC	357
PSMD14	277
GCA	350
FASTKD1	27
PPIG	457
METTL8	56
SLC25A12	37
MLTK	42
OLA1	370
NFE2L2	185
TTC30A	6
PLEKHA3	132
TTN-AS1	30
DNAJC10	93
ZC3H15	499
SLC40A1	101
ANKAR	22
C2orf88	10
NABP1	115
SDPR	43
SF3B1	384
PLCL1	8
TYW5	39
ORC2	48
NOP58	270
BMPR2	37
ICOS	91
NDUFS1	84
METTL21A	194
IDH1	57
TNS1	7
CXCR1	7
RNF25	56
CYP27A1	35
GMPPA	97
STK11IP	41
SERPINE2	18
DOCK10	162
MFF	350
TRIP12	64
ATG16L1	43
RAMP1	43
NDUFA10	396
GPR35	33
MTERFD2	250
PASK	173
HDLBP	147
DTYMK	177
ING5	70
PDCD1	25
THUMPD3	105
SETD5	148
ARPC4	847
RPUSD3	164
JAGN1	351
ATG7	46
TMEM40	14
SLC6A6	80
CCDC174	156
UBE2E1	320
TOP2B	104
SLC4A7	64
CMTM7	542
GLB1	126
CRTAP	206
CSRNP1	279
EIF1B	513
ENTPD3-AS1	51
CTNNB1	188
VIPR1	45
NKTR	358
ABHD5	66
ELP6	142
NME6	87
TREX1	328
UQCRC1	499
ARIH2OS	77
QRICH1	104
USP19	47
GPX1	1136
TCTA	84
IP6K1	98
FAM212A	24
RBM5	176
GNAI2	618
NPRL2	146
C3orf18	10
HEMK1	49
CISH	207
GLYCTK	47
PBRM1	118
PRKCD	146
CCDC66	119
ARF4	381
DENND6A	39
DNASE1L3	8
THOC7	434
SUCLG2	352
EOGT	19
ARL6IP5	1222
PROK2	8
C3orf38	131
MINA	101
TBC1D23	55
NIT2	190
BBX	386
CD47	669
CD96	320
TIGIT	189
B4GALT4	76
TIMMDC1	254
FSTL1	7
HGD	7
GOLGB1	57
EAF2	253
KPNA1	111
PDIA5	17
GATA2	4
RAB7A	840
GP9	16
ISY1	214
ACPP	12
NPHP3	55
UBA5	110
CDV3	273
RAB6B	5
ANAPC13	272
NMNAT3	16
RNF7	673
U2SURP	231
GYG1	310
SIAH2	326
GPR171	135
MBNL1-AS1	29
LINC00886	7
MFSD1	163
SPTSSB	15
RPL22L1	537
TNFSF10	577
ZMAT3	70
RP11-145M9.4	12
ACTL6A	116
TTC14	213
LAMP3	13
KLHL6	57
KLHL24	114
YEATS2	34
PARL	349
SENP2	40
RPL39L	50
RP11-211G3.2	3
IL1RAP	16
FAM43A	53
PPP1R2	754
PCYT1A	81
RNF168	87
PIGX	145
ZNF718	18
PDE6B	43
IDUA	18
SPON2	216
MAEA	204
SLBP	300
ZFYVE28	64
ADD1	252
MFSD10	248
LYAR	499
STX18	128
JAKMIP1	34
AC093323.3	100
S100P	9
GRPEL1	244
FGFBP2	296
MED28	458
DHX15	136
ANAPC4	83
RBPJ	234
PGM2	77
RFC1	144
SMIM14	275
UBE2K	189
COMMD8	326
OCIAD1	523
CHIC2	195
TMEM165	402
PAICS	79
SRP72	443
HOPX	403
IGFBP7	228
YTHDC1	170
IGJ	72
GRSF1	340
IL8	204
PF4	43
PPBP	79
CXCL3	8
CXCL2	47
EREG	44
RCHY1	116
SDAD1	165
CXCL10	12
NUP54	122
SEPT11	85
MRPL1	133
ANTXR2	85
SEC31A	174
COPS4	225
HELQ	87
ARHGAP24	86
SNCA	58
DNAJB14	122
MANBA	80
UBE2D3	1526
PPA2	240
INTS12	99
TBCK	38
OSTC	506
PLA2G12A	120
SNHG8	678
C4orf3	997
SPRY1	19
PGRMC2	120
C4orf33	53
RP11-102N12.3	27
ZNF330	154
USP38	60
LSM6	446
LRBA	147
RP11-18H21.1	112
PLRG1	189
PALLD	11
RWDD4	158
RP11-701P16.5	8
KIAA1430	120
MARCH6	148
C5orf42	8
FYB	990
FBXO4	90
NNT-AS1	65
EMB	278
MOCS2	94
GZMK	319
GZMA	541
ZSWIM6	19
DIMT1	185
CWC27	187
TRIM23	25
PIK3R1	162
NAIP	24
GTF2H2	48
NSA2	602
CTD-2015H6.3	7
ZCCHC9	156
ARRDC3	121
RIOK2	116
DCP2	167
AP3S1	427
COMMD10	145
CEP120	55
ISOC1	106
HINT1	1725
SLC22A4	8
C5orf56	337
KIF3A	59
C5orf15	152
CTB-113I20.2	12
PPP2CA	402
DDX46	436
H2AFY	798
KDM3B	70
MZB1	74
UBE2D2	1133
PURA	44
HBEGF	35
ANKHD1	62
SRA1	285
NDUFA2	695
WDR55	106
DIAPH1	240
RNF14	80
NR3C1	286
YIPF5	170
PRELID2	11
LARS	155
CSNK1A1	422
CCDC69	333
SPARC	36
FAXDC2	8
HAVCR2	125
MED7	67
UBLCP1	106
TTC1	329
CCNG1	443
RARS	128
ATP6V0E1	1515
UIMC1	113
LMAN2	698
RGS14	289
DOK3	78
SCGB3A1	140
RP11-532F6.3	13
SERPINB1	977
LYRM4	347
F13A1	35
RIOK1	97
TMEM14C	410
TMEM14B	642
PHACTR1	124
NOL7	608
MCUR1	139
JARID2	95
GMPR	54
ACOT13	76
RP11-367G6.3	26
HIST1H2AC	97
BTN3A2	583
BTN3A1	157
ABT1	317
HIST1H2BJ	15
HIST1H2AH	6
HIST1H1B	9
FLOT1	309
IER3	87
XXbac-BPG299F13.17	345
NFKBIL1	99
LTB	1893
LST1	959
NCR3	258
AIF1	1008
CSNK2B	917
LY6G5B	5
LY6G6F	8
C6orf25	19
EHMT2	93
PPT2-EGFL8	3
AGPAT1	87
HLA-DRB1	1235
HLA-DQA1	586
HLA-DQB1	645
HLA-DOB	125
PSMB8	1238
HLA-DMB	482
HLA-DMA	708
HLA-DPA1	1326
HLA-DPB1	1388
RGL2	104
TAPBP	702
DEF6	422
FKBP5	217
STK38	232
SRSF3	1277
OARD1	223
TREML1	17
RPL7L1	294
PTCRA	20
CNPY3	750
KLC4	27
CRIP3	7
ABCC10	30
YIPF3	269
GTPBP2	23
RSPH9	6
MRPS18A	167
PLA2G7	42
CD2AP	56
MCM3	143
PHF3	200
SH3BGRL2	9
ELOVL4	21
SNX14	121
SLC35A1	79
PNRC1	1504
LYRM2	176
MAP3K7	89
MANEA-AS1	15
NDUFAF4	183
SNX3	1246
CDC40	237
CDK19	52
HDAC2	224
ZUFSP	54
CEP85L	71
SMPDL3A	39
ECHDC1	290
ARHGAP18	41
SAMD3	316
LINC01013	10
TBPL1	185
SGK1	114
RP3-325F22.5	12
ABRACL	757
LTV1	153
SF3B5	1055
STX11	357
RP11-545I5.3	6
PPIL4	94
GINM1	156
PCMT1	609
TMEM242	204
SNX9	116
SERAC1	10
DYNLT1	515
RP1-111C20.4	11
WTAP	490
ACAT2	171
TCP1	458
AC147651.3	13
NUDT1	268
BRAT1	79
IQCE	13
TNRC18	31
DAGLB	42
C7orf26	140
PHF14	287
ARL4A	414
HDAC9	44
IL6	24
NUPL2	163
AC005082.12	20
SKAP2	166
JAZF1	61
CHN2	40
GARS	169
NT5C3A	252
HERPUD2	231
STK17A	850
BLVRA	497
URGCP	65
UBE2D4	66
LINC00957	5
AEBP1	9
POLD2	169
DDX56	135
CCM2	374
CCT6A	443
ERV3-1	126
ZNF92	120
GUSB	239
RP11-792A8.4	106
LAT2	249
RFC2	120
YWHAG	51
FGL2	339
TMEM60	165
ABCB1	29
RBM48	67
SAMD9L	267
GNG11	39
BET1	115
ARPC1B	2004
LRCH4	353
ALKBH4	80
DNAJC2	243
CTB-152G17.6	8
PRKAR2B	8
HBP1	193
PNPLA8	120
CAPZA2	565
SND1	252
ATP6V1F	1001
TSPAN33	20
RP11-138A9.2	49
MKLN1	90
EXOC4	135
TMEM140	81
WDR91	29
MRPS33	268
RP5-894A10.2	12
SSBP1	654
ZYX	403
ZNF212	25
ZNF467	95
ATP6V0E2	233
GIMAP7	1444
GIMAP4	1232
GIMAP2	523
GIMAP5	761
CHPF2	61
SMARCD3	67
LINC01003	137
RP11-5C23.1	12
PAXIP1-AS1	104
PTPRN2	79
GTPBP6	198
ARSD	29
RP11-706O15.1	28
HCCS	110
ARHGAP6	5
PRPS2	125
RAB9A	216
REPS2	9
SH3KBP1	437
SMS	451
PRDX4	236
SAT1	1587
ZFX	44
MID1IP1	341
KRBOX4	91
CDK16	78
RBM3	1722
PQBP1	430
SLC35A2	81
OTUD5	125
PRAF2	157
WDR45	218
GPKOW	113
SYP	5
CCDC22	129
MAGEH1	149
PJA1	56
PDZD11	176
NONO	448
P2RY10	122
ITM2A	340
SYTL4	3
BTK	220
ARMCX5	34
BEX4	306
TCEAL8	341
TCEAL4	136
MORF4L2	266
NXT2	72
WDR44	20
PGRMC1	112
RNF113A	332
NKAP	178
LAMP2	157
CUL4B	43
C1GALT1C1	67
RP1-315G1.3	8
SLC25A14	43
HPRT1	273
FAM127A	128
FHL1	85
IDH3G	539
PDZD4	16
TKTL1	31
MPP1	175
FBXO25	116
TDRP	4
MYOM2	19
LONRF1	20
DMTN	21
SLC39A14	12
ADAM28	90
CLU	51
PNOC	95
HMBOX1	138
IDO1	7
RP11-589C21.6	90
AP3M2	95
VDAC3	456
SLC20A2	35
FNTA	431
LYPLA1	417
NSMAF	81
RAB2A	454
CHD7	65
RRS1	167
C8orf44	29
STAU2	83
ZBTB10	53
RP11-219B4.7	6
CA2	51
TMEM55A	141
KIAA1429	59
DPY19L4	27
MTERFD1	68
CPQ	157
POLR2K	192
ATP6V1C1	84
NUDCD1	63
MED30	342
DERL1	287
WDYHV1	46
RNF139	351
KIAA0196	70
SLA	255
CASC7	54
LYPD2	18
TOP1MT	80
NAPRT1	335
SHARPIN	251
MAF1	612
VPS28	953
RCL1	58
CD274	7
CDKN2A	28
DNAJA1	797
AQP3	448
ENHO	26
GALT	180
STOML2	346
CD72	122
TPM2	8
GNE	9
PAX5	35
FXN	162
ABHD17B	52
VPS13A	92
TLE4	295
SPIN1	51
FAM120A	108
C9orf3	19
PTCH1	13
ERCC6L2	35
HEMGN	15
TRIM14	143
INVS	15
SMC2	58
CTNNAL1	14
INIP	106
GSN	135
PTGS1	33
ARPC5L	504
GOLGA1	30
SCAI	48
PPP6C	299
PTGES2	152
C9orf16	977
TRUB2	84
TOR1A	206
USP20	67
POMT1	49
UCK1	94
SETX	133
GFI1B	12
GBGT1	33
SURF6	62
SURF1	465
SARDH	14
RXRA	148
FCN1	793
C9orf69	70
EGFL7	10
TMEM141	294
RABL6	117
PHPT1	440
PTGDS	32
C9orf142	654
CLIC3	166
NELFB	44
MRPL41	420
C9orf37	46
IDI1	317
AKR1C3	106
ATP5C1	830
SEC61A2	11
NUDT5	316
CDC123	360
CAMK1D	141
FAM107B	399
RP11-398C13.6	10
RP11-390B4.5	6
MLLT10	130
ARHGAP21	24
ENKUR	6
MAP3K8	155
KIF5B	479
RP11-324I22.4	5
RP11-162G10.5	13
ZNF32	247
ZFAND4	37
NCOA4	385
ZWINT	19
CISD1	117
UBE2D1	284
TFAM	94
REEP3	74
SIRT1	25
PBLD	6
HNRNPH3	483
SRGN	1612
TACR2	3
TSPAN15	25
PRF1	428
MICU1	92
CAMK2G	153
RP11-178G16.4	9
ZNF503	9
PPIF	117
ATAD1	116
IFIT2	153
IFIT1	216
IFIT5	100
MARCH5	164
EXOC6	71
BLNK	110
ARHGAP19	7
FRAT1	63
NDUFB8-1	1074
MRPL43	468
LZTS2	13
FBXW4	37
TRIM8	170
C10orf32	239
GSTO1	781
XPNPEP1	118
SHOC2	142
VTI1A	124
PRDX3	363
PLEKHA1	151
BUB3	578
OAT	124
CTBP2	61
MGMT	409
GLRX3	342
STK32C	69
ECHS1	375
SYCE1	16
SCGB1C1	9
IFITM3	599
PHRF1	42
IRF7	439
TMEM80	137
TALDO1	987
MOB2	236
TNNI2	64
KCNQ1OT1	81
SLC22A18AS	12
NAP1L4	358
CARS	168
ZNF195	79
TIMM10B	161
TAF10	127
RIC3	261
TMEM9B	516
DENND5A	75
SWAP70	137
ZBED5-AS1	68
PSMA1	672
SAAL1	70
CAT	378
PRR5L	32
API5	150
CD82	188
PEX16	325
DGKZ	269
DDB2	111
MADD	73
CELF1	257
MTCH2	223
FNBP4	203
UBE2L6	926
TMX2	269
CTNND1	21
RP11-142C4.6	8
MS4A6A	427
MS4A1	423
PTGDR2	10
PRPF19	179
TMEM138	177
SDHAF2	342
FADS1	39
AP003733.1	114
UBXN1	1367
GNG3	9
TAF6L	46
RP11-727F15.9	85
OTUB1	437
FERMT3	489
RASGRP2	655
AP001462.6	7
ARL2	308
SYVN1	81
CTSW	808
PACS1	134
RAB1B	173
RBM4	277
RCE1	109
AP003419.16	9
PTPRCAP	1729
CORO1B	442
PITPNM1	53
GSTP1	1238
MRPL21	434
CTTN	7
LAMTOR1	928
FOLR3	157
ARAP1	136
RELT	134
PGM2L1	47
XRRA1	148
AP001189.4	15
CLNS1A	585
PICALM	119
PRSS23	101
RAB38	11
SMCO4	282
TAF1D	405
MRE11A	54
CWC15	453
CASP4	851
PPP2R1B	31
RBM7	178
REXO2	295
PCSK7	386
CEP164	98
RNF26	55
NRGN	84
ESAM	10
STT3A	59
RPUSD4	77
SRPR	226
SENCR	32
JAM3	7
VPS26B	196
THYN1	360
WNK1	239
FBXL14	9
ADIPOR2	55
CCND2	164
CD9	78
TNFRSF1A	249
MRPL51	548
IFFO1	88
ACRBP	33
USP5	108
SPSB2	145
EMG1	273
CLSTN3	34
CD163	36
CLEC4C	8
KLRG1	313
KLRB1	152
CLEC2B	249
CLEC1B	13
KLRC1	51
RP11-291B21.2	98
PLBD1	235
GOLT1B	164
TM7SF3	127
CCDC91	284
DENND5B	13
RP11-428G5.5	31
SLC2A13	27
LRRK2	41
PRICKLE1	7
IRAK4	170
RP11-493L12.4	5
SLC48A1	25
ASB8	197
RHEBL1	41
TMBIM6	1382
BCDIN3D	38
SMARCD1	101
ITGB7	377
C12orf10	306
CBX5	118
NCKAP1L	285
BLOC1S1	839
GDF11	10
ORMDL2	255
WIBG	226
SUOX	4
SMARCC2	116
IL23A	120
BAZ2A	197
TMEM194A	20
R3HDM2	66
DTX3	26
XPOT	98
GNS	120
TMBIM4-1	782
THAP2	108
RAB21	71
TBC1D15	88
ATXN7L3B	109
PAWR	26
TMTC2	12
LINC00936	749
MRPL42	135
NDUFA12	592
NR2C1	50
ACTR6	93
GNPTAB	127
TDG	153
HCFC2	31
C12orf45	108
PWP1	171
SELPLG	482
CORO1C	127
USP30	16
GLTP	137
GIT2	295
HVCN1	331
ALDH2	296
