1	-0.2090951
2	-0.31314576
3	-0.17087643
4	-0.17912006
5	-0.109614305
6	-0.16122147
7	-0.22438641
8	-0.2062048
9	-0.117882684
10	-0.16255915
11	-0.24683036
12	-0.15180522
13	-0.15223637
14	-0.18254301
15	-0.14793023
16	-0.13771538
17	-0.23275065
18	-0.18755889
19	-0.24935436
20	-0.18456222
21	-0.2248892
22	-0.12289464
23	-0.20256186
24	-0.15174666
25	-0.14590171
26	5.953669
27	3.475045
28	-0.2068447
29	-0.18787305
30	-0.3106409
31	-0.13111301
32	-0.118399665
33	-0.2033008
34	-0.117691725
35	-0.1882681
36	-0.1965265
37	-0.1838686
38	-0.2029534
39	-0.21187177
40	-0.17031029
41	-0.18091163
42	-0.19719137
43	-0.15468165
44	3.7003736
45	-0.1980854
46	-0.12668274
47	-0.15790246
48	-0.18175727
49	-0.19909725
50	-0.23885638
51	-0.13640526
52	-0.288451
53	-0.24892308
54	-0.1509403
55	-0.22378364
56	-0.18900126
57	-0.19199143
58	-0.201076
59	-0.27420953
60	-0.27421805
61	-0.20687975
62	3.6141472
63	5.280182
64	-0.15503316
65	-0.14775757
66	-0.25060114
67	-0.15305631
68	-0.19684489
69	-0.21408726
70	-0.17831062
71	-0.18790768
72	-0.14567031
73	-0.16995825
74	-0.17057575
75	-0.20558211
76	-0.1702197
77	-0.16818136
78	-0.14133571
79	-0.1796196
80	-0.21898453
81	-0.15531668
82	-0.20830713
83	-0.15417986
84	-0.1398134
85	-0.18197453
86	-0.19576593
87	-0.16703476
88	-0.108478196
89	-0.14977492
90	-0.1331009
91	-0.15417756
92	-0.18946882
93	-0.14658737
94	-0.14364704
95	-0.193524
96	-0.28818884
97	-0.16076875
98	-0.21791378
99	-0.20729238
100	-0.19358185
101	8.082684
102	-0.14006236
103	-0.19009666
104	-0.17742054
105	-0.14720558
106	-0.22716147
107	-0.07172425
108	-0.31219545
109	-0.17458484
110	-0.31419253
111	-0.13579535
112	-0.14273028
113	-0.1743436
114	-0.15259059
115	-0.13460113
116	-0.16063109
117	-0.19098274
118	-0.14346166
119	-0.20653561
120	-0.2228997
121	-0.13649584
122	-0.17482568
123	-0.15418243
124	-0.19211137
125	-0.24045901
126	-0.0976012
127	-0.16702013
128	-0.08107858
129	4.641937
130	-0.2021698
131	-0.16256295
132	5.5281043
133	-0.2186769
134	-0.19089808
135	-0.15268111
136	-0.17576802
137	-0.23455705
138	-0.20093144
139	-0.13253914
140	-0.15511645
141	-0.19607425
142	-0.12905926
143	-0.15751721
144	-0.18164971
145	-0.20779675
146	-0.15560114
147	-0.17737444
148	-0.19587418
149	-0.19389744
150	-0.13584073
151	-0.16852148
152	-0.16084065
153	-0.1840131
154	-0.21004358
155	-0.22062917
156	-0.13660122
157	-0.16009583
158	-0.1507041
159	-0.12593147
160	-0.20161386
161	-0.18253288
162	-0.24891216
163	-0.17500629
164	-0.2153881
165	-0.1804445
166	-0.2104762
167	-0.17228313
168	-0.22456779
169	-0.22634996
170	-0.1896097
171	-0.15791899
172	-0.19893721
173	-0.1890501
174	-0.18377033
175	-0.17957368
176	-0.24457711
177	-0.16002277
178	-0.18228512
179	-0.20302455
180	-0.17046589
181	-0.26227945
182	-0.1567051
183	-0.18019922
184	-0.25291774
185	-0.15560442
186	-0.19451647
187	-0.1713063
188	-0.16342221
189	-0.27052334
190	-0.20219308
191	-0.22443151
192	-0.16050959
193	-0.20343962
194	-0.17605726
195	-0.1576618
196	-0.17296985
