1	endoderm
10	endostyle_csg
100	epidermis_2
101	epidermis_2
102	epidermis_2
103	epidermis_2
104	epidermis_2
105	epidermis_2
106	epidermis_2
107	epidermis_2
108	epidermis_2
109	epidermis_2
11	endoderm
110	epidermis_2
111	epidermis_2
112	epidermis_2
113	epidermis_2
114	epidermis_2
115	epidermis_2
116	epidermis_2
117	epidermis_2
118	epidermis_2
119	epidermis_2
12	endoderm
120	epidermis_2
121	epidermis_2
122	epidermis_2
123	epidermis_2
124	epidermis_2
125	epidermis_2
126	epidermis_2
127	epidermis_2
128	epidermis_2
129	epidermis_2
13	endoderm
130	epidermis_2
131	epidermis_2
132	epidermis_2
133	epidermis_2
134	epidermis_2
135	epidermis_2
136	epidermis_2
137	epidermis_2
138	epidermis_2
139	epidermis_2
14	muscular_somites
140	epidermis_2
141	epidermis_2
142	epidermis_2
143	epidermis_2
144	epidermis_2
145	epidermis_2
146	epidermis_2
147	epidermis_2
148	epidermis_2
149	epidermis_2
15	muscular_somites
150	epidermis_2
151	epidermis_2
152	epidermis_2
153	epidermis_2
154	epidermis_2
155	epidermis_2
156	epidermis_2
157	epidermis_2
158	epidermis_2
159	epidermis_2
16	mesodermal_notochord
160	epidermis_2
161	epidermis_2
162	epidermis_2
163	epidermis_2
164	epidermis_2
165	epidermis_2
166	epidermis_2
167	epidermis_2
168	epidermis_2
169	epidermis_2
17	mesodermal_notochord
170	epidermis_2
171	epidermis_2
172	epidermis_2
173	epidermis_2
174	epidermis_2
175	epidermis_2
176	epidermis_2
18	mesodermal_notochord
19	mesodermal_notochord
2	endoderm
20	somite
21	somite
22	somite
23	somite
24	somite
25	somite
26	somite
27	somite
28	putative_neuro_endo
29	tailbud
3	endostyle_csg
30	tailbud
31	tailbud
32	tailbud
33	neural_like1
34	neural_like2
35	HyTh
36	HyTh
37	neural
38	neural
39	neural
4	endoderm
40	neural
41	neural
42	neural
43	neural
44	neural
45	neural
46	neural
47	neural
48	neural
49	neural
5	endoderm
50	neural
51	tailbud_neural
52	tailbud_neural
53	HyTh
54	DiMes
55	neural
56	epidermal_neural1
57	epidermal_neural2
58	epidermis_1
59	epidermis_1
6	endoderm
60	epidermis_1
61	epidermis_1
62	epidermis_1
63	epidermis_1
64	epidermis_1
65	epidermis_1
66	epidermis_1
67	epidermis_1
68	epidermis_1
69	epidermis_1
7	endoderm
70	epidermis_1
71	epidermis_1
72	epidermis_1
73	epidermis_1
74	epidermis_1
75	epidermis_1
76	epidermis_1
77	epidermis_1
78	epidermis_1
79	epidermis_1
8	endoderm
80	epidermis_1
81	epidermis_1
82	epidermis_1
83	epidermis_1
84	epidermis_1
85	epidermis_1
86	epidermis_1
87	epidermis_1
88	epidermis_1
89	epidermis_1
9	endoderm
90	epidermis_1
91	epidermis_1
92	epidermis_1
93	epidermis_1
94	epidermis_1
95	epidermis_2
96	epidermis_2
97	epidermis_2
98	epidermis_2
99	epidermis_2
metacell	cell_type
