1	0.666305384349948	0.6971254450416356	0.7431535820433812	0.903461585226293	0.6812964088362536	0.7067649072552575	0.7454036337957618	0.8304189158705705	0.9044446861324575	0.6827690674286037	0.7148218195392843	0.8048469762828339	1	endoderm
2	0.6606316206235427	0.6889874979146451	0.7416348462496131	0.8982998119410075	0.7091701637378537	0.7056336938845693	0.7465459997891796	0.8255617819722353	0.9065240269790682	0.6836794603890304	0.7263795490479438	0.7980592256726093	2	endoderm
3	0.6697164131121317	0.6804987079214773	0.7516269175213285	0.9030974381443331	0.7256183501132324	0.7142360097102196	0.7547174409994155	0.829666665336413	0.9087897650742052	0.6978986175420314	0.727054759944244	0.8075235568593567	3	endostyle_csg
4	0.6553444715817149	0.6791521650880914	0.7511507671420801	0.9044117018666686	0.7141482716665577	0.7055578002852874	0.7560704779249664	0.832854202181513	0.9087989760828425	0.6880280310901377	0.726362947623447	0.8069647307766797	4	endoderm
5	0.6790592851760708	0.6941216210675634	0.7622459097785683	0.9016196608167877	0.7134607660985091	0.7103401040817539	0.7617858210335577	0.8275407793319517	0.8952826911933403	0.706708193662217	0.7247127364418249	0.8160258513423537	5	endoderm
6	0.6631523845817253	0.683184120152044	0.7572561513869398	0.9045090999730165	0.7005887277763859	0.7026385953659506	0.7564280146221607	0.8278904177843668	0.8912234689336781	0.6937550905870116	0.7140314543158025	0.8152064286935559	6	endoderm
7	0.7170209570763619	0.7297723597539985	0.7875867270929071	0.9031897630171761	0.7546313688490494	0.7452075242457044	0.7879405467863947	0.8346431951831237	0.8771342220597108	0.7460663856616052	0.7487813209755395	0.8355083471381282	7	endoderm
8	0.6909685648900588	0.6982672561983134	0.7786795916398892	0.8999962968076742	0.7435513477891054	0.7229350014356506	0.7773670500750858	0.8276231646734045	0.8827875909041267	0.7304723141912298	0.7386414283023847	0.8254117361830953	8	endoderm
9	0.6649960399502892	0.6722470075932467	0.7733735569263136	0.9080296808216072	0.7339479216213777	0.7006841471472961	0.7722628870949162	0.8338282786555973	0.9000683284433209	0.7078318686133702	0.7308527538514227	0.8238402870819544	9	endoderm
10	0.6716185405333686	0.6690826312854846	0.7659404142156926	0.9002117614895081	0.7351244142390136	0.7083787096147532	0.7650524383563866	0.823591914247369	0.8980030859015081	0.7156551981223125	0.7278483031320508	0.8152069271048213	10	endostyle_csg
11	0.6556740177176775	0.6765004410946996	0.7616413041330419	0.9054771208883893	0.7147773789643399	0.7047901111013903	0.7615864679683517	0.8316428221608698	0.9032316838414295	0.7023277887642676	0.7269614079503891	0.8144241877297252	11	endoderm
12	0.6641328524989597	0.6770323006773806	0.7685840804871836	0.9093365534355596	0.7283891799086665	0.7070242870086667	0.7689179173193254	0.8348280450155892	0.8972239610044694	0.7039000711939827	0.7281168931739512	0.8227094264631516	12	endoderm
13	0.6668899486582129	0.6795380920107156	0.7550745294551495	0.8978726493393467	0.7164979450749105	0.7039925046037339	0.7562416660131475	0.8214150689690998	0.8946378539981028	0.7015940673291956	0.7204367977648845	0.8087312051587611	13	endoderm
14	0.7121677684795507	0.7249560458405508	0.7825191608233975	0.9117789686507736	0.7362432199257446	0.6037466669623466	0.7790494487114099	0.8416639861210948	0.9006364568555102	0.7077920892212273	0.7475391920918092	0.8295038813254244	14	muscular_somites
15	0.7195509679415739	0.7393586903434952	0.7713846617633735	0.9125574414979227	0.7380133677224778	0.5876674019726864	0.7724559144982776	0.8467807545143899	0.9167850305051658	0.6893290520769944	0.7561734310606412	0.8208342052589233	15	muscular_somites
16	0.7031095308951973	0.7425007784247609	0.7517737551050105	0.9076704071140874	0.6064627826604456	0.7232746980083846	0.7559816093477989	0.8446747531487537	0.9110106215480044	0.7021643109332785	0.7259637250800763	0.8129712813851455	16	mesodermal_notochord
17	0.7171091713144758	0.7411737225782455	0.7799692565373145	0.9030258541757731	0.6916762187038088	0.7355111086528452	0.7800769181458955	0.8374159057904297	0.8825420423120925	0.7307688200007936	0.7361340659479474	0.8305960602416311	17	mesodermal_notochord
18	0.7004319668439911	0.7285111399461431	0.7677354197521433	0.9109396235411745	0.6425788434660287	0.7166994558524209	0.7697065462418118	0.8434923676533018	0.8996443987534503	0.706001179917966	0.7224753378664805	0.8264678997980178	18	mesodermal_notochord
