DiMes	0.723064	0.761544
HyTh	0.734577	0.747229
endoderm	0.576895	0.603315
endostyle_csg	0.57252	0.562631
epidermal_neural1	0.577718	0.621895
epidermal_neural2	0.867483	0.875936
epidermis_1	1.02629	1.02869
epidermis_2	1.05583	1.0524
mesodermal_notochord	0.693374	0.743609
muscular_somites	0.749198	0.767685
neural	0.688518	0.707822
neural_like1	0.909204	0.924143
neural_like2	0.829449	0.825788
putative_neuro_endo	0.744963	0.785687
somite	0.642471	0.682514
tailbud	0.697521	0.71914
tailbud_neural	0.697919	0.729884
