13	0.5325462904334577	0.5466054699141938	0.777424860364075	1.057778608260935	0.6460691443219846	0.6128494151056956	0.7687648492236941	0.9196929431965443	0.9097594152862816	0.6191031429511287	0.7011980254250668	0.9082753106306471
10	0.5864354697334924	0.558454546195577	0.8225740227270002	1.0527880616045173	0.7260389222376207	0.6578806701632798	0.80944323503686	0.9273903248682834	0.9249377998715155	0.689370174434031	0.7446116548132249	0.9283438961296463
3	0.5586048552463034	0.5668075485900962	0.7745012550774553	1.0678869459669442	0.6852724823143501	0.6567597661799296	0.7718401915652622	0.9442285610579205	0.9526286435670166	0.622606551097053	0.7305072300533573	0.9060700569606444
6	0.5499981668908116	0.5839750660041005	0.7943619023808383	1.068663611764165	0.6218767141894989	0.6316326349789769	0.7808529685610155	0.939090483381793	0.9045974048637482	0.6191614905419729	0.6991819031588178	0.9282465838357133
4	0.5529750204293078	0.5949715177817883	0.7866107001191549	1.060745916342429	0.6766602116649227	0.6579023928440948	0.7891362001993532	0.9517139536739609	0.9540126141414694	0.6234299405479219	0.7455470267232741	0.9067820292184294
11	0.5621795535669667	0.5956700370940895	0.8165570095558393	1.060786265433115	0.6839285310491688	0.6620105084399031	0.8063195792623922	0.948131008750436	0.9402210220120338	0.666866653695779	0.7510022024957131	0.9262866909153316
2	0.5377500008878593	0.5957466952031871	0.7482530120285255	1.0528202493376226	0.6419945207428344	0.6360713905502251	0.7508318164245266	0.9325441599699731	0.9465183957830878	0.5864002553439325	0.7312070009519517	0.8796631950152665
12	0.5857455295683729	0.5988540769572409	0.8348172386505597	1.0698704033993747	0.7198964721509657	0.6691582522472417	0.8256232998872324	0.9561048086038613	0.925271558264871	0.672293968194073	0.754875454663916	0.9473329671572738
5	0.5826845624206699	0.6032790075736665	0.8039883599445337	1.064601102723184	0.6480508992051428	0.6432192245333812	0.7909870169509579	0.9381384783814929	0.9138792804919877	0.6456111089456553	0.7220989031379446	0.9304208079097002
8	0.6082405399850086	0.6061332397380723	0.8492866223509314	1.0630535201614495	0.7294064202360621	0.672360581922691	0.833282269118995	0.9383375443607019	0.8754975840356233	0.7082128112959057	0.7577597839126832	0.9581825614017889
9	0.6076896450640783	0.6067462208168354	0.8512288151887931	1.0589446225384176	0.7452773242156585	0.6691445420378358	0.8392585809381995	0.951894716019624	0.9343256286389986	0.6965051886612466	0.7709537364159431	0.9484654849029424
21	0.6077672467872395	0.6215416881557576	0.7917778256458108	1.0569382123758069	0.6470948493089198	0.5557268774877018	0.7894405632185341	0.9308446579163514	0.907764947781353	0.5714412879170092	0.7180773146772226	0.918910671908944
56	0.5777181750600133	0.6218947653630627	0.6352052813752256	1.04308223774722	0.5956228919912812	0.5976309240639749	0.6422570036932989	0.8872520222147947	0.9823913115497284	0.5514980527561247	0.6578698471986386	0.7995888695412323
1	0.5631500485566328	0.6265683159925666	0.7569511421542817	1.0643762723555166	0.5722396883850484	0.6465451836811977	0.7521566961835855	0.9460157119907185	0.9414071483708523	0.5924260103818972	0.704018719022377	0.8997101400881611
44	0.6375624180516537	0.6349233322162178	0.7253800121535858	1.0756008083020943	0.6795505239251476	0.645571722025639	0.6898592956323586	0.9007427429309172	0.9219071846323513	0.6697085843817616	0.6862446056198925	0.9094716647161479
22	0.6298900012338791	0.6597004655220633	0.814159930658797	1.070421432942136	0.6745893657725353	0.5745511079732051	0.8171124606575837	0.963228405776878	0.9353982787266997	0.5768159973293907	0.7396615763531225	0.9391814065653615
43	0.6580114552870178	0.6648000738808055	0.7563183684518034	1.0723363098719823	0.688072877262583	0.652550944368475	0.7156357036533878	0.9024692233845482	0.8859243994945291	0.6911401611385168	0.7056451781740029	0.928151795884621
7	0.6628857333051588	0.677911918995755	0.8701995006100571	1.0834760864309176	0.7459714993781195	0.7201155438367629	0.8579550154998292	0.9606537514325157	0.8482593495606268	0.7377767947375435	0.7745432677672294	0.9927196698832594
29	0.6694470481113972	0.6782121279410891	0.7676679258565013	1.0798047814596725	0.6880356845431845	0.6966204310938777	0.7814257447612247	0.9387409027918889	0.918423288710647	0.676722860895213	0.6565292052831126	0.9402334150798421
23	0.6220798565172736	0.6790445734723778	0.7060795553016008	1.0613822955841499	0.6164835487636071	0.5993294188523459	0.7266427860975777	0.9303965058066315	0.9464758565139018	0.5351305343070751	0.6824205756749675	0.8762710210762316
25	0.6306716119586002	0.6825970334390083	0.7688431805261928	1.0584293389401882	0.6558408786395815	0.5707429408320952	0.7814935434312837	0.9550953064242869	0.9484777207012711	0.5353120445975896	0.732387469977924	0.9045889380403735
40	0.6703246869157093	0.6830008898045374	0.7080053778014093	1.07277258822201	0.696754764714627	0.6915195425677962	0.6947914873249164	0.901202988595056	0.917791470077121	0.6735130236115512	0.6925246775155394	0.9052100989196308
20	0.660537896479615	0.6892535678951298	0.8277586480122393	1.0759574205246878	0.6928100169574021	0.6408125238894555	0.8242613921075781	0.9600919879574595	0.9009415227237975	0.6468597314653001	0.7328985833656858	0.9584680541402135
41	0.6724365668808445	0.6918854268587384	0.733283491607612	1.0833464146621632	0.706203559627806	0.6903335390178693	0.6995023727959766	0.9136939919467183	0.9273033157483008	0.684555338746591	0.7051491483052807	0.9189275425790274
26	0.6433002090070894	0.6963653865274477	0.7526150632826363	1.0467290313645337	0.6711025499281226	0.6080646830833178	0.7729642575471668	0.9426701975284535	0.9555747426150157	0.5309837929274313	0.7607435419197766	0.8853910445503055
39	0.700423775205397	0.6973041724766644	0.776700489741992	1.0812098828793462	0.7424778947243622	0.7053411271615686	0.7677238896469618	0.929940837744303	0.8985452795066502	0.7185416314230124	0.7251468335948065	0.9542198453668244
47	0.6776025859613893	0.697847034440114	0.6855879334876036	1.063252209984624	0.6942934876501892	0.6991904431105407	0.6493748869475384	0.8917283067137014	0.9563829916864128	0.6773424273756956	0.6978397906884002	0.8729812696625441
38	0.690852695714504	0.7018576783975377	0.7867857885260485	1.075174022072257	0.7224619652433548	0.6943902102459099	0.7647294415310364	0.9229883683590288	0.8849013831689565	0.7223543859931132	0.7278271522192795	0.9446807540129348
49	0.6739878397061041	0.7021875451998563	0.6411235253258731	1.0485009114298163	0.6842515050099702	0.6842308273410418	0.6192514464964434	0.8645959674647115	0.9603086933555156	0.6451146700186017	0.7009951210116763	0.8296182779250001
19	0.6630938064108838	0.7025582010253744	0.8135218056922582	1.0578434275561481	0.5113093626754921	0.6716763228160142	0.8070304834983492	0.9537208420252531	0.9228544315364078	0.6683579696624823	0.7278992507511984	0.9339603223901696
53	0.701081587067391	0.7026130430911607	0.7636328709351856	1.0804995493693887	0.7409457947213416	0.7228041214964922	0.7264139753617271	0.9047989604475547	0.9274560028589947	0.737848725702134	0.7409034305872902	0.9252024294817899
24	0.6667881894717882	0.7087998194189409	0.7504305637321055	1.0615628477788246	0.661290783186932	0.6651653699780384	0.7752652331125547	0.9511830160181649	0.9531845610090398	0.5936368499346572	0.6849103522045785	0.9080984157287993
50	0.675331875992393	0.7145694806628275	0.6524418194295616	1.0531248125431767	0.6619576280727422	0.6942799366086485	0.6306512728889198	0.8909002778232715	0.9520829337435067	0.6557819837524191	0.7005651754424467	0.8515961038302934
42	0.6928808734549063	0.7146046823177259	0.7899741517618183	1.096513998805111	0.7258035862897918	0.7144387959591638	0.756428538126676	0.94107129306324	0.8938164164190462	0.7196085807791105	0.7368046914455142	0.9654594817804067
48	0.6963326491552313	0.7160786048767912	0.6815369363807212	1.0711102977364686	0.715416778029228	0.7122036241067289	0.6559193232641667	0.893619909494321	0.9589264229313927	0.6799061000083033	0.7098943101145133	0.8742988080046034
46	0.6798760855024013	0.7167068962048257	0.6696789924191529	1.0489685475493624	0.6783370751542273	0.6793744412960794	0.6485894561731745	0.9031374888259265	0.952450228846711	0.641707156076678	0.7214345521171059	0.859785711563797
52	0.6819428212233359	0.7182465144292991	0.6483962151932359	1.067860848925375	0.677365556257364	0.7052326505690255	0.6817917591729397	0.9132906522450704	0.9582562076525358	0.6391242265206631	0.6865223001150094	0.8680657323632576
30	0.7046738676002011	0.7187117765699237	0.8281039312207671	1.0999186068784397	0.7201126365115337	0.741169108414979	0.8325683779359914	0.9685873495140886	0.9118618742562503	0.7202709419950267	0.7106119472024502	0.9863047858342952
27	0.6787312814440571	0.7228120796817332	0.8022233817293634	1.0497267192061939	0.7082009392193066	0.6245836957476077	0.8228171495225902	0.9682069439707119	0.9583653863387254	0.5581850099309092	0.7875755930097789	0.9180459841914475
32	0.680752608759599	0.7230947545582302	0.7530604640515638	1.0720769489404387	0.615402857902098	0.7228954672922419	0.7644688379362736	0.9533608162659932	0.9568175506132448	0.6728366377558093	0.6629210302103488	0.9161817871157769
45	0.6954328627187949	0.7231636855735234	0.7016690120560515	1.0612869093473434	0.7052669715262518	0.697878013735476	0.6734602031105725	0.9188671783900293	0.9551857644746705	0.6743704947587178	0.7256083894411816	0.8906115428600575
17	0.6865473225773165	0.7342297836368705	0.8532186002859619	1.0718789837793838	0.5753132005000412	0.7100698135479544	0.8414561945634138	0.9673964819814084	0.8748808027107849	0.7093415451534888	0.7504662181473094	0.9735669662602234
51	0.7138953868920912	0.7415217626015371	0.684279864138854	1.066802610363075	0.7176345186988491	0.7296718550100325	0.7121795623212475	0.9377932904328993	0.9636811401327517	0.673796975716436	0.7092999324672215	0.9008020161301995
