73.11999999999999	66.7
72.80999999999999	63.010000000000005
73.38	60.81
71.08999999999999	61.72
68.08999999999999	59.49
67.22999999999999	57.8
63.709999999999994	58.1
62.78999999999999	54.44
64.38	54.93000000000001
62.11	57.95
59.19999999999999	55.49
60.81999999999999	54.150000000000006
63.22999999999999	56.94
62.129999999999995	60.400000000000006
63.599999999999994	63.56
65.77	65.31
68.33	67.18
66.71	70.63
67.69999999999999	74.
67.03999999999999	74.5
64.21	76.99000000000001
63.50999999999999	79.69
59.86999999999999	79.81
58.3	76.87
60.709999999999994	77.56
59.5	81.23
55.8	80.19
56.3	78.21000000000001
55.3	81.53999999999999
51.69999999999999	80.44
51.89999999999999	78.03
48.099999999999994	78.19
48.099999999999994	75.96000000000001
45.8	72.95
43.8	70.49000000000001
40.099999999999994	71.14
37.5	68.63
36.599999999999994	68.78999999999999
33.89999999999999	67.16
36.3	67.
39.69999999999999	66.48
38.8	64.63
40.89999999999999	67.23
42.3	70.53999999999999
44.89999999999999	72.96000000000001
43.8	76.05000000000001
45.099999999999994	78.56
43.5	79.48
42.599999999999994	83.2
41.	83.25
40.	80.64
36.69999999999999	81.34
36.89999999999999	78.67
34.89999999999999	75.72
34.8	77.07
37.69999999999999	78.22
37.69999999999999	80.72
39.8	79.28
40.8	80.56
41.3	78.12
44.8	78.78999999999999
43.69999999999999	77.21000000000001
40.599999999999994	79.33
40.89999999999999	82.39
37.599999999999994	81.55000000000001
37.	82.33
35.	79.7
34.099999999999994	79.01
34.5	75.32
35.	73.33
38.19999999999999	73.12
38.	69.33
37.39999999999999	69.64
41.	70.99000000000001
43.69999999999999	68.28999999999999
47.39999999999999	69.
49.5	69.89
53.	68.38
56.19999999999999	70.41
57.39999999999999	70.43
60.25999999999999	68.12
57.8	65.17
56.8	65.63
56.5	62.14
58.	60.25
58.8	56.5
57.19999999999999	55.33
54.099999999999994	56.71
55.69999999999999	55.91
58.099999999999994	58.870000000000005
55.19999999999999	61.41
55.099999999999994	63.66
51.39999999999999	64.41
49.69999999999999	61.05
46.39999999999999	62.49
43.8	60.92
44.3	63.92
48.19999999999999	63.57
48.19999999999999	59.83
45.8	60.650000000000006
48.	63.540000000000006
51.19999999999999	61.43000000000001
49.599999999999994	58.53
48.	60.980000000000004
51.19999999999999	63.02
53.19999999999999	59.75
50.599999999999994	58.14
50.599999999999994	61.120000000000005
54.39999999999999	61.07
54.099999999999994	57.33
55.39999999999999	55.870000000000005
52.8	53.22
54.5	51.370000000000005
54.599999999999994	53.19
55.599999999999994	51.620000000000005
53.3	52.07
55.3	50.82
55.39999999999999	46.99
53.099999999999994	46.58
52.8	48.5
50.19999999999999	50.34
50.099999999999994	49.550000000000004
47.8	51.58
46.89999999999999	49.96
48.5	52.16
46.3	50.69
49.5	51.44
52.5	49.370000000000005
55.39999999999999	50.68
59.099999999999994	49.75
59.66999999999999	48.77
59.19999999999999	45.031000000000006
62.42999999999999	44.081
65.50999999999999	41.809000000000005
67.72999999999999	44.897000000000006
65.55999999999999	45.661
65.83999999999999	42.109
69.64	42.183
69.30999999999999	45.730000000000004
66.94999999999999	44.478
68.72999999999999	41.064
70.32	40.999
69.72	44.754000000000005
68.27	46.28
64.78	47.77
66.02	51.42
68.75999999999999	51.07
66.25999999999999	50.97
62.78999999999999	52.63
59.739999999999995	50.410000000000004
58.8	47.74
57.19999999999999	44.251000000000005
60.66	42.786
61.83	44.414
59.	42.646
59.78	39.36
63.53	39.562000000000005
62.61	40.667
60.41999999999999	37.581
63.00999999999999	35.2635
65.88	36.789
63.959999999999994	36.792
63.03999999999999	33.09
66.74	32.203
67.64999999999999	34.388000000000005
64.96	33.484
63.86999999999999	30.119
60.08999999999999	30.731
57.89999999999999	29.881
56.599999999999994	32.96
53.39999999999999	34.064
53.	37.018
49.3	38.087
47.8	40.201
44.69999999999999	42.205
42.3	44.6
38.89999999999999	44.811
38.	43.173
40.3	44.743
42.89999999999999	46.02
45.89999999999999	44.115
46.69999999999999	41.249
47.099999999999994	38.649
49.69999999999999	40.769000000000005
51.69999999999999	41.300000000000004
51.3	37.503
52.89999999999999	36.872
55.69999999999999	39.472
56.599999999999994	37.632000000000005
56.8	34.286
58.8	36.0279
61.3	37.404
61.97999999999999	34.096000000000004
62.05999999999999	32.139
65.39999999999999	33.898
66.66999999999999	34.911300000000004
66.14	31.556
66.64999999999999	29.392000000000003
69.42999999999999	26.888
71.47	27.951
72.89	25.728
74.22999999999999	28.341
73.50999999999999	31.588
72.32	31.829
70.19999999999999	32.227000000000004
68.41999999999999	35.58775
66.21	35.3712
65.33	38.514
62.30999999999999	39.45
62.03999999999999	41.704
64.44999999999999	41.257000000000005
63.33	39.152
66.88	38.029
67.50999999999999	35.0745
67.78999999999999	31.285000000000004
65.53	30.270000000000003
65.99	26.671
64.14	23.480000000000004
61.61999999999999	23.490000000000002
61.53999999999999	27.306
60.41	27.427
57.39999999999999	25.17
56.69999999999999	27.253
56.8	30.474000000000004
54.3	28.96
51.8	27.53
49.8	30.805
48.69999999999999	31.342000000000002
47.3	27.770000000000003
45.099999999999994	28.513
44.3	32.005
43.	30.199
40.89999999999999	27.559
39.8	30.015
39.89999999999999	33.769
37.	35.563500000000005
36.	39.193000000000005
33.599999999999994	40.866
32.3	44.492000000000004
35.099999999999994	45.317
38.099999999999994	43.381
38.69999999999999	42.128
40.89999999999999	39.324
39.099999999999994	38.745000000000005
40.3	35.8877
37.19999999999999	33.563
38.89999999999999	31.204
41.19999999999999	31.858
44.599999999999994	30.268
47.3	29.689
50.8	29.047
53.19999999999999	27.301000000000002
56.89999999999999	27.486000000000004
59.099999999999994	24.92
62.89999999999999	25.46
65.94999999999999	23.340000000000003
68.24	23.970000000000002
70.69999999999999	26.021
67.71	28.167
67.14	27.006
63.69999999999999	26.248
62.86	22.480000000000004
59.	22.17
55.8	24.11
52.099999999999994	23.32
48.89999999999999	25.200000000000003
45.8	24.87
42.5	26.283
39.19999999999999	27.534000000000002
35.89999999999999	28.944000000000003
35.599999999999994	28.396
32.599999999999994	30.378
31.599999999999994	27.330000000000002
28.099999999999994	28.851000000000003
29.19999999999999	31.366
30.19999999999999	28.555
26.5	28.090000000000003
25.299999999999983	31.737000000000002
27.099999999999994	35.078900000000004
26.	38.441
25.299999999999983	41.496
28.5	42.701
30.599999999999994	39.845
32.599999999999994	36.968
32.89999999999999	33.253
36.099999999999994	31.429000000000002
38.69999999999999	32.635000000000005
39.599999999999994	29.174
36.	29.226000000000003
37.	32.331
40.5	31.067
39.39999999999999	27.634
36.5	28.899
38.69999999999999	31.574
42.19999999999999	29.963
41.599999999999994	26.288000000000004
43.19999999999999	25.03
40.89999999999999	23.92
41.69999999999999	20.160000000000004
40.89999999999999	20.130000000000003
37.89999999999999	22.470000000000002
35.89999999999999	19.590000000000003
37.5	16.830000000000002
36.3	18.5
33.	19.740000000000002
33.69999999999999	23.43
30.799999999999983	25.6
31.099999999999994	29.435000000000002
30.5	32.429
26.69999999999999	32.816
26.19999999999999	29.094
26.5	28.075000000000003
23.69999999999999	28.892000000000003
26.19999999999999	28.955000000000002
27.69999999999999	32.166000000000004
25.5	35.0925
26.099999999999994	38.725
27.299999999999983	37.297000000000004
31.	37.868
32.19999999999999	40.256
35.8	41.232
38.5	42.087
40.5	45.374
44.3	45.037000000000006
44.099999999999994	41.263000000000005
43.5	39.183
41.89999999999999	35.7864
43.3	34.177
47.	34.414
46.19999999999999	33.722
45.19999999999999	30.195
48.8	29.770000000000003
50.19999999999999	31.292
48.19999999999999	28.894000000000002
49.099999999999994	25.898000000000003
52.8	26.945
52.19999999999999	27.235
50.89999999999999	23.6
53.89999999999999	22.200000000000003
56.39999999999999	24.03
54.69999999999999	22.900000000000002
54.599999999999994	19.21
51.39999999999999	18.180000000000003
51.599999999999994	15.540000000000003
50.599999999999994	16.41
47.5	14.060000000000002
46.8	14.810000000000002
46.19999999999999	18.490000000000002
43.599999999999994	17.630000000000003
41.8	15.470000000000002
41.5	18.57
40.	20.67
37.19999999999999	18.150000000000002
36.099999999999994	18.39
35.8	22.200000000000003
33.89999999999999	21.770000000000003
31.5	19.19
30.799999999999983	21.550000000000004
29.799999999999983	24.220000000000002
27.799999999999983	21.660000000000004
25.599999999999994	20.550000000000004
24.099999999999994	24.1
22.69999999999999	23.36
20.599999999999994	20.44
16.900000000000006	21.71
14.	20.380000000000003
10.599999999999994	21.380000000000003
7.5	20.93
5.099999999999994	18.37
1.4000000000000057	19.090000000000003
0.	15.520000000000003
2.0999999999999943	14.010000000000002
3.299999999999983	17.28
6.900000000000006	15.98
9.5	16.96
11.199999999999989	14.930000000000003
14.400000000000006	15.380000000000003
13.199999999999989	16.840000000000003
16.599999999999994	16.720000000000002
19.299999999999983	14.010000000000002
22.299999999999983	16.180000000000003
22.799999999999983	18.07
22.900000000000006	14.82
24.900000000000006	13.
27.69999999999999	15.590000000000003
27.799999999999983	15.530000000000001
27.799999999999983	11.690000000000001
30.599999999999994	11.330000000000002
32.8	13.840000000000003
31.89999999999999	12.180000000000003
32.599999999999994	8.66
29.099999999999994	7.360000000000003
25.900000000000006	6.140000000000001
23.	8.350000000000001
20.	6.130000000000003
21.299999999999983	5.400000000000002
22.099999999999994	9.16
18.599999999999994	10.16
16.799999999999983	7.720000000000002
18.900000000000006	8.940000000000001
18.299999999999983	12.680000000000003
14.5	12.360000000000003
13.400000000000006	9.180000000000003
15.900000000000006	8.110000000000003
15.799999999999983	4.690000000000001
16.69999999999999	5.760000000000002
16.599999999999994	3.7900000000000027
15.299999999999983	5.400000000000002
16.69999999999999	3.270000000000003
14.799999999999983	0.
12.599999999999994	0.7100000000000009
13.299999999999983	1.3000000000000043
11.599999999999994	4.490000000000002
11.5	4.710000000000001
9.900000000000006	8.060000000000002
9.799999999999983	10.850000000000001
11.199999999999989	14.310000000000002
9.699999999999989	17.64
11.199999999999989	20.21
12.400000000000006	22.450000000000003
14.099999999999994	19.41
15.699999999999989	18.14
17.099999999999994	21.67
18.400000000000006	21.68
20.	18.200000000000003
21.900000000000006	19.14
22.900000000000006	22.54
24.19999999999999	20.85
26.099999999999994	18.220000000000002
27.900000000000006	20.94
29.099999999999994	23.04
30.099999999999994	19.830000000000002
32.19999999999999	18.520000000000003
33.89999999999999	22.
34.69999999999999	21.950000000000003
36.099999999999994	18.39
38.39999999999999	19.630000000000003
39.8	22.54
40.5	20.200000000000003
42.19999999999999	17.680000000000003
44.3	20.5
45.3	21.770000000000003
46.5	18.270000000000003
48.3	17.89
50.099999999999994	21.220000000000002
51.	20.18
52.3	16.810000000000002
55.19999999999999	18.51
56.	21.32
56.19999999999999	19.41
62.67999999999999	22.400000000000002
60.959999999999994	25.852000000000004
58.19999999999999	27.495
56.89999999999999	30.787000000000003
53.099999999999994	31.014000000000003
51.599999999999994	33.477000000000004
47.8	34.167
45.69999999999999	35.4568
42.	35.63572
39.	36.836
38.5	40.442
35.5	42.094
32.89999999999999	42.169000000000004
29.400000000000006	43.409
27.099999999999994	43.358000000000004
23.400000000000006	43.765
23.	40.024
24.900000000000006	38.986000000000004
24.599999999999994	35.1883
25.900000000000006	32.481
29.299999999999983	32.362
29.69999999999999	36.1455
28.599999999999994	35.481100000000005
31.400000000000006	32.965
33.89999999999999	35.293
33.099999999999994	38.339
33.099999999999994	36.1272
36.8	35.203700000000005
37.599999999999994	38.949
36.	39.558
38.3	36.813
41.39999999999999	38.294000000000004
40.89999999999999	41.782000000000004
40.19999999999999	40.076
43.5	38.194
45.3	41.607
43.3	43.008
44.3	40.011
48.	39.972
48.599999999999994	43.757000000000005
46.69999999999999	44.921
45.89999999999999	41.916000000000004
48.8	39.4
51.39999999999999	42.248000000000005
50.	43.592
49.599999999999994	40.012
53.39999999999999	39.534
54.099999999999994	42.75
51.89999999999999	41.45
53.599999999999994	37.982
57.19999999999999	39.386
56.	41.887
57.3	45.133
56.19999999999999	48.63
53.	49.07
49.39999999999999	50.11
46.8	48.550000000000004
45.599999999999994	50.660000000000004
42.19999999999999	49.75
42.39999999999999	50.44
38.69999999999999	49.61
39.099999999999994	47.11
37.5	43.716
35.	42.272000000000006
33.89999999999999	39.187000000000005
30.	39.800000000000004
29.900000000000006	40.039
31.799999999999997	36.716
29.599999999999994	34.9946
26.5	36.2231
27.599999999999994	34.044000000000004
29.799999999999983	31.331000000000003
28.099999999999994	30.196
26.900000000000006	26.538000000000004
25.19999999999999	26.160000000000004
24.	28.46
22.5	31.445
23.099999999999994	30.069000000000003
24.5	31.858
23.599999999999994	32.326
25.599999999999994	29.199
24.099999999999994	27.003
20.5	27.759
21.19999999999999	27.25
22.69999999999999	23.830000000000002
19.599999999999994	22.53
16.69999999999999	24.1
18.299999999999983	22.240000000000002
17.099999999999994	18.85
13.400000000000006	19.67
10.699999999999989	18.680000000000003
8.599999999999994	21.85
11.5	24.340000000000003
12.299999999999983	26.774
14.900000000000006	29.559
12.099999999999994	31.894000000000002
11.599999999999994	29.925
15.400000000000006	30.154000000000003
15.099999999999994	34.007000000000005
12.	34.104
13.900000000000006	31.75
17.	34.048
14.900000000000006	37.012
13.799999999999983	34.7511
17.400000000000006	33.906
19.19999999999999	37.07
16.69999999999999	39.997
17.69999999999999	42.493
21.400000000000006	41.495000000000005
23.799999999999983	44.552
25.400000000000006	43.726
22.099999999999994	42.493
19.5	44.474000000000004
16.299999999999983	43.431000000000004
15.900000000000006	44.315
14.	47.230000000000004
10.799999999999983	45.119
11.799999999999983	42.410000000000004
10.400000000000006	39.15
9.299999999999983	37.932
12.799999999999983	37.693000000000005
13.799999999999983	37.145
16.799999999999983	39.159
18.599999999999994	40.422000000000004
21.5	42.808
24.599999999999994	42.399
27.	45.102000000000004
30.5	43.946
33.8	45.77
34.	47.160000000000004
30.19999999999999	47.96
26.599999999999994	46.83
25.900000000000006	44.041000000000004
22.299999999999983	43.078
22.19999999999999	39.27
19.5	37.607
18.799999999999983	34.121
16.900000000000006	32.592
18.400000000000006	29.156000000000002
20.69999999999999	28.93
19.400000000000006	25.61
20.099999999999994	24.130000000000003
23.69999999999999	25.660000000000004
24.400000000000006	24.550000000000004
23.19999999999999	21.
24.799999999999983	20.720000000000002
22.599999999999994	17.82
23.099999999999994	15.950000000000003
21.400000000000006	13.21
23.19999999999999	10.040000000000003
21.900000000000006	7.850000000000001
23.69999999999999	9.89
26.799999999999983	10.220000000000002
27.299999999999983	6.41
27.299999999999983	6.310000000000002
30.400000000000006	8.630000000000003
32.19999999999999	6.390000000000001
32.19999999999999	3.490000000000002
32.69999999999999	5.530000000000001
34.8	4.540000000000003
37.	7.66
39.8	7.
40.	10.73
36.3	11.05
36.5	7.800000000000001
39.5	9.180000000000003
37.599999999999994	12.540000000000003
34.39999999999999	10.71
36.3	7.98
34.89999999999999	9.060000000000002
31.099999999999994	8.66
30.900000000000006	7.420000000000002
29.69999999999999	10.850000000000001
27.19999999999999	11.930000000000003
24.	12.840000000000003
20.599999999999994	12.010000000000002
17.599999999999994	13.940000000000001
15.	13.870000000000001
14.	17.48
11.099999999999994	19.16
12.099999999999994	22.720000000000002
8.699999999999989	24.330000000000002
8.400000000000006	28.038000000000004
6.400000000000006	28.893
6.299999999999983	25.200000000000003
9.799999999999983	23.76
9.5	20.160000000000004
12.5	18.290000000000003
12.199999999999989	14.440000000000001
15.299999999999983	12.430000000000003
16.900000000000006	9.780000000000001
20.299999999999983	9.71
23.099999999999994	7.41
26.5	8.05
29.	5.440000000000001
28.599999999999994	4.860000000000003
26.19999999999999	7.850000000000001
29.	10.46
