YDR177W	-0.0308334213918982	7.01960632455606	0.00657283949356633	0.938371096809627	0.986650696469638
YIL014W	-0.0310645855469011	7.02106949234599	0.00654465657468199	0.938371096842082	0.986650696469638
YPL094C	-0.0325350565114797	7.01917791381364	0.00721964972084285	0.938371096865356	0.986650696469638
YOL139C	0.012606603552018	9.64679678457276	0.00598534360139739	0.938607135240119	0.986650696469638
YER012W	0.0349393449347557	6.69381528779061	0.0057737900939586	0.939699707022552	0.987388294483763
YPR070W	0.0371181033814399	6.55096140446121	0.00543055019002663	0.941516129447348	0.988639646813234
YGL105W	-0.0142478863173698	9.12578851123385	0.00540133041515417	0.941673392807855	0.988639646813234
YOL020W	-0.0261695542178912	7.26421645159969	0.00568130706739608	0.942421898432408	0.988763318811222
YGR013W	-0.0276390057802124	7.02192732393473	0.00523551192593125	0.942574058470872	0.988763318811222
YAL041W	0.0280518294267673	6.99405512175235	0.00515622253641352	0.943009796112632	0.988809773756956
YMR109W	0.0272409067503751	7.246370021468	0.0060414815225277	0.943456121102931	0.988867287097927
YHR003C	0.0232775959227957	7.45695120676999	0.00492335719567794	0.944309361286468	0.989351076984495
YGR145W	-0.0182783392498659	8.14610188278774	0.00467016600169458	0.945757921408369	0.989646207902302
YPL235W	-0.0269083799281207	7.11967036611369	0.00463234337141219	0.945978255244687	0.989646207902302
YNL048W	-0.0265631836940052	7.01865634698847	0.00461465561659862	0.946080742989831	0.989646207902302
YLR148W	0.0283115978764347	6.88042717602745	0.00460013104123493	0.946165532442456	0.989646207902302
YOR362C	-0.0216300541530293	7.5854415779877	0.00453456385053254	0.946549975570848	0.989646207902302
YPL225W	-0.0165233843621917	8.23690281894438	0.00409317803334981	0.949214122652781	0.991380021128707
YOR230W	0.0125512537689198	9.04587159440223	0.00402890056037713	0.949613911099083	0.991380021128707
YBR229C	-0.0211050623185901	7.47805532148461	0.00380764000438115	0.951015170018121	0.991380021128707
YKL038W	0.0259807847442556	6.88103244456966	0.00415650367758213	0.951021305241916	0.991380021128707
YOL059W	0.0205628580567418	7.45401948283258	0.00375429357849108	0.951359088193323	0.991380021128707
YLL001W	-0.0241711052955687	7.13035562411619	0.00374349777300389	0.951429512221101	0.991380021128707
YBR092C	0.0168955898980934	8.2202222600537	0.00364923681962954	0.95204414483343	0.991380021128707
YDR524C-B	0.0127878462671901	8.81492533187951	0.00364541282088345	0.952068726611777	0.991380021128707
YOL121C	0.0103108352241386	9.52205980624825	0.00352725359197698	0.952850982125415	0.991380021128707
YLR229C	-0.0200763942595194	7.55595888889726	0.00349153643326179	0.953090022203271	0.991380021128707
YMR223W	-0.0242555949171655	6.85196698316036	0.00338121782099875	0.953836190982171	0.991380021128707
YCR016W	-0.0240225513082014	6.85309135484783	0.00342686968565782	0.954283403988903	0.991380021128707
YHL003C	-0.0164517872985871	7.90903347089177	0.00320586003951766	0.955047872402681	0.991380021128707
YHR086W	-0.0294659482848038	6.52450294092896	0.00314765469438843	0.955457375750247	0.991380021128707
YFL036W	-0.0224551623152861	6.85430404482139	0.00297897096017729	0.956666096273216	0.991380021128707
YBR028C	-0.0275088676495158	6.52117035761467	0.00296133404744666	0.956794436077448	0.991380021128707
YBR151W	-0.0238130563677334	7.12487342186887	0.00420673462928023	0.957301214537575	0.991380021128707
YOL151W	-0.0253148767032183	7.12556009667481	0.00465650903745574	0.957301214589663	0.991380021128707
YKR027W	0.0218693043251744	7.14831024857828	0.0036475089466712	0.957556505196755	0.991380021128707
YKL068W	-0.0231805820760179	6.85093081154267	0.00279073277963279	0.958056665063551	0.991380021128707
YMR014W	0.0188731714254032	7.14566482109747	0.00271927500388343	0.958596184225803	0.991380021128707
YOR038C	-0.0260451696436006	6.52345427991304	0.00261353634493984	0.959408428944353	0.991380021128707
YER089C	-0.0179434888527422	7.35596865217205	0.00277414785090647	0.959412928529499	0.991380021128707
YKR023W	0.0261889335870546	6.54770845671093	0.0026128818290824	0.959413507493689	0.991380021128707
YOR039W	0.0142644257250739	8.06583422787995	0.00261259462359772	0.959415736192933	0.991380021128707
YPL126W	0.00956943615662109	9.10583633706726	0.00250430706570504	0.960264981318925	0.991380021128707
snR68	0.02160961555987	6.75427483178303	0.00241561874469857	0.96097433083009	0.991380021128707
YGL095C	-0.0249027583793895	6.5231048856451	0.00240292695621572	0.961076903547022	0.991380021128707
YEL037C	0.0144438597997575	7.80549601272861	0.00236201985143514	0.961409368822806	0.991380021128707
YGL084C	0.0185008451153147	7.0428181811441	0.00227599258226419	0.962118090125305	0.991380021128707
YGR218W	0.0100201050571088	8.86969747913714	0.00227190848434032	0.962152067298069	0.991380021128707
YOR020C	0.0109876411001738	8.62669404050389	0.00225036914994904	0.96233176986676	0.991380021128707
