YDL006W	0.990048322360342	6.51942783927743	3.19178462581887	0.0793870543494125	0.499674862574486
YKL180W	-0.252651207651277	10.2178717012015	3.17950491422178	0.0799516316724319	0.499674862574486
YGL203C	0.626642573475451	7.38631373120523	3.17637228899031	0.0800963689856192	0.499674862574486
YKL033W	0.694968569593603	7.06133875351368	3.17477385809809	0.0801703333372136	0.499674862574486
YKL047W	-0.955370226209366	6.46313125976547	3.17340096743606	0.0802339216019437	0.499674862574486
YER165W	-0.253896797067662	10.2037142545516	3.16876115183272	0.0804492377889461	0.499674862574486
YNR021W	0.350357683874824	9.07190975647193	3.16324027689894	0.0807062744755962	0.499674862574486
YGR244C	0.687091654960728	7.12699889147866	3.16311956222334	0.0807119047664863	0.499674862574486
YLR342W	-0.233881476945977	10.6135489814897	3.1620565688648	0.0807615029539949	0.499674862574486
YBL092W	0.242832779747847	10.4304594308708	3.15897682211459	0.080905391446146	0.499674862574486
YDL215C	0.579159251860017	7.60603725605965	3.13283478805428	0.0821382699707942	0.50573183855006
YKL181W	-0.271852945952926	9.88927206760113	3.12476682159456	0.08252295434159	0.50573183855006
YER086W	-0.404907918358387	8.60049879775392	3.12195365364838	0.0826575567207944	0.50573183855006
YKL020C	0.779250136549129	6.79935430650232	3.1213399019064	0.0826869553923891	0.50573183855006
YDR151C	1.21632825438187	6.24516181733279	3.10042450293427	0.0836957652145776	0.510665466019379
YKL094W	0.578276875012537	7.64804488737285	3.09213598689645	0.0840993149364809	0.511891251878435
YPL179W	0.901932713051517	6.58116779355712	3.06721917304461	0.085325521587527	0.518106412331955
YDR047W	-0.724856599603554	6.80645479066188	3.05213917180511	0.0860772746817454	0.52141773584194
snR45	-0.559961755683466	7.55579582386667	3.0288387103889	0.0872533379627943	0.526662253974329
YGL241W	0.699776216963	6.9937195422768	3.02674181380077	0.0873600492538573	0.526662253974329
snR39	-0.705902194035304	6.91090616836538	3.00712595868465	0.0883653617821012	0.53145453300378
YER063W	0.633332605297521	7.22039856016285	3.001231317044	0.0886699718118103	0.532019830870862
YKL002W	0.905110504151926	6.58274756334117	2.99417092370628	0.0890363618888861	0.532952251496034
YDL072C	-0.517145440873588	7.76799809833356	2.98628913715171	0.0894473689525673	0.533608597321852
YMR079W	-0.734840067732518	6.75400058015853	2.98397381742159	0.0895685056470567	0.533608597321852
YMR216C	0.625917871583586	7.27791898842211	2.97141992938902	0.0902285093022337	0.534731601452422
YPL206C	-0.6082486138284	7.23255430798152	2.97064907479186	0.0902692120892237	0.534731601452422
YOR172W	-0.854951253819619	6.55603344153672	2.96832447437509	0.0903920798971433	0.534731601452422
YKL079W	0.803632150102134	6.72253605483925	2.96213367740811	0.0907202070109793	0.535418791845172
YOR021C	0.395382863846566	8.64413767888914	2.95298954721844	0.091207298469136	0.536184471109215
