YPR115W	-0.547709467974876	6.67495352502487	1.46538598621256	0.231126419255096	0.729781668797966
YML063W	0.141868806813142	11.5333481946351	1.4582333363963	0.232253786059631	0.732425797236738
YNL075W	0.50310151824794	6.87553168661368	1.45585040611373	0.232630876327424	0.732700241400339
YBL009W	-0.639502025747425	6.51849958917194	1.4516746878089	0.233293491154696	0.733872177654747
YGR281W	0.438135337460026	7.42981101435149	1.44469122815364	0.234419062822891	0.735567661069867
YCL040W	0.266104839359698	8.86139826734578	1.44098075932773	0.235001083418507	0.735567661069867
YHR158C	-0.487712098006495	6.90758452393497	1.44089535958957	0.23501478193487	0.735567661069867
YMR305C	0.234482913445188	9.10121389132434	1.43930184863698	0.235270569559269	0.735567661069867
YMR037C	0.787777589780874	6.28369580671113	1.43914033863921	0.235296514058936	0.735567661069867
YML004C	-0.390526179096256	7.59587148265956	1.43737908368418	0.235579666589676	0.735567661069867
YBL047C	-0.30600739073779	8.31444887147976	1.43244650956642	0.236374908752361	0.737139530257362
YNL239W	-0.305607815457189	8.2615543471853	1.42865467627821	0.236988495728182	0.738141726522057
YJL098W	0.341171456510027	8.02159389872886	1.42654147057306	0.237331305746226	0.738299111225329
YDR361C	0.401189993776772	7.45396581644473	1.41834222644964	0.238667236037179	0.740815383200106
YKR003W	0.549283815771962	6.75159942745592	1.41448680882256	0.239298632117065	0.740815383200106
YDL004W	0.55352808041129	6.66784918154797	1.41301508541604	0.239540200107907	0.740815383200106
YOR251C	-0.556390753621717	6.61330771660589	1.411733638166	0.239750782590317	0.740815383200106
YCR053W	-0.192294291210676	9.65798465014651	1.41062390066143	0.239933333259387	0.740815383200106
YNL084C	-0.383387275994623	7.50763424006862	1.40853034563955	0.240278190635478	0.740815383200106
YLR188W	-0.351831156762851	7.81739021472792	1.40484458515156	0.240886817441268	0.740815383200106
YBR139W	0.505533081216558	6.80310977958152	1.40385467368865	0.241050606683087	0.740815383200106
YDL164C	-0.363027974333114	7.72818692422882	1.4026899085082	0.241243504076176	0.740815383200106
YBL082C	-0.484861441516427	7.03867856902557	1.40162588711016	0.241431951700158	0.740815383200106
YJR073C	-0.551984675367096	6.61567841423669	1.39831284872173	0.241970107587565	0.740815383200106
YMR152W	0.559393048370948	6.66916599792864	1.39419880258406	0.242655531033765	0.740815383200106
YDR497C	-0.203168190905387	9.43551149209571	1.39158984066759	0.243091449961365	0.740815383200106
YKL135C	0.504428376708841	6.80267486872612	1.39108671902128	0.243175626135842	0.740815383200106
YAL043C	0.706696022645615	6.35443212382253	1.38920747760216	0.243490358727024	0.740815383200106
YHR023W	0.266582535975138	8.6703561872794	1.38753657031547	0.243770625612686	0.740815383200106
YPR161C	0.624391000805762	6.52076885274708	1.3865190955785	0.243941486754699	0.740815383200106
YDR379W	-0.65539437519508	6.39025700817761	1.38631302060627	0.243976110389288	0.740815383200106
YGR007W	-0.65539437519508	6.39025700817761	1.38631302060627	0.243976110389288	0.740815383200106
YDR190C	0.33853351464014	7.98959926593476	1.38473876167189	0.244240811088972	0.740815383200106
YDL031W	0.340524721986573	7.92624970124531	1.38439311921854	0.244298976328459	0.740815383200106
YMR211W	0.708279554631611	6.35408229417722	1.38203210599539	0.244696752927398	0.740862150564342
YGL164C	0.826109317935094	6.16657231343833	1.38065800217623	0.24492862931337	0.740862150564342
YKR074W	-0.363553658733141	7.67150700617189	1.3790857264031	0.245194282609576	0.740862150564342
YKL014C	-0.347362586750921	7.79656896773959	1.37545341602737	0.245809375792716	0.741833313324255
YOR216C	0.375385610607016	7.79971766752167	1.36974081838318	0.246780641186304	0.742040007469476
YFR051C	0.464712519773149	6.99245767003294	1.36800226402766	0.247077183045555	0.742040007469476
YML088W	0.619962850874419	6.51804624377564	1.36708831200904	0.247233252435626	0.742040007469476
YBR227C	0.617177889734471	6.52023138738705	1.3657463562974	0.247462632193675	0.742040007469476
YKR024C	0.386111186477888	7.53366812934285	1.36395823327849	0.247768688176159	0.742040007469476
YKR054C	0.397443509259842	7.5429822866772	1.36292049697845	0.247946524404872	0.742040007469476
YML109W	0.701006497653535	6.35433487153384	1.35640401947363	0.249066901819975	0.742040007469476
YIL105C	-0.486452937853104	6.80434339220671	1.35639213651425	0.249068950629663	0.742040007469476
YOL005C	0.438694621112734	7.16118384824335	1.3561020526242	0.249118972206093	0.742040007469476
YHR066W	0.365713333134641	7.72541885406887	1.35550675811986	0.249221663131578	0.742040007469476
YOR260W	-0.355556439392162	7.76802376544366	1.34861388492645	0.250414579188654	0.742040007469476
YOR232W	-0.265738349545584	8.67363810520133	1.34849423232746	0.250435349903901	0.742040007469476
YLL015W	0.361389066757897	7.72428454460396	1.34735481104675	0.250633252247188	0.742040007469476
YGR260W	0.282651252326368	8.47844391134264	1.34591419562927	0.250883748388161	0.742040007469476
YCR028C-A	0.440152919637026	7.10661959643385	1.34519206652394	0.251009431132164	0.742040007469476
YML022W	-0.412558037271271	7.32424905506809	1.34492555264235	0.251055836382282	0.742040007469476
YDR328C	0.307703284432272	8.27357760971747	1.34429134495287	0.251166307493331	0.742040007469476
YER017C	-0.629325467806549	6.46073116107712	1.34281447027627	0.251423796841977	0.742040007469476
YBL064C	0.508150697936648	6.80363344946284	1.34261086056651	0.251459321612776	0.742040007469476
YPL244C	-0.487385348037351	6.8065131186169	1.33483286380715	0.252821109735156	0.744071385816413
YER168C	0.503600907646763	6.79929637044662	1.33457481737277	0.252866447346736	0.744071385816413
YDR368W	-0.345318556519903	7.7671404623374	1.33363644285058	0.253031401589984	0.744071385816413
YIL069C	0.284946120207193	8.41000410579832	1.33137244374836	0.253429939900644	0.744376776963986
YFL007W	0.209316594339088	9.29009278471237	1.32616516866962	0.254349586398726	0.745385595534377
YDR365C	0.304322729130253	8.29904690332443	1.32535390302514	0.25449323951835	0.745385595534377
YMR027W	0.375282293321029	7.61242861842735	1.32442043478788	0.25465865754005	0.745385595534377
