source_url	https://ftp.1000genomes.ebi.ac.uk/vol1/ftp/phase3/data/
source_sha256	e27a959970346c9a75e3e6a72c4ad3b417fc2c4f993e3fb93a95c92e031e75de
source_bytes	578912
phase3_directory_sample_count	2950
phase3_directory_hg_count	1768
phase3_directory_na_count	1182
encode_graph_records	1100
encode_filtered_grch38_atac_bam_records	100
encode_filtered_grch38_atac_bam_unique_samples	100
encode_filtered_grch38_atac_bam_missing_md5	0
encode_filtered_grch38_atac_bam_duplicate_samples	0
candidate_samples_in_phase3_directory	50
candidate_samples_not_in_phase3_directory	50
matching_records	50
matching_samples	HG02571,HG02588,HG02610,HG02623,HG02642,HG02678,HG02759,HG02763,HG02798,HG02840,HG02852,HG02870,HG02884,HG02885,HG02938,HG02943,HG02970,HG02973,HG02981,HG03025,HG03039,HG03045,HG03060,HG03064,HG03066,HG03095,HG03097,HG03103,HG03108,HG03135,HG03139,HG03159,HG03175,HG03196,HG03280,HG03342,HG03354,HG03378,HG03432,HG03439,HG03442,HG03457,HG03460,HG03469,HG03520,HG03521,HG03558,HG03565,HG03571,HG03575
