10000	3
10003	0.5
10004	0.5
10010	1
10011	4
10012	3.6
10015	11
10019	8
10020	26
10023	1
10026	2
10028	1
10035	2
10039	6
10050	2
10061	2.5
10064	2
10065	4
10066	5
10067	7
10070	2
10071	0.5
10073	1
10084	1
10101	9.5
10102	8.5
10103	2.5
10104	1.5
10118	1
10121	2
10122	10
10123	1
10124	5
10146	3
10150	4
10155	7
10157	58
10158	1
10161	1
10162	11
10174	1
10176	2
10178	1
10179	2
10181	5
10183	6
10210	2
10220	19.5
10222	0.333333
10223	3
10233	2
10242	1
10243	21
10249	4
10250	9
10254	1
10257	2
10265	3
10273	7.333329
10276	1
10278	8
1028	4
10288	1
10297	0.333333
10301	1
1031	4
10310	4
10330	2
10333	1
10338	3
10345	2.972222
10348	2
10349	5
10366	6
10369	2
10382	7.166872
1039	1
1040	3
10401	1
10418	6
10438	1
1044	1
10442	55
10447	5
10450	1
10452	1
10461	1
10465	1
10468	1
10472	2
10473	2
10479	1.7
10484	0.333333
10491	1
10531	1
10540	21
1055	5
1057	1
10571	0.666666
106	1
10602	23
10619	2
10626	6
10636	0.5
10638	1
10648	1
1065	3
10653	1
10665	2
10672	3
10673	18.5
10681	0.5
10690	1
107	1
10708	1
10709	1
10711	11
10756	3
10761	2
10774	237.714286
10778	3
10780	1
10782	1
10799	1
10800	1
10823	1
10834	5
10839	2
10858	1
10862	2.5
10864	1
10868	1
10870	1
10875	1
10876	1
1090	3
1091	1
10911	4
1092	3
1093	1.5
10936	3
10940	5
10951	1
10952	4
10953	1
10958	0.5
10964	2
10966	1
10971	31
10977	0.333333
10980	1.366666
10990	3
10999	2
11005	1
11008	1
11009	1
11014	1
11037	1
11046	1
11053	0.2
11064	0.166667
11071	1
11074	1
11079	3
11081	2
11086	1
11124	28
11135	0.396825
11136	0.111111
11138	0.5
11139	0.666667
11142	1.5
11165	5
11173	0.142857
11181	1
11183	0.2
11192	1.5
11194	481
112	4
11201	0.833334
11203	7
1121	23
11217	2.666666
1122	6
11224	0.666666
11227	1.5
11233	3
11240	3
11241	13
11261	1
11268	3
