U	READ_535	unclassified (taxid 0)	75	0:Q
U	READ_1004	unclassified (taxid 0)	75	0:Q
U	READ_1023	unclassified (taxid 0)	75	0:Q
U	READ_1058	unclassified (taxid 0)	75	0:Q
U	READ_1189	unclassified (taxid 0)	75	0:Q
U	READ_1248	unclassified (taxid 0)	75	0:Q
U	READ_1281	unclassified (taxid 0)	75	0:Q
U	READ_1481	unclassified (taxid 0)	75	0:Q
U	READ_1880	unclassified (taxid 0)	75	0:Q
U	READ_2178	unclassified (taxid 0)	75	0:Q
U	READ_2226	unclassified (taxid 0)	75	0:Q
U	READ_2271	unclassified (taxid 0)	75	0:Q
U	READ_2364	unclassified (taxid 0)	75	0:Q
U	READ_2532	unclassified (taxid 0)	75	0:Q
U	READ_2615	unclassified (taxid 0)	75	0:Q
U	READ_2818	unclassified (taxid 0)	75	0:Q
U	READ_3300	unclassified (taxid 0)	75	0:Q
U	READ_3328	unclassified (taxid 0)	75	0:Q
U	READ_3423	unclassified (taxid 0)	75	0:Q
U	READ_3458	unclassified (taxid 0)	75	0:Q
U	READ_3477	unclassified (taxid 0)	75	0:Q
U	READ_3555	unclassified (taxid 0)	75	0:Q
U	READ_3782	unclassified (taxid 0)	75	0:Q
U	READ_3823	unclassified (taxid 0)	75	0:Q
U	READ_3850	unclassified (taxid 0)	75	0:Q
U	READ_4078	unclassified (taxid 0)	75	0:Q
U	READ_4162	unclassified (taxid 0)	75	0:Q
U	READ_4188	unclassified (taxid 0)	75	0:Q
U	READ_4302	unclassified (taxid 0)	75	0:Q
U	READ_4436	unclassified (taxid 0)	75	0:Q
U	READ_4548	unclassified (taxid 0)	75	0:Q
U	READ_4994	unclassified (taxid 0)	75	0:Q
U	READ_5054	unclassified (taxid 0)	75	0:Q
U	READ_5142	unclassified (taxid 0)	75	0:Q
U	READ_5570	unclassified (taxid 0)	75	0:Q
U	READ_5898	unclassified (taxid 0)	75	0:Q
U	READ_6054	unclassified (taxid 0)	75	0:Q
U	READ_6807	unclassified (taxid 0)	75	0:Q
U	READ_6839	unclassified (taxid 0)	75	0:Q
U	READ_6932	unclassified (taxid 0)	75	0:Q
U	READ_7274	unclassified (taxid 0)	75	0:Q
U	READ_7324	unclassified (taxid 0)	75	0:Q
U	READ_7593	unclassified (taxid 0)	75	0:Q
U	READ_7633	unclassified (taxid 0)	75	0:Q
U	READ_7748	unclassified (taxid 0)	75	0:Q
U	READ_7751	unclassified (taxid 0)	75	0:Q
U	READ_7777	unclassified (taxid 0)	75	0:Q
U	READ_7793	unclassified (taxid 0)	75	0:Q
U	READ_7810	unclassified (taxid 0)	75	0:Q
U	READ_8176	unclassified (taxid 0)	75	0:Q
U	READ_8177	unclassified (taxid 0)	75	0:Q
U	READ_8289	unclassified (taxid 0)	75	0:Q
U	READ_8421	unclassified (taxid 0)	75	0:Q
U	READ_8662	unclassified (taxid 0)	75	0:Q
U	READ_8813	unclassified (taxid 0)	75	0:Q
U	READ_9095	unclassified (taxid 0)	75	0:Q
U	READ_9263	unclassified (taxid 0)	75	0:Q
U	READ_9534	unclassified (taxid 0)	75	0:Q
U	READ_9565	unclassified (taxid 0)	75	0:Q
U	READ_9570	unclassified (taxid 0)	75	0:Q
U	READ_9861	unclassified (taxid 0)	75	0:Q
U	READ_10061	unclassified (taxid 0)	75	0:Q
U	READ_10096	unclassified (taxid 0)	75	0:Q
U	READ_10149	unclassified (taxid 0)	75	0:Q
U	READ_10173	unclassified (taxid 0)	75	0:Q
U	READ_10413	unclassified (taxid 0)	75	0:Q
U	READ_10715	unclassified (taxid 0)	75	0:Q
U	READ_10836	unclassified (taxid 0)	75	0:Q
