CTD-3065J16.6	0.0	0.3384451143276057	0.06878483608023284	0.03977827905481081	0.17694202945607046	0.11518871482338229	0.41449995450863	0.25888347870359785	0.2566417769055379
RP11-466A19.5	0.20708264046933209	0.28203759527300476	0.3439241804011642	0.35800451149329726	0.4423550736401762	0.3455661444701469	0.15543748294073625	0.17258898580239856	0.0
IGLV3-21	8.83552599335817	1.4665954954196248	0.0	0.03977827905481081	1.0616521767364229	0.0	0.207249977254315	0.1150593238682657	0.06416044422638448
KIAA1429	80.27903695527775	105.70769070832219	99.60044264417715	84.05150364281523	100.76848577523214	101.44286152112534	102.95142620108098	75.4789164575823	81.61208505596106
RP11-38L15.8	0.0690275468231107	0.05640751905460096	0.13756967216046567	0.03977827905481081	0.17694202945607046	0.19198119137230382	0.05181249431357875	0.028764830967066425	0.06416044422638448
WDR86-AS1	0.0	0.11281503810920192	0.0	0.11933483716443243	0.0	0.038396238274460766	0.0	0.17258898580239856	0.12832088845276896
CSRP1	71.78864869603512	68.30950557512176	83.3672213292422	59.22985751261329	81.39333354979242	78.2899298416255	80.67205364624212	93.0542281784599	107.14794185806208
AC072052.7	0.0	0.11281503810920192	0.06878483608023284	0.0	0.08847101472803523	0.0	0.46631244882220874	0.1150593238682657	0.12832088845276896
OR5P2	0.0690275468231107	0.5076676714914086	0.48149385256162985	0.19889139527405406	0.5308260883682114	0.4223586210190684	0.15543748294073625	0.2301186477365314	0.06416044422638448
RP11-7F17.7	0.3451377341155535	0.05640751905460096	0.0	0.19889139527405406	0.08847101472803523	0.11518871482338229	0.0	0.1150593238682657	0.8340857749429983
