ENSMUSG00000041957	1626.52926732538	4.41696633992859	0.195000893033758	22.6510057016198	1.36363046598359e-113	1.79126498011605e-109
ENSMUSG00000031760	675.204247413637	6.5455804740093	0.29681756974577	22.0525371177175	9.03159108106325e-108	5.93194902204234e-104
ENSMUSG00000005686	5164.3366999596	3.70998037146095	0.170845365075426	21.7154288606135	1.46667877570649e-104	6.42209746589348e-101
ENSMUSG00000022122	2590.32301012135	7.51576225687331	0.350498725390941	21.4430516073642	5.30204830496642e-102	1.74119266335097e-98
ENSMUSG00000022707	2845.5991282777	3.21146138998348	0.150129451328633	21.3912817342787	1.61071618345874e-101	4.23167355718281e-98
ENSMUSG00000081534	10418.7238631166	2.37698853331566	0.111717855887528	21.2767110005108	1.86580471916374e-100	4.08486846515581e-97
ENSMUSG00000005089	759.02144609852	-3.94295106166558	0.187000783737003	-21.0852114246266	1.08726858172838e-98	2.04033715565486e-95
ENSMUSG00000029223	1500.91335030113	3.47846521565458	0.173441777884406	20.0555209827985	1.80641747919636e-89	2.96613750084043e-86
ENSMUSG00000011008	5318.25626771534	2.65671211099919	0.132563425023079	20.0410641965283	2.41547758550963e-89	3.5255237292505e-86
ENSMUSG00000052397	3164.55482593656	3.4354068394729	0.178523723885839	19.2434191080943	1.60278893590875e-82	2.10542354620974e-79
ENSMUSG00000029373	1327.49533411548	3.47776801824995	0.181636077906305	19.1469010911144	1.02720366245002e-81	1.22666793726759e-78
ENSMUSG00000032350	17044.6457458323	5.65568510428327	0.296114958884381	19.0996264612608	2.54299926926781e-81	2.78373653342516e-78
ENSMUSG00000054364	9363.88643706601	3.24264703479612	0.171462684392224	18.9116777582841	9.14019692553281e-80	9.23581744721531e-77
ENSMUSG00000007682	1563.99620199552	5.92083460970136	0.317978681415651	18.6202250520117	2.20286377782711e-77	2.06691561325264e-74
ENSMUSG00000042700	716.04946631258	-3.17620207939985	0.172865446588306	-18.3738401287577	2.12808322633312e-75	1.86363341740746e-72
ENSMUSG00000030126	1578.05257353052	2.38744808828343	0.133305848974001	17.9095524064293	9.93311058608954e-72	8.15508379117951e-69
ENSMUSG00000021213	737.53423626298	3.24490899349811	0.186282807182908	17.4192618340349	5.89325236769122e-68	4.5537507707054e-65
ENSMUSG00000025355	2958.47904999282	2.70365652769927	0.158942339382926	17.0102978111174	6.88867190930598e-65	5.02719967781352e-62
ENSMUSG00000023232	620.032217601038	5.93352626891683	0.352890449263756	16.8140743998487	1.92475336600667e-63	1.33071369557177e-60
ENSMUSG00000044103	8775.98108718448	6.06813943320963	0.364790335884344	16.6345948241719	3.9139440200397e-62	2.57067843236208e-59
ENSMUSG00000031934	1265.99255286993	3.31535659203746	0.201173029595115	16.4801245908063	5.09796940059614e-61	3.18890124029671e-58
ENSMUSG00000050994	694.373668806785	-3.20941689406834	0.194803599444147	-16.475141646387	5.53587507776323e-61	3.30542068279535e-58
ENSMUSG00000050812	10990.3225094031	2.76711524791561	0.169144357905136	16.359488913414	3.7223872512772e-60	2.12596864925119e-57
ENSMUSG00000025934	553.913791035136	6.22978928680293	0.381024385233191	16.3501065239964	4.3422026585246e-60	2.37663225509913e-57
ENSMUSG00000003849	3486.86627090302	5.44052160271049	0.339634454894337	16.0187564138717	9.45217956422183e-58	4.96655323022472e-55
ENSMUSG00000050896	368.995273875819	5.05451041861206	0.318216447328774	15.8838754597428	8.19545406467371e-57	4.14059556129054e-54
ENSMUSG00000027399	32809.0407166154	-1.87186011272824	0.117942768809276	-15.8709188501009	1.00754981126668e-56	4.90191641511077e-54
ENSMUSG00000031209	648.788986841996	7.74630017119617	0.490268723338028	15.8001108421825	3.1057002660452e-56	1.45701709624178e-53
ENSMUSG00000021728	5666.48657889279	2.17881843232864	0.139983431698876	15.5648308223761	1.262033732601e-54	5.71657762463679e-52
ENSMUSG00000026721	5310.92857985376	4.42967065990135	0.290174201488017	15.26555647327	1.29716499921648e-52	5.67985314323588e-50
ENSMUSG00000025037	3769.36522084426	5.19717597849044	0.341208072457888	15.2316911527111	2.17881863730449e-52	9.23256826439734e-50
ENSMUSG00000022661	3379.09194020893	-1.80796362130762	0.11885245187337	-15.2118327624734	2.9516256588895e-52	1.21164233297414e-49
ENSMUSG00000060594	4021.14362132491	5.23215504760744	0.349602920283379	14.9659935430928	1.22480972438461e-50	4.87548501197462e-48
ENSMUSG00000055301	1055.30444819418	8.17633504122284	0.547738781265622	14.9274349760854	2.18511078679703e-50	8.44223979275465e-48
ENSMUSG00000039735	1120.10843184903	-2.65765234623069	0.178949897933151	-14.851376708935	6.81544993898032e-50	2.55793572566987e-47
ENSMUSG00000029161	253.854609997382	4.45471605674587	0.302800874539248	14.7117014226736	5.4226655046794e-49	1.97867039081857e-46
ENSMUSG00000033316	296.378104383136	6.85086256895341	0.467619786629324	14.650497615457	1.33732673933199e-48	4.74787136428785e-46
ENSMUSG00000045362	1475.30871639881	3.56005645860551	0.243604189614419	14.614101934127	2.2834553803301e-48	7.8935447042148e-46
ENSMUSG00000008496	1776.70260852206	-2.50099211272291	0.173343930688861	-14.4279185477339	3.45346673106167e-47	1.16319843536477e-44
ENSMUSG00000046546	238.176976111706	3.40819483210642	0.241554702549259	14.1094120550661	3.32337162940376e-45	1.0913952430962e-42
ENSMUSG00000030256	4621.46624814075	2.09524087859851	0.150081829258025	13.9606565895217	2.70926335204363e-44	8.68021546157199e-42
ENSMUSG00000027955	413.282807116358	3.84274244441172	0.275964902295833	13.9247506202521	4.48102795530364e-44	1.40149483859211e-41
ENSMUSG00000030259	3148.42844471643	4.18789784554732	0.30144090615462	13.8929314503825	6.99142838958478e-44	2.1358000773392e-41
ENSMUSG00000031849	297.428920434769	3.47702335355868	0.250718300949309	13.8682471139659	9.865840691693e-44	2.94540189377453e-41
ENSMUSG00000041360	1859.88131845672	2.06324358121061	0.149426341501379	13.807763480521	2.28826168801422e-43	6.67969011861217e-41
ENSMUSG00000000530	2492.25705271658	2.22171777567814	0.160924775113168	13.8059399127061	2.34691311788457e-43	6.70196754707211e-41
ENSMUSG00000022265	1365.32131298137	4.06175409609692	0.296762951876584	13.6868637759949	1.21647494035783e-42	3.39991804607244e-40
ENSMUSG00000035184	208.692156282541	4.04822734439309	0.296974723627809	13.6315552210653	2.5998020769122e-42	7.11479168381639e-40
