ENSMUSG00000000184	3886.56683937159	-2.46615575711669	0.0612795868157587	-40.2443274386192	0	0
ENSMUSG00000000204	16052.5922409441	-1.41278331371663	0.0370027213564478	-38.1805246189129	0	0
ENSMUSG00000000957	27819.4494458494	-1.312521796145	0.0322365061424661	-40.715386163266	0	0
ENSMUSG00000002602	21910.8506422663	-1.33351526651009	0.0329218161359304	-40.5055195316126	0	0
ENSMUSG00000002944	58535.9121520475	2.12453578282809	0.0301444907160654	70.4784102288988	0	0
ENSMUSG00000002985	60015.4234103195	-2.06607438023542	0.036033780232055	-57.3371532747896	0	0
ENSMUSG00000003849	3063.68812066139	5.53636799497092	0.107664524837644	51.4223975196996	0	0
ENSMUSG00000004105	3788.47966620572	3.45319227905505	0.0657441907387821	52.5246754161967	0	0
ENSMUSG00000004296	2775.27763665558	-2.74072228102552	0.0690533210232992	-39.6899416336656	0	0
ENSMUSG00000005686	5794.01916300778	3.86333379837835	0.0616373156165992	62.6784888298726	0	0
ENSMUSG00000009376	30240.2860706089	1.48217110557553	0.0315260229849093	47.0142112845951	0	0
ENSMUSG00000011008	5690.42408184994	2.63475272569231	0.0511112568497894	51.5493628621886	0	0
ENSMUSG00000015837	38758.2412981036	2.03034527187374	0.0302733703356	67.0670377749832	0	0
ENSMUSG00000015947	9378.62149913898	-1.80855405473002	0.0405253878224826	-44.627680372911	0	0
ENSMUSG00000017652	17039.1201852671	-2.41400032947339	0.034903733751007	-69.1616646715839	0	0
ENSMUSG00000018930	4503.89845925543	-2.8303598255175	0.0569211291702902	-49.7242389034474	0	0
ENSMUSG00000019122	20600.2555786706	-1.70594242323415	0.0335044957679393	-50.9168212842222	0	0
ENSMUSG00000020250	26752.2780493589	2.08629078773605	0.0310680599769446	67.1522711519249	0	0
ENSMUSG00000020458	18319.5417162703	1.7851218535579	0.0344816489384973	51.7701997587732	0	0
ENSMUSG00000020826	27641.4398792766	-3.93990954910481	0.0359645892480494	-109.549688498625	0	0
ENSMUSG00000021218	8946.56157683876	1.72399736259733	0.0426976872978305	40.3768323696757	0	0
ENSMUSG00000021403	13571.5601417238	5.53672266752386	0.0544594993205938	101.666793426251	0	0
ENSMUSG00000021701	9184.67906079552	1.6153424661338	0.040624948270324	39.7623267206419	0	0
ENSMUSG00000021728	6250.5352815512	2.26715394983653	0.0473516369032385	47.8791040417333	0	0
ENSMUSG00000022265	1689.88596511043	4.38509238749606	0.109888891121968	39.9047833017896	0	0
ENSMUSG00000022443	32328.7663778735	1.52603953739222	0.0369926487787999	41.2525079379223	0	0
ENSMUSG00000022707	2891.96755274202	3.19509794259939	0.0726049119091641	44.0066361707975	0	0
ENSMUSG00000023048	8177.58444704443	2.09383260869258	0.0431097137911168	48.5698564095788	0	0
ENSMUSG00000023088	14256.6007091887	2.50322054125945	0.0361669072097829	69.2130108538102	0	0
ENSMUSG00000023349	19886.6122529385	4.0658472503851	0.0397830416586595	102.200512602085	0	0
ENSMUSG00000024164	18980.2629685421	-2.06122541192669	0.036847113834953	-55.9399420307222	0	0
ENSMUSG00000024187	3315.63519613362	2.51170786231164	0.0645546494805934	38.9082410410534	0	0
ENSMUSG00000024610	39130.3008742864	-1.96125758538521	0.0312444642601434	-62.7713622821519	0	0
ENSMUSG00000024646	6118.5921371089	2.95092432141224	0.0528030457253989	55.8854944989055	0	0
ENSMUSG00000024781	29995.2585457556	2.14161159235605	0.0308771330349081	69.3591464575049	0	0
ENSMUSG00000025037	3382.91676812275	4.70592743424021	0.0837720171891015	56.1754102639949	0	0
ENSMUSG00000025278	15385.0458899819	-1.53137177614278	0.0350863862528765	-43.6457538005137	0	0
ENSMUSG00000025355	3028.8043621374	2.77996094272293	0.0662550828123946	41.9584554832504	0	0
ENSMUSG00000026656	6198.68536922712	-1.93952345977817	0.0471826971827043	-41.1066678165473	0	0
ENSMUSG00000026721	6183.63671428601	4.89263502083572	0.0684300758519899	71.4983135692877	0	0
ENSMUSG00000026773	8089.55587877677	-2.43415513121625	0.0438398205505411	-55.5238388444135	0	0
ENSMUSG00000026875	4925.1913529146	-1.92397950164364	0.0510808218023736	-37.6653983580631	0	0
