	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
0.463866	synonymous_variant
	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
	missense_variant
	synonymous_variant
	missense_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
0.535714	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
0.575000	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.551020	intron_variant
0.430233	intron_variant
	intron_variant
	synonymous_variant
0.582524	splice_region_variant
	synonymous_variant
0.424000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
0.500000	synonymous_variant
	splice_region_variant
0.571429	intron_variant
0.557522	intron_variant
0.464286	intron_variant
0.510345	synonymous_variant
	intron_variant
	synonymous_variant
0.393443	intron_variant
	intron_variant
	intron_variant
0.500000	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.310811	synonymous_variant
	synonymous_variant
0.892308	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.368876	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
0.467811	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
0.306452	synonymous_variant
0.401685	synonymous_variant
0.351351	synonymous_variant
1.000000	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
1.000000	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	synonymous_variant
	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
0.509804	missense_variant
	synonymous_variant
	synonymous_variant
0.405797	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
0.514706	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
0.464000	synonymous_variant
	synonymous_variant
0.475610	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	3_prime_UTR_variant
	splice_region_variant
0.407407	intron_variant
1.000000	intron_variant
1.000000	intron_variant
1.000000	intron_variant
1.000000	splice_region_variant
1.000000	intron_variant
1.000000	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
1.000000	synonymous_variant
	intron_variant
	synonymous_variant
1.000000	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	missense_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
1.000000	intron_variant
	3_prime_UTR_variant
0.510067	synonymous_variant
	intron_variant
0.409091	intron_variant
0.403846	synonymous_variant
0.435484	intron_variant
	intron_variant
	synonymous_variant
0.442804	intron_variant
0.402116	3_prime_UTR_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
0.573248	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
0.733333	intron_variant
0.487805	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
0.250000	intron_variant
	splice_region_variant
	intron_variant
	intron_variant
	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
0.278481	synonymous_variant
	intron_variant
1.000000	3_prime_UTR_variant
	3_prime_UTR_variant
	missense_variant
	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
