	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
0.399433	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
0.500000	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.358491	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
0.496094	splice_region_variant
	synonymous_variant
0.371901	intron_variant
0.594595	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
1.000000	synonymous_variant
	splice_region_variant
	intron_variant
	intron_variant
1.000000	synonymous_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
1.000000	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	intron_variant
	synonymous_variant
0.390071	synonymous_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	synonymous_variant
0.989796	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
0.469828	intron_variant
	synonymous_variant
0.441718	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
0.441624	synonymous_variant
0.452381	splice_region_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
1.000000	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	synonymous_variant
	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
0.417722	missense_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
0.986111	missense_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
0.361111	intron_variant
	intron_variant
0.504505	intron_variant
0.458333	intron_variant
0.568421	intron_variant
0.581633	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
0.513889	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	3_prime_UTR_variant
	splice_region_variant
1.000000	intron_variant
0.966667	intron_variant
1.000000	intron_variant
1.000000	intron_variant
0.535836	splice_region_variant
	intron_variant
1.000000	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.231579	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
0.410256	intron_variant
0.383285	missense_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
0.492063	intron_variant
	3_prime_UTR_variant
1.000000	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.459770	3_prime_UTR_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
0.591549	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
0.549020	intron_variant
0.560000	intron_variant
0.523810	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	intron_variant
	splice_region_variant
	intron_variant
	intron_variant
	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
0.221374	synonymous_variant
	intron_variant
0.518248	3_prime_UTR_variant
	3_prime_UTR_variant
	missense_variant
	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
