	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
0.428854	synonymous_variant
	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
0.387283	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
1.000000	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
0.466667	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.472727	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
0.477477	splice_region_variant
0.507614	synonymous_variant
0.378788	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
1.000000	synonymous_variant
	splice_region_variant
	intron_variant
	intron_variant
1.000000	intron_variant
1.000000	synonymous_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
1.000000	synonymous_variant
	synonymous_variant
0.980000	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
1.000000	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	synonymous_variant
	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
	missense_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
	intron_variant
0.500000	intron_variant
	intron_variant
1.000000	intron_variant
1.000000	intron_variant
1.000000	intron_variant
1.000000	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	missense_variant
	intron_variant
0.520958	intron_variant
0.471910	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	3_prime_UTR_variant
	splice_region_variant
1.000000	intron_variant
1.000000	intron_variant
1.000000	intron_variant
1.000000	intron_variant
0.516447	splice_region_variant
	intron_variant
1.000000	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.351449	synonymous_variant
	intron_variant
	synonymous_variant
0.355353	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
0.465517	intron_variant
0.320652	missense_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
1.000000	3_prime_UTR_variant
0.528736	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
0.510638	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
1.000000	intron_variant
0.471014	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	splice_region_variant
	intron_variant
	intron_variant
	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
1.000000	synonymous_variant
	intron_variant
	3_prime_UTR_variant
	3_prime_UTR_variant
0.252101	missense_variant
0.417391	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
1.000000	synonymous_variant
	synonymous_variant
	missense_variant
	synonymous_variant
1.000000	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
