	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
1.000000	synonymous_variant
1.000000	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
0.470238	missense_variant
	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
0.481675	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
0.479290	intron_variant
0.428571	intron_variant
	intron_variant
	intron_variant
0.536145	synonymous_variant
0.507813	splice_region_variant
	synonymous_variant
	intron_variant
	intron_variant
	splice_region_variant
0.424658	synonymous_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
1.000000	synonymous_variant
	splice_region_variant
0.518182	intron_variant
0.554455	intron_variant
1.000000	intron_variant
1.000000	synonymous_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	intron_variant
0.540541	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
1.000000	synonymous_variant
	synonymous_variant
0.984375	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
0.508772	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	splice_region_variant
0.445946	synonymous_variant
	splice_region_variant
0.441860	synonymous_variant
	synonymous_variant
0.425532	intron_variant
0.465517	intron_variant
	intron_variant
0.388601	missense_variant
	missense_variant
1.000000	synonymous_variant
0.437037	synonymous_variant
0.404372	synonymous_variant
	missense_variant
	missense_variant
0.582278	intron_variant
0.401914	synonymous_variant
	synonymous_variant
0.526502	intron_variant
1.000000	synonymous_variant
0.523077	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	missense_variant
0.514124	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
0.476923	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
0.588889	missense_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.363014	intron_variant
0.440476	intron_variant
0.590604	intron_variant
0.597403	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
0.228070	synonymous_variant
0.577670	synonymous_variant
	synonymous_variant
1.000000	missense_variant
0.571429	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	3_prime_UTR_variant
	splice_region_variant
1.000000	intron_variant
0.410714	intron_variant
0.400000	intron_variant
1.000000	intron_variant
0.434343	splice_region_variant
	intron_variant
1.000000	intron_variant
0.549107	intron_variant
	intron_variant
0.444444	intron_variant
	intron_variant
0.484848	intron_variant
1.000000	synonymous_variant
	intron_variant
0.455738	synonymous_variant
1.000000	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	missense_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
1.000000	intron_variant
	3_prime_UTR_variant
0.500000	synonymous_variant
	intron_variant
0.435185	intron_variant
0.464516	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
1.000000	3_prime_UTR_variant
	intron_variant
0.456522	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
1.000000	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
1.000000	intron_variant
0.520468	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	splice_region_variant
	intron_variant
	intron_variant
0.531915	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
0.239316	synonymous_variant
0.366667	intron_variant
1.000000	3_prime_UTR_variant
	3_prime_UTR_variant
	missense_variant
	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
