0.369565	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
1.000000	synonymous_variant
1.000000	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
	missense_variant
0.567164	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
	missense_variant
	synonymous_variant
	missense_variant
0.529032	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
0.491620	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
0.528302	intron_variant
0.523810	intron_variant
	intron_variant
1.000000	intron_variant
1.000000	intron_variant
	intron_variant
	intron_variant
0.618182	synonymous_variant
1.000000	splice_region_variant
	synonymous_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
0.429508	synonymous_variant
	splice_region_variant
0.539130	intron_variant
0.591837	intron_variant
0.521739	intron_variant
0.299145	synonymous_variant
	intron_variant
	synonymous_variant
0.314286	intron_variant
	intron_variant
	intron_variant
0.428571	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.388889	synonymous_variant
	synonymous_variant
0.971429	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
0.531746	intron_variant
0.463687	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
1.000000	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	synonymous_variant
	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
0.439394	missense_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.378947	intron_variant
0.555556	intron_variant
0.500000	intron_variant
0.513274	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
0.383459	synonymous_variant
	synonymous_variant
0.518987	missense_variant
	intron_variant
	intron_variant
	intron_variant
0.569231	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	3_prime_UTR_variant
	splice_region_variant
1.000000	intron_variant
0.593220	intron_variant
0.583333	intron_variant
0.523810	intron_variant
0.503472	splice_region_variant
	intron_variant
0.378378	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
0.588235	intron_variant
0.341297	missense_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
0.505263	intron_variant
	3_prime_UTR_variant
0.549550	synonymous_variant
	intron_variant
0.278481	intron_variant
0.403361	synonymous_variant
0.514706	intron_variant
0.500000	intron_variant
	synonymous_variant
0.474419	intron_variant
0.993671	3_prime_UTR_variant
	intron_variant
	splice_region_variant
	synonymous_variant
0.438596	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
1.000000	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
1.000000	intron_variant
	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	splice_region_variant
	intron_variant
	intron_variant
0.410714	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
1.000000	synonymous_variant
0.468750	intron_variant
1.000000	3_prime_UTR_variant
	3_prime_UTR_variant
	missense_variant
0.483051	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
0.337398	synonymous_variant
	synonymous_variant
	missense_variant
	synonymous_variant
0.492126	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
0.503546	synonymous_variant
	missense_variant
	missense_variant
0.330677	synonymous_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
0.469534	intron_variant
	intron_variant
0.514286	intron_variant
	intron_variant
	intron_variant
0.437363	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
1.000000	intron_variant
