	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
0.537367	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
	intron_variant
0.523077	intron_variant
	intron_variant
1.000000	intron_variant
0.534247	intron_variant
	intron_variant
	intron_variant
0.433155	synonymous_variant
0.448571	splice_region_variant
	synonymous_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
0.666667	synonymous_variant
	intron_variant
	3_prime_UTR_variant
0.975669	synonymous_variant
	splice_region_variant
0.512987	intron_variant
0.583333	intron_variant
0.971429	intron_variant
0.944056	synonymous_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	intron_variant
0.428571	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.945946	synonymous_variant
	synonymous_variant
0.983607	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
0.994065	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
1.000000	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	synonymous_variant
	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
0.489540	missense_variant
	synonymous_variant
	synonymous_variant
0.409396	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
0.402985	synonymous_variant
	missense_variant
	missense_variant
0.408696	missense_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
0.384615	intron_variant
	intron_variant
0.981481	intron_variant
1.000000	intron_variant
0.992537	intron_variant
0.992701	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
0.463235	missense_variant
	intron_variant
	intron_variant
	intron_variant
0.333333	intron_variant
	intron_variant
	synonymous_variant
0.485714	synonymous_variant
0.457071	3_prime_UTR_variant
	splice_region_variant
0.489655	intron_variant
0.964706	intron_variant
0.965517	intron_variant
1.000000	intron_variant
0.531609	splice_region_variant
0.360465	intron_variant
0.380000	intron_variant
0.494465	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.469072	intron_variant
0.978814	synonymous_variant
	intron_variant
	synonymous_variant
0.958333	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
0.947368	intron_variant
0.986254	missense_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
0.546296	intron_variant
	3_prime_UTR_variant
0.510309	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.589041	3_prime_UTR_variant
	intron_variant
0.447674	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
0.534162	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
0.571429	intron_variant
0.508671	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.513514	splice_region_variant
	intron_variant
0.465753	intron_variant
0.609195	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
0.335616	synonymous_variant
0.431373	intron_variant
0.978648	3_prime_UTR_variant
	3_prime_UTR_variant
	missense_variant
	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
0.527473	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
