	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
	missense_variant
	intron_variant
0.426146	synonymous_variant
0.398010	synonymous_variant
	intron_variant
	missense_variant
	intron_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	5_prime_UTR_variant
	intron_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	inframe_deletion
	synonymous_variant
0.431373	intron_variant
	intron_variant
	intron_variant
0.484375	intron_variant
0.962963	intron_variant
	intron_variant
	intron_variant
0.508333	synonymous_variant
0.985782	splice_region_variant
	synonymous_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	synonymous_variant
0.973333	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	missense_variant
	synonymous_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	intron_variant
	synonymous_variant
0.359712	synonymous_variant
1.000000	synonymous_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
0.486486	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	synonymous_variant
0.400000	splice_region_variant
	synonymous_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	missense_variant
	missense_variant
0.995798	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
1.000000	intron_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
1.000000	synonymous_variant
	3_prime_UTR_variant
	5_prime_UTR_variant
	splice_region_variant
	splice_region_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
0.549020	missense_variant
0.422360	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
0.634146	missense_variant
	missense_variant
0.253333	missense_variant
	missense_variant
	intron_variant
	intron_variant
	intron_variant
1.000000	intron_variant
	intron_variant
0.992063	intron_variant
0.985915	intron_variant
0.975207	intron_variant
0.975410	intron_variant
	intron_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	synonymous_variant
	synonymous_variant
0.494382	missense_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.511628	synonymous_variant
	synonymous_variant
	3_prime_UTR_variant
	splice_region_variant
0.436620	intron_variant
0.446154	intron_variant
0.454545	intron_variant
0.566038	intron_variant
	splice_region_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
0.500000	intron_variant
	intron_variant
0.257246	synonymous_variant
	intron_variant
	synonymous_variant
0.321429	synonymous_variant
	intron_variant
	intron_variant
	intron_variant
	intron_variant
	synonymous_variant
1.000000	intron_variant
	intron_variant
	missense_variant
	synonymous_variant
	synonymous_variant
1.000000	intron_variant
0.982609	missense_variant
	intron_variant
0.653061	missense_variant
	missense_variant
	missense_variant
	synonymous_variant
	intron_variant
	3_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
0.474227	3_prime_UTR_variant
	intron_variant
	splice_region_variant
	synonymous_variant
	intron_variant
	synonymous_variant
	splice_region_variant
	intron_variant
0.490741	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	missense_variant
	intron_variant
	intron_variant
0.542857	intron_variant
	synonymous_variant
	missense_variant
	intron_variant
	missense_variant
	intron_variant
	splice_region_variant
	intron_variant
	intron_variant
	5_prime_UTR_premature_start_codon_gain_variant
	missense_variant
	intron_variant
	synonymous_variant
	intron_variant
1.000000	3_prime_UTR_variant
	3_prime_UTR_variant
	missense_variant
	intron_variant
1.000000	5_prime_UTR_variant
1.000000	5_prime_UTR_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	intron_variant
	intron_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	synonymous_variant
	synonymous_variant
	missense_variant
	missense_variant
	synonymous_variant
0.508772	synonymous_variant
	missense_variant
