1.033000	-1.723000
-0.531000	0.729000
1.473000	-1.891000
-0.531000	0.729000
0.548000	-0.399000
1.002000	-0.874000
0.696000	-0.553000
-0.531000	0.729000
-0.531000	-0.325000
-0.531000	0.729000
0.807000	-0.669000
-0.531000	0.729000
0.752000	-0.613000
0.064000	-0.515000
-0.531000	0.729000
0.567000	-0.419000
-0.531000	0.729000
-0.531000	0.729000
-0.531000	-0.326000
-0.531000	0.729000
-0.531000	-0.228000
-0.531000	0.729000
-0.531000	0.004000
-0.531000	0.729000
-0.531000	0.729000
0.567000	-1.566000
-0.531000	0.729000
-0.531000	0.729000
-0.531000	0.729000
0.421000	-0.266000
-0.531000	0.729000
-0.531000	-0.244000
-0.531000	0.729000
-0.531000	-0.390000
0.612000	-0.466000
-0.531000	0.729000
-0.531000	-0.183000
