Strain1	111960	0.0613333	1.0	1.0
1000:1	45435.3	0.302333	0.40581725616291536	4.929345070296234
100:1	74453.7	0.111333	0.665002679528403	1.8152129430505126
10:1	184367	0.0423333	1.6467220435869954	0.6902172229441429
1:1	43223.7	0.197	0.3860637727759914	3.2119582673686238
1:2	26811.3	0.389	0.23947213290460878	6.342394751301495
1:3	18760.7	0.607	0.1675660950339407	9.896744509100277
2:1	87056.7	0.0963333	0.777569667738478	1.570652484050263
3:1	89125.3	0.0856667	0.7960459092533048	1.3967404330111048
4:1	152298	0.055	1.360289389067524	0.8967396177932705
500:1	10046.3	0.818667	0.08973115398356556	13.347838775999335
50:1	93919	0.095	0.8388620936048589	1.5489138852792854
5:1	118086	0.0666667	1.0547159699892819	1.0869576559552476
