guide_001	MX2	2.3778663	0.14012003	0.021145315097828764	0.8479173554280452
guide_001	IFI6	2.3599775	0.118536435	0.021969919152201447	0.8479173554280452
guide_001	STAT1	2.341156	0.115660116	0.023004265932285207	0.8479173554280452
guide_001	ISG15	1.7652823	0.11331355	0.08342624177798492	0.9816257116434227
guide_001	CXCL11	1.647767	0.09104612	0.10537725573058843	0.9816257116434227
guide_001	EIF2AK2	1.5246204	0.08139727	0.13332845890715722	0.9816257116434227
guide_001	IDO1	1.481413	0.087761596	0.1445361666789829	0.9816257116434227
guide_001	OAS1	0.9851132	0.061122593	0.32915304516449795	0.9816257116434227
guide_001	STAT2	0.82759523	0.052178197	0.4117130880336177	0.9816257116434227
guide_001	BST2	0.6722629	0.043613907	0.5044276799981854	0.9816257116434227
guide_001	IFIT1	0.6598708	0.033928286	0.5122010015271727	0.9816257116434227
guide_001	IFIT3	0.53994983	0.031251304	0.5915359698491884	0.9825275246327502
guide_001	OAS3	0.5320208	0.0314573	0.596977168270098	0.9825275246327502
guide_001	GBP2	0.31835887	0.019434832	0.7514930031476853	0.9935698137798422
guide_001	CXCL10	0.26058644	0.016929066	0.7954535853528686	0.9935698137798422
guide_001	IRF7	0.10864159	0.0066733146	0.9139085539053446	0.9963498381212731
guide_001	OAS2	0.105541795	0.0067375745	0.9163558917327647	0.9963498381212731
guide_001	MX1	0.08941952	0.0044202204	0.9290829676810877	0.9963498381212731
guide_001	IFIT2	-0.52868605	-0.035781294	0.5993041053751531	0.9825275246327502
guide_001	GBP1	-1.2620895	-0.078034334	0.21257746551013876	0.9816257116434227
guide_002	IFI6	2.685159	0.15311627	0.009692561888801481	0.6215606456856114
guide_002	GBP2	2.0095196	0.11461697	0.04966444991705743	0.8850426519636315
guide_002	OAS2	1.6989202	0.10937654	0.09537504585140111	0.8927721856726549
guide_002	OAS1	1.6339486	0.106391795	0.10837299748032334	0.8927721856726549
guide_002	OAS3	1.4755505	0.078429885	0.14600797747438987	0.8927721856726549
guide_002	IDO1	1.4508883	0.09863426	0.15290937843961613	0.8927721856726549
guide_002	EIF2AK2	1.1315355	0.0699974	0.26304744545723785	0.943497442602028
guide_002	IFIT2	0.85269994	0.060695544	0.39780944495562853	0.9472705211824743
guide_002	MX1	0.6413337	0.04284757	0.5241599328096095	0.9660643583422762
guide_002	GBP1	0.43163687	0.027581958	0.6678059720118071	0.9660643583422762
guide_002	IFIT3	0.37697732	0.02165756	0.7077226419633555	0.9660643583422762
guide_002	IFIT1	0.07439881	0.004604308	0.9409806394764628	0.9873878693352182
guide_002	BST2	0.040714934	0.0022107335	0.967677607607133	0.9951748960871829
guide_002	STAT2	0.0011531342	7.603758e-05	0.9990844008239219	0.9990844008239219
guide_002	MX2	-0.038772125	-0.0026985118	0.9692236630300213	0.9951748960871829
guide_002	CXCL10	-0.13589136	-0.008278015	0.8924349324324921	0.9806905841601677
guide_002	STAT1	-0.26153564	-0.018382106	0.7947328801572457	0.9660643583422762
guide_002	IRF7	-0.76235324	-0.045610715	0.4493131557899509	0.9660643583422762
guide_002	CXCL11	-1.0251819	-0.07269849	0.3101094457540805	0.943497442602028
guide_002	ISG15	-1.3588603	-0.0938399	0.1801345074991978	0.9292507048621182
guide_003	OAS1	2.8593295	0.14556687	0.006053088694761812	0.6247517610113525
guide_003	IFIT2	1.8117946	0.116616435	0.07584915198461217	0.8603269452878717
guide_003	OAS3	1.3258847	0.08234667	0.1907064415332272	0.9400904077592155
guide_003	MX2	1.2950815	0.095296726	0.2011581631119069	0.9400904077592155
guide_003	BST2	1.1008263	0.0758645	0.2761306944189385	0.9511593448682667
guide_003	MX1	1.0527006	0.05559683	0.2972706254562962	0.9511593448682667
guide_003	IDO1	1.0478054	0.06647851	0.29961519363350403	0.9511593448682667
guide_003	GBP1	1.0249459	0.053584173	0.3100556314748737	0.9532244530277145
guide_003	STAT2	1.0119005	0.058495604	0.31626314188496046	0.9532244530277145
guide_003	IFIT3	0.8061511	0.052099776	0.423871023561461	0.9765805027214642
guide_003	CXCL10	0.40083757	0.025706744	0.6902006202252113	0.978005468907979
guide_003	EIF2AK2	0.33895046	0.028491506	0.7360541752021748	0.9815204425323353
guide_003	STAT1	0.24694699	0.015487064	0.8059303645680258	0.9828792622464264
guide_003	ISG15	0.06673696	0.003955529	0.9470461874999387	0.9902877039994812
guide_003	IFIT1	-0.14184856	-0.007882314	0.8877447252681101	0.9828792622464264
guide_003	OAS2	-0.25231895	-0.013965208	0.8017818183625014	0.9828792622464264
guide_003	IRF7	-0.5624419	-0.034421217	0.576251551177318	0.9771236766127418
guide_003	CXCL11	-1.1543224	-0.07340974	0.25368652098860367	0.946591496226133
guide_003	GBP2	-1.1833982	-0.08053489	0.24211374626279622	0.946591496226133
guide_003	IFI6	-1.3181561	-0.07956983	0.19323651112213178	0.9400904077592155
guide_004	MX2	2.109317	0.119592175	0.03975524427139321	0.8709565594651525
guide_004	IDO1	1.9603474	0.11812114	0.055339027915522164	0.8709565594651525
guide_004	IFIT2	1.7213167	0.10598796	0.09116582692534195	0.8709565594651525
guide_004	IRF7	1.6725081	0.10442211	0.10049548196861348	0.8709565594651525
guide_004	GBP1	1.5340947	0.10173388	0.13114772666519822	0.8709565594651525
