guide_001	0.0470883
guide_002	0.0324365
guide_003	0.0292902
guide_004	0.0278787
guide_005	0.0349773
guide_006	0.0163718
guide_007	0.00266141
guide_008	0.0153883
guide_009	0.0118908
guide_010	0.0304367
guide_011	-3.73876
guide_012	-1.00918
guide_013	0.0311978
guide_014	0.016483
guide_015	0.0341681
guide_016	0.011994
guide_017	0.0268553
guide_018	0.0354841
guide_019	0.0455701
guide_020	0.0351982
guide_021	0.0251416
guide_022	0.0182582
guide_023	0.0151951
guide_024	0.0272495
guide_025	0.0402994
guide_026	0.00181665
guide_027	0.041034
guide_028	0.0405236
guide_029	0.00919729
guide_030	0.0314774
guide_031	0.0237596
guide_032	0.0430077
guide_033	0.0200042
guide_034	0.0151185
guide_035	0.0208081
guide_036	0.0410005
guide_037	0.0248686
guide_038	0.0306777
guide_039	0.0323493
guide_040	0.0369638
guide_041	0.0165656
guide_042	0.0208665
guide_043	0.0232522
guide_044	0.0352182
guide_045	0.0136588
guide_046	0.0587258
guide_047	0.00659578
guide_048	0.0367502
guide_049	0.016421
guide_050	0.0186455
