197451	n
33696	Homo sapiens
2394	Pan paniscus
749	Pan troglodytes
277	Gorilla gorilla
145	Symphalangus syndactylus
140	Callithrix jacchus
138	Pongo abelii
126	Nomascus leucogenys
116	Macaca mulatta
115	Conus episcopatus
96	Heterocephalus glaber
92	Hylobates moloch
87	Piliocolobus tephrosceles
78	Mus musculus
76	Aotus nancymaae
75	Chlorocebus sabaeus
69	Trachypithecus francoisi
66	Papio anubis
60	Theropithecus gelada
56	Saimiri boliviensis
55	Colobus angolensis
50	Equus caballus
49	Pongo pygmaeus
49	Cercocebus atys
48	Macaca fascicularis
47	Otolemur garnettii
47	Cebus imitator
41	Nycticebus coucang
38	Sapajus apella
38	Macaca thibetana
37	Carlito syrichta
33	Macaca nemestrina
30	Microcebus murinus
29	Rhinopithecus bieti
29	Lemur catta
28	Sus scrofa
27	Tupaia chinensis
27	Mandrillus leucophaeus
24	synthetic construct
24	Mesomycoplasma hyorhinis
22	Jaculus jaculus
20	Erinaceus europaeus
20	Choloepus didactylus
20	Cavia porcellus
19	Vicugna pacos
19	Propithecus coquereli
18	Fukomys damarensis
17	Rhinopithecus roxellana
17	Bos indicus
15	Talpa occidentalis
15	Suncus etruscus
15	Sturnira hondurensis
15	Pteronotus mesoamericanus
15	Manis javanica
14	Rhinolophus ferrumequinum
14	Pipistrellus kuhlii
14	Perognathus longimembris
14	Nannospalax galili
14	Manis pentadactyla
14	Arvicanthis niloticus
13	Sciurus carolinensis
13	Oryctolagus cuniculus
13	Dasypus novemcinctus
13	Chrysochloris asiatica
13	Ailuropoda melanoleuca
12	Tragelaphus scriptus
12	Octodon degus
12	Mesocricetus auratus
12	Hippopotamus amphibius
12	Elephantulus edwardii
12	Echinops telfairi
12	Desmodus rotundus
12	Castor canadensis
12	Andhravirus andhra
11	Trichechus manatus
11	Rousettus aegyptiacus
11	Phascolarctos cinereus
11	Ovis aries
11	Miniopterus natalensis
11	Hipposideros armiger
11	Chinchilla lanigera
11	Canis lupus
11	Acomys russatus
10	Phyllostomus hastatus
10	Ochotona curzoniae
9	Trichosurus vulpecula
9	Sorex araneus
9	Myotis brandtii
9	Molossus molossus
9	Mastomys coucha
9	Lutra lutra
9	Hyaena hyaena
9	Bos taurus
9	Artibeus jamaicensis
8	Suricata suricatta
8	Sorex fumeus
8	Severe acute respiratory syndrome-related coronavirus
8	Rhinolophus sinicus
8	Moschus berezovskii
8	Ictidomys tridecemlineatus
8	Galeopterus variegatus
8	Apteryx mantelli
7	Urocitellus parryii
7	Ochotona princeps
7	Diceros bicornis
7	Dama dama
7	Cynocephalus volans
7	Ceratotherium simum
6	uncultured eukaryote
6	eukaryotic synthetic construct
6	Saccopteryx leptura
6	Rattus norvegicus
6	Python bivittatus
6	Phodopus roborovskii
