21087	x	12058
.	.	.
Sox17	.	.
Mrpl15	.	.
Lypla1	.	.
Tcea1	.	.
Rgs20	.	.
Atp6v1h	.	.
Rb1cc1	.	.
Pcmtd1	1	2
Rrs1	.	.
Adhfe1	.	.
Mybl1	.	.
Vcpip1	.	.
1700034P13Rik	.	.
Sgk3	.	.
Mcmdc2	.	.
Snhg6	.	.
Tcf24	.	.
Ppp1r42	.	.
Cops5	.	.
Cspp1	.	.
Arfgef1	.	.
Cpa6	.	.
Prex2	.	.
A830018L16Rik	.	.
Sulf1	.	.
Slco5a1	.	.
Ncoa2	.	.
Tram1	.	.
Lactb2	.	.
Eya1	.	.
Msc	.	.
Trpa1	.	.
Terf1	.	.
Sbspon	.	.
Rpl7	.	7
Rdh10	.	.
Stau2	.	.
Ube2w	.	.
D030040B21Rik	.	.
Tmem70	.	.
Ly96	.	.
Jph1	.	.
Gdap1	.	.
Pi15	.	.
Gm16070	.	.
Crispld1	.	.
Mcm3	.	.
6720483E21Rik	.	.
Paqr8	.	.
Efhc1	.	.
Tram2	.	.
Tmem14a	.	.
Gsta3	.	.
Kcnq5	.	.
4933415F23Rik	.	.
Ogfrl1	.	.
B3gat2	.	.
Smap1	.	.
Sdhaf4	.	.
Fam135a	.	.
Col9a1	.	.
Col19a1	.	.
Lmbrd1	.	.
Phf3	.	.
Ptp4a1	1	.
Gm5415	.	.
Prim2	.	.
Rab23	.	.
Bag2	.	.
Zfp451	.	1
Bend6	.	.
Dst	1	.
Ccdc115	.	.
Imp4	.	.
Ptpn18	.	.
Arhgef4	.	.
Fam168b	.	1
Plekhb2	.	.
Hs6st1	.	.
Uggt1	.	.
Neurl3	.	.
Arid5a	1	.
Kansl3	.	2
Lman2l	.	1
Cnnm4	.	.
Cnnm3	.	.
Ankrd23	.	.
Ankrd39	.	.
Sema4c	.	.
Fam178b	.	.
Cox5b	.	.
Actr1b	.	.
Zap70	.	.
Tmem131	.	1
Inpp4a	.	.
Coa5	.	.
Unc50	.	.
Mgat4a	.	.
2010300C02Rik	.	.
Tsga10	.	.
Lipt1	.	.
Mitd1	.	.
Mrpl30	.	.
Txndc9	.	.
Eif5b	.	.
Rev1	1	.
Aff3	.	.
Lonrf2	.	.
Chst10	.	.
Pdcl3	.	.
Npas2	.	.
Rpl31	2	4
Tbc1d8	.	.
Cnot11	.	.
Rnf149	.	.
Creg2	.	.
Rfx8	.	.
Gm3646	.	.
1700066B17Rik	.	.
Map4k4	6	1
Il1r2	.	.
Gm16894	.	.
Il1r1	.	1
Il1rl2	.	.
Il1rl1	.	.
Il18r1	.	.
Il18rap	.	.
Slc9a2	.	.
Mfsd9	.	.
Tmem182	.	.
Pantr1	.	.
Pou3f3	.	.
Mrps9	.	1
Gpr45	.	.
Tgfbrap1	.	.
AI597479	.	.
Fhl2	.	.
Nck2	.	.
1500015O10Rik	.	.
Uxs1	.	.
Tpp2	.	.
Tex30	.	.
Kdelc1	.	.
Bivm	.	.
Ercc5	.	.
Gulp1	.	.
Col3a1	1	.
Col5a2	1	.
Wdr75	.	.
Slc40a1	.	.
Dnah7b	.	.
Slc39a10	.	.
Tmeff2	.	.
Nabp1	1	.
Myo1b	1	.
Stat4	.	.
Stat1	.	.
Gls	1	.
Nab1	1	.
Mfsd6	.	.
Inpp1	.	.
Hibch	.	.
1700019D03Rik	.	.
Mstn	.	.
Pms1	.	.
Ormdl1	.	.
Osgepl1	.	.
Asnsd1	.	.
Dnah7a	.	.
Stk17b	2	.
Hecw2	.	.
Ccdc150	.	.
Gtf3c3	.	.
Pgap1	.	.
Ankrd44	.	.
Sf3b1	1	1
Coq10b	.	.
Hspd1	.	.
Hspe1	.	1
Mob4	1	.
Rftn2	.	.
Mars2	.	.
Boll	.	.
Plcl1	.	.
9130227L01Rik	.	.
Satb2	.	.
4930558J18Rik	.	.
1700066M21Rik	.	.
Tyw5	.	.
Spats2l	.	.
Kctd18	.	.
Aox1	.	.
Aox3	.	.
Aox4	.	.
Aox2	.	.
Bzw1	.	1
Clk1	1	.
Ppil3	.	1
Nif3l1	.	.
Orc2	.	.
Fam126b	.	.
Ndufb3	1	.
Als2cr12	.	.
Cflar	.	1
Casp8	.	.
Trak2	.	.
Stradb	.	.
Tmem237	.	.
Mpp4	.	.
Als2	.	.
Cdk15	.	.
Fzd7	.	.
Gm973	.	.
Sumo1	.	.
Nop58	.	.
Bmpr2	1	1
Fam117b	.	.
Ica1l	.	.
Wdr12	.	.
Carf	.	.
Nbeal1	.	1
Cyp20a1	.	.
Abi2	.	.
Raph1	.	.
Cd28	.	.
Ctla4	.	.
Icos	.	.
9530026F06Rik	.	.
Pard3b	.	.
Nrp2	1	.
Ino80d	.	.
Ino80dos	.	.
Ndufs1	.	.
Eef1b2	.	.
Gpr1	.	.
Zdbf2	.	.
Adam23	.	.
Fastkd2	.	.
Klf7	1	1
Creb1	.	.
Mettl21a	.	.
Ccnyl1	.	.
Fzd5	2	.
Plekhm3	.	.
D630023F18Rik	.	.
Idh1	.	.
Pikfyve	.	.
Map2	.	.
Rpe	1	.
Kansl1l	.	.
Acadl	.	.
Myl1	.	.
Lancl1	.	.
Ikzf2	.	.
Bard1	.	.
Atic	1	.
Fn1	.	.
Apol7d	.	.
4933417E11Rik	.	.
Mreg	.	.
Pecr	.	.
Tmem169	.	.
Xrcc5	.	.
Smarcal1	.	.
Rpl37a	5	8
Igfbp2	.	.
Igfbp5	11	1
Tns1	1	1
Rufy4	.	.
Cxcr2	.	.
Cxcr1	.	.
Arpc2	.	.
Gpbar1	.	.
Aamp	.	.
Pnkd	.	.
Tmbim1	.	.
Catip	.	.
Slc11a1	.	.
Ctdsp1	3	.
Usp37	.	.
Plcd4	.	.
Zfp142	.	.
Bcs1l	.	.
Rnf25	.	.
Stk36	.	.
Ttll4	.	.
Cyp27a1	.	.
Wnt6	.	.
Wnt10a	.	.
Ihh	.	.
Nhej1	.	.
Slc23a3	.	.
Cnppd1	.	.
Zfand2b	.	.
Abcb6	.	.
Atg9a	.	.
Ankzf1	.	.
Glb1l	.	.
Stk16	.	.
Tuba4a	.	.
A630095N17Rik	.	.
Dnajb2	.	1
Ptprn	.	.
Dnpep	.	.
Des	.	.
Gm15179	.	.
Speg	.	.
Gmppa	.	.
Chpf	.	.
Obsl1	.	1
Tmem198	.	.
Inha	.	.
Stk11ip	.	.
Slc4a3	.	.
Epha4	.	.
Pax3	.	.
Sgpp2	.	.
Farsb	.	.
Mogat1	.	.
Acsl3	.	.
Utp14b	.	.
Kcne4	.	.
Ap1s3	.	.
Wdfy1	.	.
Mrpl44	.	.
Serpine2	4	2
Fam124b	.	.
Cul3	.	.
Dock10	.	.
Irs1	.	.
Rhbdd1	1	.
Col4a4	.	.
Col4a3	.	.
Mff	.	.
Agfg1	1	.
Sphkap	.	.
Pid1	3	.
Trip12	.	.
Fbxo36	.	.
Slc16a14	.	.
C130026I21Rik	.	.
A530032D15Rik	.	.
Sp110	.	.
Sp140	.	.
Sp100	.	.
A630001G21Rik	.	.
Cab39	.	.
Itm2c	.	.
Gpr55	.	.
Psmd1	.	.
Armc9	.	.
B3gnt7	.	.
Ncl	1	1
Ptma	9	3
Pde6d	.	.
Cops7b	.	.
Nppc	.	.
Dis3l2	.	.
Eif4e2	.	1
Efhd1	.	.
Gigyf2	.	.
Kcnj13	.	.
3110079O15Rik	.	.
Ngef	.	.
Inpp5d	.	.
Atg16l1	.	.
Sag	.	.
Dgkd	.	.
Usp40	.	.
Ugt1a7c	.	.
Dnajb3	.	.
Mroh2a	.	.
Hjurp	.	.
Glrp1	.	.
Arl4c	.	.
Sh3bp4	.	.
Agap1	.	.
Gbx2	.	.
Ackr3	.	.
Cops8	.	.
Col6a3	.	.
Mlph	.	.
Rab17	.	.
Lrrfip1	.	.
Rbm44	.	.
Ramp1	.	.
Ube2f	.	.
Scly	.	.
Klhl30	.	.
Ilkap	.	1
1700020N18Rik	.	.
Hes6	.	.
Per2	.	.
Traf3ip1	.	.
Asb1	.	.
Twist2	.	.
Hdac4	.	.
Ndufa10	.	.
Otos	.	.
Gpc1	.	.
Dusp28	.	.
Rnpepl1	.	.
9430060I03Rik	.	.
Capn10	.	.
Gpr35	.	.
Kif1a	.	.
Crocc2	.	.
Sned1	2	.
Mterf4	.	.
Pask	.	.
Ppp1r7	.	.
Hdlbp	2	.
Sept2	.	.
Farp2	.	.
Stk25	2	.
Bok	1	.
Thap4	.	.
Atg4b	.	.
Dtymk	.	.
Ing5	.	.
D2hgdh	.	.
Pdcd1	.	.
Fam174a	.	.
St8sia4	.	.
Slco4c1	.	.
Panct2	.	.
D1Ertd622e	.	.
Ppip5k2	.	.
Gin1	1	.
Pam	1	.
1810006J02Rik	.	.
Rnf152	.	.
Pign	.	.
2310035C23Rik	.	.
Tnfrsf11a	.	.
Zcchc2	.	.
Phlpp1	.	.
Bcl2	.	.
Kdsr	.	.
Vps4b	.	.
Serpinb7	.	.
Serpinb2	.	.
Serpinb8	.	.
Cdh19	.	.
Dsel	.	.
Tsn	1	.
Nifk	.	.
Clasp1	.	.
2900060B14Rik	.	.
Gli2	.	.
Inhbb	.	.
Ralb	.	.
Tmem185b	.	.
Ptpn4	.	.
Tmem177	.	.
Sctr	.	.
Tmem37	.	.
Dbi	.	.
3110009E18Rik	.	.
Steap3	.	.
En1	.	.
Insig2	1	.
Ccdc93	.	.
Ddx18	.	.
Dpp10	.	.
Actr3	1	.
Slc35f5	.	.
Gpr39	.	.
Lypd1	.	.
Nckap5	.	.
Mgat5	.	.
Tmem163	.	.
Acmsd	.	.
2900009J06Rik	.	.
Ccnt2	.	1
Rab3gap1	.	.
Zranb3	.	.
R3hdm1	.	1
Ubxn4	.	.
Lct	.	.
Mcm6	.	.
Dars	.	.
Cxcr4	.	.
Cd55b	.	.
Cd55	.	.
Pfkfb2	.	.
Yod1	.	.
AA986860	.	.
Pigr	.	.
Fcmr	.	.
Il10	.	.
Mapkapk2	.	.
Dyrk3	.	.
Eif2d	.	.
Rassf5	.	.
Ikbke	.	.
Srgap2	.	.
Fam72a	.	.
Ctse	.	.
Rab7b	.	.
Slc41a1	.	.
Rab29	.	.
Nucks1	.	1
Slc45a3	.	.
Elk4	.	.
Cdk18	.	.
Klhdc8a	.	.
Nuak2	.	.
Tmcc2	.	.
Dstyk	.	.
Rbbp5	.	.
Tmem81	.	.
Cntn2	.	.
Nfasc	.	.
Lrrn2	.	.
Mdm4	2	.
Pik3c2b	.	.
Ppp1r15b	.	.
Plekha6	.	.
Ren1	.	.
Etnk2	.	.
Sox13	.	.
Snrpe	.	.
Zc3h11a	.	.
Lax1	.	.
Atp2b4	.	.
Optc	.	.
Prelp	1	.
Fmod	.	.
Btg2	17	5
Chit1	.	.
Chil1	.	.
Adora1	.	.
Ppfia4	.	.
Tmem183a	.	.
Cyb5r1	.	.
Adipor1	.	.
Klhl12	.	.
Rabif	.	.
Kdm5b	1	.
Syt2	.	.
Ppp1r12b	.	.
Ube2t	.	.
Lgr6	.	.
Ptpn7	.	.
Arl8a	.	.
Gpr37l1	.	.
Rnpep	.	.
Timm17a	.	.
Lmod1	1	.
Shisa4	.	.
Ipo9	.	.
Nav1	1	.
Csrp1	.	.
Phlda3	1	.
Tnni1	.	.
Tnnt2	.	.
Pkp1	.	.
Tmem9	.	.
Cacna1s	.	.
Kif21b	.	.
Camsap2	.	.
Ddx59	.	.
Kif14	.	.
Zfp281	.	.
Gm19705	.	.
Nr5a2	.	.
Ptprc	.	.
Nek7	.	.
Lhx9	.	.
2310009B15Rik	.	.
Dennd1b	.	.
Zbtb41	.	.
Aspm	.	.
Cfhr2	.	.
Cfh	1	1
Kcnt2	.	.
Cdc73	1	.
B3galt2	.	.
Glrx2	.	.
Trove2	.	.
Uchl5	.	.
Rgs2	.	.
Rgs13	.	.
Rgs1	.	.
Rgs18	.	.
Pla2g4a	.	.
Ptgs2	.	.
Ptgs2os2	.	.
BC003331	.	.
Tpr	.	.
Prg4	.	.
Hmcn1	.	.
Ivns1abp	.	.
Swt1	.	.
Trmt1l	.	.
Rnf2	.	.
Fam129a	.	.
Edem3	.	.
1700025G04Rik	.	.
Tsen15	1	.
Colgalt2	.	.
Rgl1	.	.
Arpc5	.	.
Ncf2	.	.
Smg7	.	.
Nmnat2	.	.
Lamc2	.	.
Lamc1	1	.
Shcbp1l	.	.
Dhx9	.	.
Npl	.	.
Rgs8	.	.
Rgs16	.	.
Rnasel	.	.
Teddm2	.	.
Glul	.	.
Cacna1e	.	.
Ier5	2	1
Mr1	.	.
Stx6	.	.
Xpr1	.	.
Gm5532	.	.
Acbd6	.	.
Qsox1	.	.
Cep350	.	.
Tor1aip1	.	1
Tor1aip2	.	.
Soat1	.	.
Abl2	.	1
Tor3a	.	.
Fam20b	.	.
Ralgps2	.	.
Angptl1	.	.
Rasal2	1	.
Sec16b	.	.
Astn1	.	.
Pappa2	.	.
4930523C07Rik	.	.
4930562F07Rik	.	.
Tnn	.	.
Mrps14	.	1
Cacybp	.	.
Rabgap1l	.	.
Rc3h1	.	.
Serpinc1	.	.
Zbtb37	.	.
Dars2	.	.
Cenpl	.	.
Klhl20	.	.
Prdx6	2	.
Tnfsf4	.	.
Fasl	.	.
Suco	1	.
4930558K02Rik	.	.
Pigc	.	.
Dnm3	.	.
2810442N19Rik	.	.
Dnm3os	.	.
Mettl13	.	.
Vamp4	.	.
Myoc	.	.
Prrc2c	2	.
Fmo4	.	.
Fmo1	.	.
Fmo2	1	.
Fmo6	.	.
Fmo3	.	.
Prrx1	1	.
Gorab	.	.
Kifap3	.	.
Scyl3	.	.
BC055324	.	.
Mettl18	.	.
Sele	.	.
Sell	.	.
Selp	.	.
Gm16548	.	.
F5	.	.
Slc19a2	.	.
Ccdc181	.	.
Blzf1	.	.
Nme7	.	.
Atp1b1	.	.
Dpt	.	.
Xcl1	.	.
Tbx19	.	.
Sft2d2	.	.
Tiprl	.	.
Gpr161	.	.
Dcaf6	.	.
Mpc2	.	1
Adcy10	.	.
Mpzl1	.	.
Rcsd1	.	.
Creg1	.	.
Cd247	.	.
Pou2f1	1	.
Dusp27	.	.
Ildr2	.	2
Tada1	.	.
Pogk	.	.
Gm16701	.	.
Fam78b	.	.
Uck2	.	.
Tmco1	1	.
Aldh9a1	.	.
Mgst3	.	.
Rxrg	.	.
Lmx1a	.	.
Pbx1	1	.
Nuf2	.	.
Rgs5	.	.
Rgs4	.	.
Hsd17b7	.	.
3110045C21Rik	.	.
Ddr2	1	.
Uap1	1	.
Uhmk1	.	.
Sh2d1b1	.	.
Gm7694	.	.
Nos1ap	.	1
Olfml2b	.	.
Atf6	.	.
Dusp12	.	.
Fcrla	.	.
Fcgr2b	.	.
Fcgr4	.	.
Fcgr3	.	.
Cfap126	.	.
Sdhc	.	1
Mpz	.	.
Pcp4l1	.	.
Tomm40l	.	.
Apoa2	.	.
Fcer1g	.	.
Ndufs2	.	1
Adamts4	.	.
B4galt3	.	.
Ppox	.	.
Usp21	.	.
Ufc1	.	.
Dedd	.	.
Nit1	.	.
Pfdn2	.	.
Klhdc9	.	.
Arhgap30	.	.
Usf1	.	.
Tstd1	.	.
F11r	.	.
Alyref2	.	.
Cd244	.	.
Ly9	.	.
Slamf7	.	.
Cd48	.	.
Slamf1	.	.
Cd84	.	.
Slamf6	.	.
Vangl2	.	.
Ncstn	.	.
Copa	.	.
Pex19	.	.
Dcaf8	.	.
Pea15a	.	.
Casq1	.	.
Atp1a4	.	.
Igsf8	.	.
Atp1a2	.	.
Pigm	.	.
Slamf9	.	.
Igsf9	.	.
Tagln2	1	1
Cfap45	.	.
Vsig8	.	.
Slamf8	.	.
Fcrl6	.	.
Dusp23	.	1
Fcer1a	.	.
Ackr1	.	.
Cadm3	.	.
Aim2	.	.
Ifi204	.	1
Mndal	.	.
Ifi203	.	.
Ifi205	.	.
Spta1	.	.
Fmn2	.	.
Grem2	.	.
Fh1	.	1
Kmo	.	.
Opn3	.	.
Chml	.	.
Exo1	.	.
Cep170	.	.
Sdccag8	.	.
Akt3	.	.
Zbtb18	.	.
Adss	.	1
Desi2	.	.
Cox20	.	.
Hnrnpu	1	1
Efcab2	.	.
Kif26b	.	.
Smyd3	.	.
Tfb2m	1	.
Cnst	.	.
Sccpdh	1	.
Ahctf1	.	.
Cdc42bpa	.	.
Psen2	.	.
Itpkb	.	.
Parp1	2	.
Lin9	.	.
Acbd3	.	.
H3f3a	3	2
Sde2	.	.
Pycr2	.	.
Lefty1	.	.
Tmem63a	.	.
Ephx1	.	.
Nvl	.	.
Cnih4	.	.
Wdr26	.	.
Ccdc121	.	.
Lbr	.	.
Enah	1	.
Srp9	1	.
Degs1	.	.
1700047M11Rik	.	.
Fbxo28	.	.
Trp53bp2	.	.
Capn2	.	.
Susd4	.	.
Disp1	.	.
Brox	.	.
Aida	.	2
Mia3	.	.
Taf1a	.	.
Hhipl2	.	.
Dusp10	.	.
1700056E22Rik	.	.
Hlx	.	.
Marc1	.	.
Marc2	.	1
C130074G19Rik	.	.
Mark1	.	.
Rab3gap2	.	.
Iars2	.	1
Bpnt1	.	.
Eprs	.	.
Gm2061	.	.
Slc30a10	.	.
Lyplal1	.	.
Tgfb2	.	.
Rrp15	.	.
Gpatch2	.	.
Kctd3	.	.
Kcnk2	.	.
Cenpf	.	.
Ptpn14	1	.
Smyd2	.	.
Prox1	.	.
Rps6kc1	.	.
Angel2	.	.
Vash2	.	.
Tatdn3	.	.
Nsl1	.	.
Batf3	.	.
Fam71a	.	.
Atf3	.	.
Nenf	1	2
Tmem206	.	.
Ppp2r5a	.	.
Dtl	.	.
Ints7	.	.
Lpgat1	.	1
Nek2	.	.
1700034H15Rik	.	.
Slc30a1	.	.
Rd3	.	.
Traf5	.	.
Rcor3	.	.
Gm10516	.	.
Kcnh1	.	.
Hhat	.	.
Sertad4	.	.
Gm15867	.	.
Syt14	.	.
Diexf	.	.
Irf6	.	.
A130010J15Rik	.	.
Traf3ip3	.	.
Lamb3	.	.
Hsd11b1	.	.
G0s2	.	.
Camk1g	.	.
Plxna2	.	.
Cd34	.	.
Cd46	.	.
Cr1l	.	1
Cr2	.	.
Fam171a1	.	.
Nmt2	.	.
Rpp38	.	.
Acbd7	.	.
Meig1	.	.
Dclre1c	.	.
Suv39h2	.	.
Hspa14	.	.
Cdnf	.	.
Fam107b	.	.
Frmd4a	.	.
Prpf18	.	.
Bend7	.	.
Sephs1	.	.
Phyh	.	.
Ucma	.	.
Mcm10	.	.
Optn	.	.
