7	Disease_Perturbations_from_GEO_up	Sepsis C0243026 mouse GSE4479 sample 150	17/284	3.852593925762793e-13	4.44699413145191e-11	13.150285826926869	375.8990732806204	SRGN;EIF5A;CDKN2D;PTPN1;IFITM1;IFITM2;MT1;SOCS3;LDHA;TSPAN13;DAD1;GPR171;LAMP2;BCL3;TXNIP;LY6A;FKBP5
13	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus (SLE) DOID-9074 human GSE36700 sample 512	16/306	1.5469544725118307e-11	9.614917029150456e-10	11.263218390804598	280.36569780339886	LYN;SRGN;IFITM1;IFITM2;NCF1;CYBB;LDHA;MAFB;FABP5;LAMP2;CFL1;TXNIP;TSPO;FKBP5;LGMN;C1QC
19	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 human GSE10325 sample 691	17/390	5.979598651321916e-11	2.522827179831386e-09	9.362353605192606	220.39057693812697	SRGN;IFITM1;IFITM2;RNH1;NCF1;CYBB;FOS;PDIA6;PSMB8;KLF2;CCND3;ZFP36;LDHA;MAFB;CFL1;TXNIP;TSPO
48	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 mouse GSE2376 sample 633	14/331	4.905518511842661e-09	8.257622828268478e-08	8.81973862100045	168.74722150123546	SRGN;PTPN1;NEAT1;CST7;PSMB8;SOCS3;LDHA;PSMB5;RNF149;CFL1;FYN;LY6A;CALR;PABPC1
86	Disease_Perturbations_from_GEO_up	JRA - Juvenile rheumatoid arthritis C0553662 human GSE7753 sample 176	12/320	2.423869875232537e-07	2.277310301381267e-06	7.628571428571429	116.20397088654836	SRGN;MRPL52;SOCS3;IFITM1;ZFP36;LDHA;IFITM2;MAFB;GPR171;FOS;PSMB8;LMNB1
107	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 human GSE10325 sample 693	12/360	8.466670037135612e-07	6.393522794397733e-06	6.737931034482759	94.20947120732612	SRGN;IFITM1;CCND3;LDHA;XBP1;IFITM2;ID2;CFL1;TXNIP;PMAIP1;CD38;KLF2
155	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 human GSE10325 sample 692	10/315	1.1159361154514351e-05	5.805233983058704e-05	6.294760527161684	71.78061371174253	IFITM1;CCND3;LDHA;IFITM2;GPR171;CFL1;FYN;PABPC1;CST7;PSMB8
186	Disease_Perturbations_from_GEO_up	discoid lupus erythematosus UMLS CUI-C0024138 human GSE52471 sample 689	10/360	3.5039870198711376e-05	0.00015221621032558488	5.472829131652661	56.14588538915186	LYN;SRGN;CD53;IFITM1;GPR171;CCRL2;CD180;CYBB;CD38;CST7
196	Disease_Perturbations_from_GEO_up	rheumatoid arthritis DOID-7148 human GSE10500 sample 779	8/232	4.902191304672395e-05	0.0002020903354171069	6.752747252747253	67.00915295181626	NR4A2;CD53;IFITM1;LDHA;XBP1;CCRL2;TXNIP;HSPA1A
221	Disease_Perturbations_from_GEO_up	lupus erythematosus DOID-8857 human GSE30153 sample 739	9/333	0.00010782696272011296	0.00039422708542014153	5.276159654800432	48.197627764013085	SRGN;IFITM1;CCND3;IFITM2;DNAJB11;CD38;PDIA6;FKBP5;MANF
238	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 human GSE13887 sample 450	9/357	0.00018182727458386237	0.0006172959574107595	4.906260462002009	42.25493941209147	LYN;NR4A2;SRGN;SOCS3;LDHA;SMDT1;NINJ1;TXNIP;IER5
243	Disease_Perturbations_from_GEO_up	RA (rheumatoid arthritis) C0003873 human GSE1919 sample 110	8/286	0.000208629209504586	0.0006908704970479734	5.42612064194798	45.98611198027288	SRGN;CD53;IFITM1;XBP1;NCF1;SDC3;TSPO;TGFBI
453	Disease_Perturbations_from_GEO_up	rheumatoid arthritis DOID-7148 human GSE15573 sample 904	5/279	0.020434674428667	0.0364486025129426	3.34504400027287	13.01396758892364	IFITM1;TSPO;MCEMP1;CST7;FKBP5
471	Disease_Perturbations_from_GEO_up	Premature aging C0231341 human GSE10123 sample 55	5/308	0.0296504485568316	0.0508653130231845	3.0204188643163383	10.626673317406564	SRGN;LDHA;DAD1;CFL1;PDIA6
496	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 human GSE55447 sample 1078	4/242	0.0472391109780791	0.0769540356255806	3.0578898225957047	9.334309921312215	CD38;TGFBI;CST7;LGMN
637	Disease_Perturbations_from_GEO_up	systemic lupus erythematosus DOID-9074 human GSE61635 sample 816	3/306	0.2455511674487193	0.31049349498993	1.778999000817513	2.498159226076506	CD38;FOS;C1QC
654	Disease_Perturbations_from_GEO_up	Systemic lupus erythematosus (SLE) C0024141 human GSE12374 sample 123	3/344	0.3031598697360745	0.3739743125904553	1.5776857058301272	1.8829599852697156	MRPL20;CCRL2;CYP7B1
668	Disease_Perturbations_from_GEO_up	Sepsis C0243026 rat GSE1781 sample 314	2/226	0.3617346467561105	0.4375472972738582	1.596103896103896	1.6229892382752444	FABP5;ATP5G1
