animals	1003258at2759.faa.mafft.clipkit.treefile	1.55913333333
animals	100698at2759.faa.mafft.clipkit.treefile	0.470466666667
animals	1010730at2759.faa.mafft.clipkit.treefile	1.2812
animals	1014314at2759.faa.mafft.clipkit.treefile	0.6399
animals	1018517at2759.faa.mafft.clipkit.treefile	0.5668
animals	1019762at2759.faa.mafft.clipkit.treefile	1.22193333333
animals	1038775at2759.faa.mafft.clipkit.treefile	0.8304
animals	1041560at2759.faa.mafft.clipkit.treefile	0.8022
animals	1065019at2759.faa.mafft.clipkit.treefile	1.08253333333
animals	1079827at2759.faa.mafft.clipkit.treefile	0.2468
animals	1094121at2759.faa.mafft.clipkit.treefile	0.752433333333
animals	1096688at2759.faa.mafft.clipkit.treefile	0.719266666667
animals	1112002at2759.faa.mafft.clipkit.treefile	1.08096666667
animals	1129824at2759.faa.mafft.clipkit.treefile	1.25893333333
animals	1138059at2759.faa.mafft.clipkit.treefile	0.615933333333
animals	1157302at2759.faa.mafft.clipkit.treefile	0.330533333333
animals	1161199at2759.faa.mafft.clipkit.treefile	1.0228
animals	1173229at2759.faa.mafft.clipkit.treefile	1.34655
animals	1193442at2759.faa.mafft.clipkit.treefile	0.854683333333
animals	1194691at2759.faa.mafft.clipkit.treefile	0.5894
animals	1200489at2759.faa.mafft.clipkit.treefile	1.2634
animals	1217666at2759.faa.mafft.clipkit.treefile	0.4726
animals	1249159at2759.faa.mafft.clipkit.treefile	0.8174
animals	1251252at2759.faa.mafft.clipkit.treefile	0.8208
animals	1260807at2759.faa.mafft.clipkit.treefile	1.06873333333
animals	1264469at2759.faa.mafft.clipkit.treefile	1.49026666667
animals	1269244at2759.faa.mafft.clipkit.treefile	1.161
animals	1269649at2759.faa.mafft.clipkit.treefile	0.573966666667
animals	1284731at2759.faa.mafft.clipkit.treefile	1.07193333333
animals	1287094at2759.faa.mafft.clipkit.treefile	0.9796
animals	1287401at2759.faa.mafft.clipkit.treefile	0.405633333333
animals	1291729at2759.faa.mafft.clipkit.treefile	1.2974
animals	1304061at2759.faa.mafft.clipkit.treefile	0.4211
animals	1338131at2759.faa.mafft.clipkit.treefile	0.383866666667
animals	1342242at2759.faa.mafft.clipkit.treefile	1.69788333333
animals	1346165at2759.faa.mafft.clipkit.treefile	1.44463333333
animals	1346432at2759.faa.mafft.clipkit.treefile	1.06645
