1	endoderm
2	endoderm
3	endostyle_csg
4	endoderm
5	endoderm
6	endoderm
7	endoderm
8	endoderm
9	endoderm
10	endostyle_csg
11	endoderm
12	endoderm
13	endoderm
14	muscular_somites
15	muscular_somites
16	mesodermal_notochord
17	mesodermal_notochord
18	mesodermal_notochord
19	mesodermal_notochord
20	somite
21	somite
22	somite
23	somite
24	somite
25	somite
26	somite
27	somite
28	putative_neuro_endo
29	tailbud
30	tailbud
31	tailbud
32	tailbud
33	neural_like
34	neural_like
35	HyTh
36	HyTh
37	neural
38	neural
39	neural
40	neural
41	neural
42	neural
43	neural
44	neural
45	neural
46	neural
47	neural
48	neural
49	neural
50	neural
51	tailbud_neural
52	tailbud_neural
53	HyTh
54	DiMes
55	neural
56	epidermal_neural
57	epidermal_neural
58	epidermis
59	epidermis
60	epidermis
61	epidermis
62	epidermis
63	epidermis
64	epidermis
65	epidermis
66	epidermis
67	epidermis
68	epidermis
69	epidermis
70	epidermis
71	epidermis
72	epidermis
73	epidermis
74	epidermis
75	epidermis
76	epidermis
77	epidermis
78	epidermis
79	epidermis
80	epidermis
81	epidermis
82	epidermis
83	epidermis
84	epidermis
85	epidermis
86	epidermis
87	epidermis
88	epidermis
89	epidermis
90	epidermis
91	epidermis
92	epidermis
93	epidermis
94	epidermis
95	epidermis
96	epidermis
97	epidermis
98	epidermis
99	epidermis
100	epidermis
101	epidermis
102	epidermis
103	epidermis
104	epidermis
105	epidermis
106	epidermis
107	epidermis
108	epidermis
109	epidermis
110	epidermis
111	epidermis
112	epidermis
113	epidermis
114	epidermis
115	epidermis
116	epidermis
117	epidermis
118	epidermis
119	epidermis
120	epidermis
121	epidermis
122	epidermis
123	epidermis
124	epidermis
125	epidermis
126	epidermis
127	epidermis
128	epidermis
129	epidermis
130	epidermis
131	epidermis
132	epidermis
133	epidermis
134	epidermis
135	epidermis
136	epidermis
137	epidermis
138	epidermis
139	epidermis
140	epidermis
141	epidermis
142	epidermis
143	epidermis
144	epidermis
145	epidermis
146	epidermis
147	epidermis
148	epidermis
149	epidermis
150	epidermis
151	epidermis
152	epidermis
153	epidermis
154	epidermis
155	epidermis
156	epidermis
157	epidermis
158	epidermis
159	epidermis
160	epidermis
161	epidermis
162	epidermis
163	epidermis
164	epidermis
165	epidermis
166	epidermis
167	epidermis
168	epidermis
169	epidermis
170	epidermis
171	epidermis
172	epidermis
173	epidermis
174	epidermis
175	epidermis
176	epidermis
