ENSMUSG00000000568	23004
ENSMUSG00000000579	8104
ENSMUSG00000000581	11598
ENSMUSG00000000594	14915
ENSMUSG00000000600	42381
ENSMUSG00000000605	18543
ENSMUSG00000000606	9902
ENSMUSG00000000617	15524
ENSMUSG00000000627	27885
ENSMUSG00000000628	49430
ENSMUSG00000000631	102735
ENSMUSG00000000632	48249
ENSMUSG00000000673	16808
ENSMUSG00000000682	12635
ENSMUSG00000000686	23487
ENSMUSG00000000690	9094
ENSMUSG00000000693	18390
ENSMUSG00000000701	4802
ENSMUSG00000000706	8910
ENSMUSG00000000708	105860
ENSMUSG00000000711	19090
ENSMUSG00000000724	6669
ENSMUSG00000000730	21676
ENSMUSG00000000731	13589
ENSMUSG00000000732	14612
ENSMUSG00000000738	34819
ENSMUSG00000000739	18124
ENSMUSG00000000740	2895
ENSMUSG00000000743	8500
ENSMUSG00000000751	50159
ENSMUSG00000000753	12933
ENSMUSG00000000759	57972
ENSMUSG00000000766	279693
ENSMUSG00000000776	4691
ENSMUSG00000000782	30961
ENSMUSG00000000787	13083
ENSMUSG00000000791	12976
ENSMUSG00000000792	9869
ENSMUSG00000000794	154969
ENSMUSG00000000804	155720
ENSMUSG00000000805	8259
ENSMUSG00000000811	31542
ENSMUSG00000000817	7807
ENSMUSG00000000823	10701
ENSMUSG00000000826	34649
ENSMUSG00000000827	20825
ENSMUSG00000000838	39423
ENSMUSG00000000861	96068
ENSMUSG00000000869	15688
ENSMUSG00000000876	17951
ENSMUSG00000000881	50689
ENSMUSG00000000884	67967
ENSMUSG00000000889	17968
ENSMUSG00000000901	13275
ENSMUSG00000000902	24849
ENSMUSG00000000903	6601
ENSMUSG00000000915	31931
ENSMUSG00000000916	6853
ENSMUSG00000000934	21766
ENSMUSG00000000938	9658
ENSMUSG00000000942	2083
ENSMUSG00000000948	30916
ENSMUSG00000000957	13753
ENSMUSG00000000958	48339
ENSMUSG00000000959	8840
ENSMUSG00000000976	30059
ENSMUSG00000000982	1512
ENSMUSG00000000983	2334
ENSMUSG00000001014	1223
ENSMUSG00000001016	12254
ENSMUSG00000001017	10543
ENSMUSG00000001018	3008
ENSMUSG00000001020	2275
ENSMUSG00000001021	18044
ENSMUSG00000001023	3258
ENSMUSG00000001025	11300
ENSMUSG00000001027	34697
ENSMUSG00000001029	10420
ENSMUSG00000001034	5595
ENSMUSG00000001036	62439
ENSMUSG00000001039	7788
ENSMUSG00000001052	78795
ENSMUSG00000001053	7780
ENSMUSG00000001054	12226
ENSMUSG00000001056	3980
ENSMUSG00000001062	11993
ENSMUSG00000001065	15551
ENSMUSG00000001076	3732
ENSMUSG00000001082	3571
ENSMUSG00000001089	85020
ENSMUSG00000001095	25131
ENSMUSG00000001098	16942
ENSMUSG00000001100	10544
ENSMUSG00000001103	1635
ENSMUSG00000001105	5377
ENSMUSG00000001119	17377
ENSMUSG00000001120	200031
ENSMUSG00000001123	21973
ENSMUSG00000001127	62706
ENSMUSG00000001128	6102
ENSMUSG00000001131	4570
ENSMUSG00000001134	20296
ENSMUSG00000001138	16371
ENSMUSG00000001143	25401
ENSMUSG00000001150	46931
ENSMUSG00000001151	91524
ENSMUSG00000001155	14691
ENSMUSG00000001156	22120
ENSMUSG00000001157	41616
ENSMUSG00000001158	9372
ENSMUSG00000001166	12321
ENSMUSG00000001168	12086
ENSMUSG00000001173	53482
ENSMUSG00000001175	10380
ENSMUSG00000001211	83312
ENSMUSG00000001225	83047
ENSMUSG00000001227	17259
ENSMUSG00000001228	20166
ENSMUSG00000001229	32099
ENSMUSG00000001240	13519
